ik,ceviche_score
JWBOIMRXGHLCPP,-2.905648148443095
HBUBKKRHXORPQB,3.5583443103925094
GNXFOGHNGIVQEH,-1.3062888626337965
ZMEULISFKSVRLQ,-2.4609555356942026
BEZZFPOZAYTVHN,-2.609242903700521
HJORMJIFDVBMOB,-1.4618965321119013
WSSJONWNBBTCMG,1.3141486995057852
MYEJFUXQJGHEQK,-0.8736396664147064
VHVPQPYKVGDNFY,0.5113147142163
IKGXIBQEEMLURG,-1.1999905648641347
NRUKOCRGYNPUPR,-5.94278704686852
UYIFTLBWAOGQBI,-2.0721845425550462
YSGASDXSLKIKOD,-1.0616794888252843
PTGXAUBQBSGPKF,-3.0055430291452896
PMATZTZNYRCHOR,-0.5445143305441632
YPELFRMCRYSPKZ,-6.77088948977521
RSEPBGGWRJCQGY,-1.8683840375439622
OZWKMVRBQXNZKK,1.1040613590596426
BKYKPTRYDKTTJY,1.3003027068562352
DURULFYMVIFBIR,-4.328276764080767
RAVIZVQZGXBOQO,-3.957924149646812
OLNTVTPDXPETLC,-3.4902557698034378
RRKTZKIUPZVBMF,3.6256735205248973
LWAFSWPYPHEXKX,-2.5402946412775673
ZKLPARSLTMPFCP,1.1469193609998063
OIRFJRBSRORBCM,1.3887291435606044
HOGVTUZUJGHKPL,-1.7023514084954992
IPWKIXLWTCNBKN,0.39777568488305415
CBQGYUDMJHNJBX,-0.17123735518132685
HCFDWZZGGLSKEP,3.705845864062573
WUKZPHOXUVCQOR,3.281756653482963
YKYBWGJKLYMCFI,-0.8936084478566473
HIFJCPQKFCZDDL,6.033850969438784
XFDJYSQDBULQSI,0.5584653523061334
HLFSDGLLUJUHTE,2.2161319818243976
LPMXVESGRSUGHW,-4.6494876759882136
WSEQXVZVJXJVFP,-1.7839458014648018
CBPJQFCAFFNICX,-1.3828189857905033
FIHJKUPKCHIPAT,3.8854095294588613
AZSNMRSAGSSBNP,-2.441462647798841
ADEBPBSSDYVVLD,-0.8046307538447407
KPSRODZRAIWAKH,-1.9978860360233304
POPFMWWJOGLOIF,1.4767361571264785
GSYQNAMOFFWAPF,-3.6078763049141136
OCJYIGYOJCODJL,-5.158327847443969
SUDAHWBOROXANE,-2.5823089887823474
ZOCSXAVNDGMNBV,-1.2513070309184338
TVURRHSHRRELCG,2.9026908690442483
AKNNEGZIBPJZJG,0.09728983524902377
BLGXFZZNTVWLAY,1.9123356695664853
PNVNVHUZROJLTJ,-3.6947803225545037
LEZWWPYKPKIXLL,-2.222564390920794
QVYRGXJJSLMXQH,-4.791279645693695
NPUKDXXFDDZOKR,1.1532320298859857
OHCQJHSOBUTRHG,-1.4488276634829476
JXLYSJRDGCGARV,-0.07031102497358728
INDBQLZJXZLFIT,0.6565990225652315
SUBDBMMJDZJVOS,1.5580483691328122
WHBHBVVOGNECLV,1.6794255211335243
MNSCVRXKDINXEY,2.1958849514265566
AFJYYKSVHJGXSN,-4.26107613683994
IOVGROKTTNBUGK,-6.7025938354498695
OGWKCGZFUXNPDA,-1.0248508303985453
AQCHWTWZEMGIFD,-3.4505729427477028
NUHPODZZKHQQET,-2.3483013856866912
YPHMISFOHDHNIV,0.49231829094173263
BLCLNMBMMGCOAS,3.3989919342059514
XOFYZVNMUHMLCC,4.0204605522522465
KORNTPPJEAJQIU,3.166382514504946
GUDVQJXODNJRIJ,-0.4279707262572141
UNBRKDKAWYKMIV,5.196259982548026
VLPIATFUUWWMKC,-3.662363896156804
OHXPGWPVLFPUSM,0.8695254314190575
RONZAEMNMFQXRA,-0.13823554049200742
XSFJVAJPIHIPKU,1.4174971977913915
GHOSNRCGJFBJIB,1.1111199941750018
KTEXNACQROZXEV,-5.722497307447488
DQCKKXVULJGBQN,-0.09561956268634894
KRVOJOCLBAAKSJ,2.0112597369970104
QZVCTJOXCFMACW,-9.37355959101651
KBAFPSLPKGSANY,-1.375478750151739
GPRBEKHLDVQUJE,2.3782316130648162
ZDIGNSYAACHWNL,-3.456137001089213
HSUGRBWQSSZJOP,-2.4289617068455267
NARHAGIVSFTMIG,3.772289608005115
OZVBMTJYIDMWIL,0.6585513574949777
UZHSEJADLWPNLE,-4.499530340424404
AFNXATANNDIXLG,-11.052424673209561
TUZYXOIXSAXUGO,-2.7827271797473854
RWTNPBWLLIMQHL,-0.19320024185858597
WVVSZNPYNCNODU,0.07010540522315066
BFYIZQONLCFLEV,1.2149378519953087
BMUKKTUHUDJSNZ,2.999724354525209
AEUTYOVWOVBAKS,-1.3024624160498879
AUYYCJSJGJYCDS,-0.0380468629290083
NNYBQONXHNTVIJ,-1.6966966679869624
XUBOMFCQGDBHNK,-0.10177164632802471
JYGXADMDTFJGBT,2.2451914212499893
XEAQIWGXBXCYFX,-0.527266602477796
SPTMROWPYQRZSX,1.359004698213118
TVZCRIROJQEVOT,3.740044093181833
ZZIKIHCNFWXKDY,-2.4623678726161207
SKYSRIRYMSLOIN,-1.774865342526624
JRWZLRBJNMZMFE,2.1733106738934316
APGDTXUMTIZLCJ,-1.9057090151323273
RGPDEAGGEXEMMM,9.950479698025369
HSHGZXNAXBPPDL,-5.912329291734433
PTKSEFOSCHHMPD,1.153520627007305
HDWIHXWEUNVBIY,1.3847675313417083
ANGKOCUUWGHLCE,2.080422662868895
WDDPHFBMKLOVOX,1.2714683578959942
DBEPLOCGEIEOCV,-2.680730953904072
ZNRGQMMCGHDTEI,6.066207353292904
ZAHQBPYQBHTECE,0.5130609255688738
GMRQFYUYWCNGIN,3.427195046658148
HDDNYFLPWFSBLN,2.9957393557097154
KLBQZWRITKRQQV,-1.7104042325274655
BPLBGHOLXOTWMN,0.6193315826168385
MNJNPLVXBISNSX,0.18106241486038854
VWPOSFSPZNDTMJ,0.7335155577326108
CMWTZPSULFXXJA,-0.994101263728555
VHYCDWMUTMEGQY,3.7864154118367077
DJHCCTTVDRAMEH,-1.2482984621024884
VWUXBMIQPBEWFH,2.565629536814814
UIEATEWHFDRYRU,2.2686214584920945
UOACKFBJUYNSLK,-5.377503411974964
WHTVZRBIWZFKQO,-2.3087427848405024
NETZHAKZCGBWSS,-5.972392157916732
WDJUZGPOPHTGOT,-2.6531805249644345
UEJJHQNACJXSKW,-2.9583838685102606
IMWZZHHPURKASS,4.767713280475961
LTMHDMANZUZIPE,-6.215080728217615
RTRQQBHATOEIAF,-7.132682939130735
JLGKQTAYUIMGRK,-3.8344933149308744
IWUCXVSUMQZMFG,-1.0845909157336122
LSLYOANBFKQKPT,-0.2533722984185848
KTHVBAZBLKXIHZ,-3.5326487670237547
XKLMZUWKNUAPSZ,1.7157996838775469
JZQKKSLKJUAGIC,-4.968119198246107
DKLKMKYDWHYZTD,3.2792396543467617
DKYWVDODHFEZIM,0.523644471388773
ANMLJLFWUCQGKZ,0.3630283361383967
OBZHEBDUNPOCJG,1.1182377494416258
KPJZHOPZRAFDTN,-2.667660133215477
XHCADAYNFIFUHF,-1.934786785034265
PHWBOXQYWZNQIN,-2.6817314398938312
SMYALUSCZJXWHG,2.5455056703512917
YVUQSNJEYSNKRX,-3.5276967265797183
KZNIFHPLKGYRTM,-1.6150768010285343
JQXXHWHPUNPDRT,0.8569689617010006
CQXADFVORZEARL,-3.3295050245880216
OGAKLTJNUQRZJU,-7.832383167501279
IVYPNXXAYMYVSP,-2.0464682460652117
SZRPDCCEHVWOJX,-1.7278956007648842
QWGDMFLQWFTERH,-3.9573295286955052
QYQDKDWGWDOFFU,-0.09166061861462549
GQGRDYWMOPRROR,-4.28134547079101
RYYVLZVUVIJVGH,-1.0227565424986527
RZEKVGVHFLEQIL,-2.7820376700661136
JZUTXVTYJDCMDU,-3.1827864761763998
JTEGQNOMFQHVDC,1.0212404801461448
SGOOQMRIPALTEL,-5.368701511699949
YZOFLYUAQDJWKV,0.9827660436759849
WAOQONBSWFLFPE,5.461729076673612
CMHHMUWAYWTMGS,-3.5181785057693515
GKIRPKYJQBWNGO,-0.3995581108033376
TVYLLZQTGLZFBW,2.762005234151106
GFMMXOIFOQCCGU,-2.022648920716966
CZFFBEXEKNGXKS,2.509772429214595
YFAGHNZHGGCZAX,0.6912900521570219
JOAHPSVPXZTVEP,1.5874333355192567
KBDSLGBFQAGHBE,-1.0829272326990982
GOTYRUGSSMKFNF,1.7704949880332366
RFHAOTPXVQNOHP,2.301092247726077
VSWPGAIWKHPTKX,0.49189814369803075
SZWKGOZKRMMLAJ,-2.0634849388476937
DCSUBABJRXZOMT,-2.587314822650663
ZFMITUMMTDLWHR,-1.356201385404448
SHGAZHPCJJPHSC,2.301828375472928
ZGUGWUXLJSTTMA,0.12345112118686218
OLOOJGVNMBJLLR,-3.8692353544360722
DERZBLKQOCDDDZ,-2.3501152485073584
BMKDZUISNHGIBY,7.105860508786133
VFLDPWHFBUODDF,-2.2985356073197596
QDGZDCVAUDNJFG,13.86731895654384
DCOPUUMXTXDBNB,-0.5623588794403873
QFOHBWFCKVYLES,-1.06261564395527
UWKQSNNFCGGAFS,-0.7554804972082309
VZYCZNZBPPHOFY,-5.300897842838318
BLJRIMJGRPQVNF,-2.7310088266726993
CPZBLNMUGSZIPR,2.965656504563163
KUBONGDXTUOOLM,-7.283230081634312
VGIGHGMPMUCLIQ,-5.274663990900977
WPVVMKYQOMJPIN,-1.3721984097146558
PCZOHLXUXFIOCF,-2.1560044785512
HBNPJJILLOYFJU,-8.111388795973319
FOCVUCIESVLUNU,-7.810370524171637
GZHFODJQISUKAY,2.4672616794545514
QWAXKHKRTORLEM,-2.1931044920056846
QBPFLULOKWLNNW,-6.834730967476284
RDFCSSHDJSZMTQ,1.8921683739370712
BBMULGJBVDDDNI,-4.058752761809878
MFWNKCLOYSRHCJ,2.702337776297276
GBABOYUKABKIAF,-0.5176634347903719
BDYYDXJSHYEDGB,-2.6615503511841423
RGCVKNLCSQQDEP,-2.817136134010083
YDDXVAXDYKBWDX,-0.48310576468795463
ICFJFFQQTFMIBG,1.278073678222526
WHQCHUCQKNIQEC,2.2042798134089936
SMANXXCATUTDDT,-1.9066423885608708
ZJJXGWJIGJFDTL,-2.2708226079206075
ZPAKPRAICRBAOD,-1.7184887331372543
KYRVNWMVYQXFEU,-3.6781807982880554
CPTBDICYNRMXFX,-1.0598709726370446
XDRYMKDFEDOLFX,-3.2909417981814157
TUFADSGTJUOBEH,-5.957460092786762
SECKRCOLJRRGGV,0.12309148799190436
FPIPGXGPPPQFEQ,-4.322061880333258
ZCDNRPPFBQDQHR,-2.154635336485513
KMPWYEUPVWOPIM,-0.041050960797563284
WMWTYOKRWGGJOA,1.290223189616087
LAINPTZBIXYTIZ,3.518936624113713
HEFNNWSXXWATRW,0.7504103616045843
ORRZGUBHBVWWOP,-0.8647997720083764
MDLAAYDRRZXJIF,-7.35507718310853
RSUVYMGADVXGOU,-4.468856097814125
XQYZDYMELSJDRZ,-4.936991779907453
UGTJLJZQQFGTJD,-5.778275275802144
OBWGMKKHCLHVIE,0.4561380774051041
WYWIFABBXFUGLM,-0.8753596794198236
BTFMCMVEUCGQDX,-1.4695675663716625
RBTBFTRPCNLSDE,0.2594544271205532
ZJVFLBOZORBYFE,4.781857380352109
PROQIPRRNZUXQM,-0.8673658520985581
WDFKMLRRRCGAKS,-2.4228123789784197
BBFQZRXNYIEMAW,-1.0003211556208726
IYIKLHRQXLHMJQ,-3.527657306902534
BOBLHFUVNSFZPJ,-2.046270398292514
NZHGWWWHIYHZNX,-2.0889720579682294
RUDATBOHQWOJDD,-1.2564981735339567
RXQCGGRTAILOIN,-0.8470864672627039
CAJIGINSTLKQMM,6.130980067619616
GPXLMGHLHQJAGZ,3.3202616908732576
AQIXAKUUQRKLND,-2.6462788320824875
QSQQPMHPCBLLGX,5.880202924173337
TXCGAZHTZHNUAI,5.562507993151749
KJFMBFZCATUALV,0.7740908180935043
QBKSWRVVCFFDOT,1.848147666924375
WIKYUJGCLQQFNW,-5.171951437809952
SHZKQBHERIJWAO,-5.852257322356547
BCFGMOOMADDAQU,-0.5779730805895894
VHGCDTVCOLNTBX,-1.9177009001509515
BGSZAXLLHYERSY,4.932514833199889
QYIYFLOTGYLRGG,1.464334993949491
HUNIPYLVUPMFCZ,-3.8783309628120275
SMEROWZSTRWXGI,2.1364982122765603
FTALBRSUTCGOEG,7.440331098659693
NDTSRXAMMQDVSW,-5.085725153424181
BPICBUSOMSTKRF,-2.8007691366620184
RZJQGNCSTQAWON,-3.623048190228528
HUPFGZXOMWLGNK,0.48415922406413525
RYMZZMVNJRMUDD,-3.2914377156059147
MEZZCSHVIGVWFI,3.446158700382448
UIARLYUEJFELEN,-5.04973536858994
XWXYUMMDTVBTOU,-0.6262270992403596
ZYGHJZDHTFUPRJ,-2.2701939997814047
MLDQJTXFUGDVEO,-6.707132596417548
MKXZASYAUGDDCJ,-0.31556019900542
CRDAMVZIKSXKFV,-2.4092848820001316
HXCNRYXBZNHDNE,-3.700343654990393
OFPXSFXSNFPTHF,-0.7117043816122404
QSLMDECMDJKHMQ,-3.229439245458621
LUKBXSAWLPMMSZ,2.425673112817669
PIJVFDBKTWXHHD,3.719961770542044
PJVWKTKQMONHTI,3.30173070799834
XEYBRNLFEZDVAW,-0.4659237984072398
FTSUPYGMFAPCFZ,-6.18403483081459
DOUYETYNHWVLEO,-0.5619230694410876
AXKPFOAXAHJUAG,-0.2004916294199823
GKTWGGQPFAXNFI,-1.7454628737308837
UKTAZPQNNNJVKR,-0.6377592444992091
JGPJQFOROWSRRS,2.628764829264481
XGLHZTBDUXXHOM,0.41733307891882754
JJCFRYNCJDLXIK,2.5544169769020244
AKJHMTWEGVYYSE,1.4932508778928548
SSOLNOMRVKKSON,-1.2311466916152052
MKXKFYHWDHIYRV,2.062295059694388
WDZCUPBHRAEYDL,-0.7913942028830846
UIAYVIIHMORPSJ,5.469100035321495
WFPIAZLQTJBIFN,-5.23246823883969
DFPAKSUCGFBDDF,1.350140443715585
ZCVMWBYGMWKGHF,-0.20978011416381845
DYEFUKCXAQOFHX,0.1840280001659353
JCKYGMPEJWAADB,1.740947140192914
RITAVMQDGBJQJZ,-5.2012313105447125
UXOWGYHJODZGMF,-2.410116317785568
YNNUSGIPVFPVBX,-3.159097343707415
TYMRLRRVMHJFTF,0.15021487792590993
BAFKRPOFIYPKBQ,-3.292017686000943
NFHRQQKPEBFUJK,0.5066906601848016
HPNSFSBZBAHARI,-1.3220557159954422
WWSWYXNVCBLWNZ,-1.3931408597259531
BPEGJWRSRHCHSN,5.07340468302668
OUDSBRTVNLOZBN,0.053013818334319715
DQMZLTXERSFNPB,-0.08023382871951087
MKUXAQIIEYXACX,0.3945043550278458
NAUWTFJOPJWYOT,-0.16677589712858606
KLSJWNVTNUYHDU,-6.666920025117793
AEMFNILZOJDQLW,6.253547155301914
INJOMKTZOLKMBF,-3.596265197217735
DTOSIQBPPRVQHS,2.434075796404005
OPNUROKCUBTKLF,-1.2844742464684575
LTRANDSQVZFZDG,-3.9829754759416103
PCTRYMLLRKWXGF,-6.5328191226733345
FEZBIKUBAYAZIU,-4.182967848585468
UWWDHYUMIORJTA,-1.0243732841731417
WIGIZIANZCJQQY,0.08428258934541404
HBPDKDSFLXWOAE,-0.0973297239492763
GCUCIFQCGJIRNT,-0.14619997637199897
VRQVVMDWGGWHTJ,-6.29652220680902
ILNRQFBVVQUOLP,2.6246442684324105
RJMUSRYZPJIFPJ,-4.368695827555017
BGNXCDMCOKJUMV,2.4807825950854134
ODQWQRRAPPTVAG,-3.8125916405266533
MUTNCGKQJGXKEM,-0.5501237106482565
MTXSIJUGVMTTMU,-2.7031993565550434
ZNNLBTZKUZBEKO,-1.2803119330520583
QEVHRUUCFGRFIF,-0.043814996449118786
KGFYHTZWPPHNLQ,1.6911275493018696
QZUDBNBUXVUHMW,-0.8942487048296427
HJMQDJPMQIHLPB,6.233467707163847
NOSIYYJFMPDDSA,0.520760613799939
AHOUBRCZNHFOSL,1.7929608892742985
SXYZQZLHAIHKKY,0.37176937450064435
BQJODPIMMWWMFC,1.162040455484164
MAEIEVLCKWDQJH,-0.0961048671760605
FGXWKSZFVQUSTL,-0.7768581395542278
CPJSUEIXXCENMM,-3.3677065400004
QUQPHWDTPGMPEX,-4.218242717828565
JFIOVJDNOJYLKP,-1.8485022851788357
RHAXSHUQNIEUEY,-2.916526477516595
VSBHRRMYCDQLJF,-6.3936020179338025
TYQXKHPOXXXCTP,-0.6733367769943988
XJGVXQDUIWGIRW,0.7136094986870449
KHOITXIGCFIULA,-1.5360621209030403
RKUNBYITZUJHSG,-1.2767377241250506
XPCTZQVDEJYUGT,-1.023484092291084
JUQLTPCYUFPYKE,1.6972345331046954
RXPRRQLKFXBCSJ,4.357898655563329
WXNZTHHGJRFXKQ,-9.8128776645486
KXGVEGMKQFWNSR,2.456835618139371
NIJJYAXOARWZEE,1.1804633954964754
IPOKCKJONYRRHP,-1.6311531803434758
XEFQLINVKFYRCS,3.2986199107097796
BWPIARFWQZKAIA,2.8917887316245436
BFCDFTHTSVTWOG,-0.4755815579265355
BHQCQFFYRZLCQQ,2.2762096479821197
MFYSYFVPBJMHGN,1.095261394483188
NKANXQFJJICGDU,-0.8545613693900648
TZBJGXHYKVUXJN,-1.2782626946952869
PDWUPXJEEYOOTR,1.3251581586280146
ORNBQBCIOKFOEO,-2.295500365262708
VYFYYTLLBUKUHU,-4.801606919539745
LPEPZBJOKDYZAD,-0.3303508067702599
GGXKWVWZWMLJEH,-3.4227377963156207
ACWBQPMHZXGDFX,2.6868081108300936
KNHUKKLJHYUCFP,-3.272867820696382
RCKMWOKWVGPNJF,1.0168842705469594
XTKDAFGWCDAMPY,-0.7381524552734189
IIBYAHWJQTYFKB,3.304684505700057
BCEHBSKCWLPMDN,-1.0478182726873684
SNTQPLDRUZOSDP,0.7138280937195324
VEQOALNAAJBPNY,-4.709870953270842
OJGDCBLYJGHCIH,3.8287260990093603
SPIUTQOUKAMGCX,-0.46280120414295334
ODKNJVUHOIMIIZ,1.0880360769763158
YJGVMLPVUAXIQN,1.1463035114210527
BQSJTQLCZDPROO,-8.458552816277482
XMXHEBAFVSFQEX,2.636874267634293
IENZQIKPVFGBNW,-2.736437836077612
ZBNZXTGUTAYRHI,-3.211773904762395
VTJXFTPMFYAJJU,-2.504485582928518
FPCCSQOGAWCVBH,3.8788546379725894
OMZCMEYTWSXEPZ,-8.20192557172716
YMTINGFKWWXKFG,-1.4204474794897326
SBDNJUWAMKYJOX,0.9023944933994357
PCLITLDOTJTVDJ,-2.1103145324527284
JUUFBMODXQKSTD,1.1706319729019132
NHUHCSRWZMLRLA,-3.850956182913719
ZKMNUMMKYBVTFN,0.798184073469501
HDDSHPAODJUKPD,-5.190819294044242
XFCLJVABOIYOMF,-0.6076118775896261
NITYDPDXAAFEIT,-1.0544881473311576
NSYZCCDSJNWWJL,-5.0073965353469845
QRJOQYLXZPQQMX,-1.301208001751735
WWJZWCUNLNYYAU,2.032349771616147
RAOCRURYZCVHMG,-5.2589516618403795
YBBLVLTVTVSKRW,-0.23170047382932235
NNAIYOXJNVGUOM,-1.178099797692838
GMVPRGQOIOIIMI,1.244203380769004
NNJVILVZKWQKPM,-0.8949139223181397
RTXOFQZKPXMALH,-2.1015525227087615
SZLZWPPUNLXJEA,-6.477931512375455
GDLIGKIOYRNHDA,-6.7835434775327155
XWVOEFLBOSSYGM,-3.1476791214366187
DUEPRVBVGDRKAG,-2.7744582530018755
KRMDCWKBEZIMAB,2.2526688585449106
RAPZEAPATHNIPO,1.4459529903337875
GUJRSXAPGDDABA,3.3508596010061993
YAORIDZYZDUZCM,0.42737811472756204
ULSDMUVEXKOYBU,-0.7787995001027901
PHTUQLWOUWZIMZ,1.4943088514538336
RFDAIACWWDREDC,-0.9786635719374768
FMHHVULEAZTJMA,-1.6383199884956507
PLDUPXSUYLZYBN,0.1926780760816322
JGSARLDLIJGVTE,3.0293692183604133
DKGZKTPJOSAWFA,-1.541580286508739
JBDGDEWWOUBZPM,-0.2955938731961864
WZHJKEUHNJHDLS,-7.344064086299089
IZJDOKYDEWTZSO,-5.779964320486489
UFLGIAIHIAPJJC,1.5839201313691555
DNTGGZPQPQTDQF,-2.217353399412823
GBXSMTUPTTWBMN,-2.7590144296333006
BYPFEZZEUUWMEJ,-3.6146952958090988
CWRVKFFCRWGWCS,-1.3937711640900763
DXGLGDHPHMLXJC,-8.422077991070124
WSPOMRSOLSGNFJ,-0.6474011644538762
YKGYIDJEEQRWQH,-0.5016963810040928
YEJCDKJIEMIWRQ,2.9408657569527077
MXXWOMGUGJBKIW,0.5605012520883905
VGGGPCQERPFHOB,1.507522021200162
WJFKNYWRSNBZNX,-0.20269613170788325
LOUPRKONTZGTKE,3.7041608063845834
NYPYHUZRZVSYKL,1.5865008835753596
YOSHYTLCDANDAN,1.0443092472786712
PVNIIMVLHYAWGP,1.1901720314679325
QAGYKUNXZHXKMR,-2.0346782449609973
HCYAFALTSJYZDH,0.8899077470241538
YEHCICAEULNIGD,-4.504345708995517
GAGWJHPBXLXJQN,3.35495844051887
RDOIQAHITMMDAJ,-3.863326201822409
PPQNQXQZIWHJRB,3.014716884405257
JVVXZOOGOGPDRZ,-8.743386072975804
WDZVGELJXXEGPV,1.6615991071723155
ZBIAKUMOEKILTF,0.43637252023544304
ULGZDMOVFRHVEP,-2.218666789433115
XSCGXQMFQXDFCW,-1.4819384577206152
GZUITABIAKMVPG,1.1819580493427297
WNIDXAKKFOKNEF,2.711280364807468
XGALLCVXEZPNRQ,2.6033796101538553
SRBPKVWITYPHQR,-2.9064618744298163
QGNJRVVDBSJHIZ,4.946994407683509
VXJABHHJLXLNMP,3.634920064857241
FJLGEFLZQAZZCD,-2.0164861111426298
YGCODSQDUUUKIV,-2.170433934264241
FABPRXSRWADJSP,5.386225749328006
TYZROVQLWOKYKF,1.854942329453558
RRGUKTPIGVIEKM,3.82227332653566
UUVWYPNAQBNQJQ,2.3788477927133513
PZRHRDRVRGEVNW,-2.8536611215149748
NPGNOVNWUSPMDP,4.858301348432846
FFINMCNLQNTKLU,0.9104433455660014
QWZFVMCWPLMLTL,0.13259590942349167
JBIMVDZLSHOPLA,0.9962831476786191
LNEPOXFFQSENCJ,-0.04540508874318421
ULDXWLCXEDXJGE,-2.127366538334196
HXYVTAGFYLMHSO,-4.472321066138207
XYLJNLCSTIOKRM,3.154402133675416
LKBFFDOJUKLQNY,-4.918887431954365
CURUTKGFNZGFSE,-4.185788322331636
WAZQAZKAZLXFMK,2.3919103783186757
URKOMYMAXPYINW,-0.8543001658646633
XCTYLCDETUVOIP,5.223645769141961
BHKPHCKISVSDGV,-0.8722567980628924
DKNWSYNQZKUICI,-4.429055014975427
AAKJLRGGTJKAMG,1.1367663040334377
NJMYODHXAKYRHW,-0.22351392542884302
PHLBKPHSAVXXEF,0.30508976986886127
ZGVSETXHNHBTRK,2.4140231617698937
FTFRZXFNZVCRSK,-1.8838237286901989
ZEUITGRIYCTCEM,-1.3285541915419263
GJQPMPFPNINLKP,-0.26810338408032003
FFGPTBGBLSHEPO,-1.379065876982729
FYPMFJGVHOHGLL,-6.0072206686476814
LUZRJRNZXALNLM,0.1991114182226125
JSDRRTOADPPCHY,2.435172397732804
CJOFXWAVKWHTFT,1.962121486370327
BZMKNPGKXJAIDV,-6.281716463491298
DRZXDZYWZSKFDL,-12.33615442688562
GDLBFKVLRPITMI,-3.175971383607695
XNMYNYSCEJBRPZ,-1.4834818316907552
OMFXVFTZEKFJBZ,0.7923338306603052
ZFRKQXVRDFCRJG,-10.146101998990602
VDHAWDNDOKGFTD,-3.0285585086164963
RMMXLENWKUUMAY,1.1331839424684338
OZGNYLLQHRPOBR,-0.300985239883886
ATCGGEJZONJOCL,-2.7149779391612268
MQTOSJVFKKJCRP,5.186783534370331
CUIHSIWYWATEQL,-0.6335896266547336
HCRKCZRJWPKOAR,-2.3411108416864566
REQCZEXYDRLIBE,-5.370758073664883
DHSSDEDRBUKTQY,4.235392142569451
TTWJBBZEZQICBI,-4.880021990048377
ULFRLSNUDGIQQP,-1.1195537438260983
FIADGNVRKBPQEU,-0.8139985230739528
WGQKYBSKWIADBV,1.6156080285261258
PSIFNNKUMBGKDQ,-2.0085271244325664
QPFYXYFORQJZEC,-1.611228710777108
SPFYMRJSYKOXGV,2.493769141869757
