task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-PPAR-gamma,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,632,64,978,0,False,True,True,False,unweighted_publication_primary,-1.73174425377197,-1.73174425377197,3.3433114655828703e-09,100000000.0,100000000.0,True,False,,632,64,0.20192307692307693,0.20192307692307693,0.20192307692307693,0.0,0.8870967741935483,0.8870967741935483,0.8870967741935483,0.0,0.25065269477290564,0.12841480540082,0.12841480505107664,-3.4974337315141213e-10,True,False,1,3,4.392081639787576e-10,0.1651109635387356,0.003932206076569855,0,0,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d
NR-PPAR-gamma,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,556,140,978,0,False,True,True,False,unweighted_publication_primary,-1.7496406458680456,-1.7496406458680456,4.173330208752821e-09,100000000.0,31.622776601683796,True,True,100.0,556,140,0.2295124027564672,0.2295124027564672,0.2295124027564672,0.0,0.6380597014925373,0.6380597014925373,0.6380597014925373,0.0,0.2756008517048543,0.16329335149716728,0.16329335204101714,5.438498540399905e-10,True,False,1,3,1.3355262382108712e-09,0.16133062391946745,0.00522448611445725,0,1,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d
NR-PPAR-gamma,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,565,131,978,0,False,True,True,False,unweighted_publication_primary,-1.8664583308624723,-1.8664583308624723,3.992144474068943e-09,100000000.0,0.31622776601683794,True,True,10.0,565,131,0.33059516602350114,0.33059516602350114,0.33059516602350114,0.0,0.7449186991869918,0.7449186991869918,0.7449186991869918,0.0,0.29065296723002493,0.2144502479718974,0.21445024813742977,1.6553236559246898e-10,True,False,1,3,6.132215809358937e-10,0.1497842914970602,0.004170921980403364,0,2,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d
NR-PPAR-gamma,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,477,219,978,0,False,True,True,False,unweighted_publication_primary,-1.5378121271182181,-1.5378121271182181,4.4548592279428615e-09,100000000.0,100000000.0,True,False,,477,219,0.31177519663435155,0.31177519663435155,0.31177519663435155,0.0,0.6546511627906977,0.6546511627906977,0.6546511627906977,0.0,0.2252388499748186,0.09294484943612134,0.09294484940582318,-3.0298166753262024e-11,True,False,1,3,1.7455416972955717e-09,0.1947711148693594,0.0030220720218494534,0,3,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d
NR-PPAR-gamma,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,554,142,978,0,False,True,True,False,unweighted_publication_primary,-1.9084874447257876,-1.9084874447257876,2.0977948982446e-09,100000000.0,3.162277660168379,True,True,10.0,554,142,0.08819494416734514,0.08819494416734514,0.08819494416734514,0.0,0.5304928989139516,0.5304928989139516,0.5304928989139516,0.0,0.3105724889340631,0.24714897792773297,0.2471489781922042,2.6447122269956935e-10,True,False,1,3,4.2550776097050047e-10,0.140376325536291,0.004039340070448816,0,4,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d
NR-PPAR-gamma,HA1E,standardized,0,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,633,63,978,0,False,True,True,False,unweighted_publication_primary,-1.7793018757180195,-1.7793018757180195,3.461736185044098e-09,100000000.0,100000000.0,True,False,,633,63,0.6388888888888888,0.6388888888888888,0.6388888888888888,0.0,0.9833333333333333,0.9833333333333333,0.9833333333333333,0.0,0.24138496440476298,0.15758345947909924,0.1575834592317118,-2.4738744386354483e-10,True,False,1,3,6.585791564872601e-10,0.1621479472590003,0.004595168982632458,1,0,3042,a927a8b20bfd8d0de297c7f95e09c336cf11248d0b5ad657138b9c4743c1ccb8
NR-PPAR-gamma,HA1E,standardized,1,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,563,133,978,0,False,True,True,False,unweighted_publication_primary,-1.7469183783550475,-1.7469183783550475,3.974197497106817e-09,100000000.0,3.162277660168379,True,True,10.0,563,133,0.06741931099377908,0.06741931099377908,0.06741931099377908,0.0,0.6468750000000001,0.6468750000000001,0.6468750000000001,0.0,0.26416825477108496,0.15986763509897414,0.15986763548776606,3.887919153289232e-10,True,False,1,3,9.405244638660548e-10,0.1621653824787611,0.004461639910005033,1,1,3042,a927a8b20bfd8d0de297c7f95e09c336cf11248d0b5ad657138b9c4743c1ccb8
NR-PPAR-gamma,HA1E,standardized,2,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,566,130,978,0,False,True,True,False,unweighted_publication_primary,-1.7976230678390488,-1.7976230678390488,3.759938202175389e-09,100000000.0,100000000.0,True,False,,566,130,0.29604946670742555,0.29604946670742555,0.29604946670742555,0.0,0.6248548199767712,0.6248548199767712,0.6248548199767712,0.0,0.29438520891477515,0.19276679713552552,0.1927667971260106,-9.514916632369363e-12,True,False,1,3,5.746243376958393e-10,0.1546353463995496,0.004540867987088859,1,2,3042,a927a8b20bfd8d0de297c7f95e09c336cf11248d0b5ad657138b9c4743c1ccb8
NR-PPAR-gamma,HA1E,standardized,3,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,463,233,978,0,False,True,True,False,unweighted_publication_primary,-1.8074453173899216,-1.8074453173899216,2.386647760294677e-09,100000000.0,100000000.0,True,False,,463,233,0.266604708941886,0.266604708941886,0.266604708941886,0.0,0.5488789237668161,0.5488789237668161,0.5488789237668161,0.0,0.26283170998213434,0.16901561296466652,0.1690156129079792,-5.668732150354572e-11,True,False,1,3,1.7677555252948451e-10,0.15813138456643905,0.00405598699580878,1,3,3042,a927a8b20bfd8d0de297c7f95e09c336cf11248d0b5ad657138b9c4743c1ccb8
NR-PPAR-gamma,HA1E,standardized,4,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,559,137,978,0,False,True,True,False,unweighted_publication_primary,-1.6602170740980504,-1.6602170740980504,3.9495180920513444e-09,100000000.0,100000000.0,True,False,,559,137,0.16447594501718213,0.16447594501718213,0.16447594501718213,0.0,0.7443609022556391,0.7443609022556391,0.7443609022556391,0.0,0.2648068303473621,0.12614882059900592,0.12614882056761936,-3.138656001766549e-11,True,False,1,3,7.219817105275084e-10,0.17067723169316174,0.0037981480127200484,1,4,3042,a927a8b20bfd8d0de297c7f95e09c336cf11248d0b5ad657138b9c4743c1ccb8
NR-PPAR-gamma,HA1E,standardized,0,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,632,64,978,0,False,True,True,False,unweighted_publication_primary,-1.773796565342638,-1.773796565342638,3.5134514501781447e-09,100000000.0,3.162277660168379,True,True,100.0,632,64,0.11832963784183297,0.11832963784183297,0.11832963784183297,0.0,0.6939890710382514,0.6939890710382514,0.6939890710382514,0.0,0.27994197202746735,0.18931431091092116,0.18931431129450266,3.8358149989647927e-10,True,False,1,3,5.175640888088751e-10,0.1589371474676058,0.004575389088131487,2,0,4042,2a5774cdbd9c2a42a030b543220cbd07dbf71a30a677bf279e5116b15a074953
NR-PPAR-gamma,HA1E,standardized,1,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,555,141,978,0,False,True,True,False,unweighted_publication_primary,-1.7998716340364853,-1.7998716340364853,3.927320238773862e-09,100000000.0,100000000.0,True,False,,555,141,0.07690544572415173,0.07690544572415173,0.07690544572415173,0.0,0.5287846481876333,0.5287846481876333,0.5287846481876333,0.0,0.29562636921502244,0.1991374317825493,0.19913743182810725,4.555794630434207e-11,True,False,1,3,9.088038169235979e-10,0.15226572155914503,0.003447953029535711,2,1,4042,2a5774cdbd9c2a42a030b543220cbd07dbf71a30a677bf279e5116b15a074953
NR-PPAR-gamma,HA1E,standardized,2,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,546,150,978,0,False,True,True,False,unweighted_publication_primary,-1.7071568225786238,-1.7071568225786238,2.2162696118463833e-09,100000000.0,100000000.0,True,False,,546,150,0.07093040293040292,0.07093040293040292,0.07093040293040292,0.0,0.5337931034482759,0.5337931034482759,0.5337931034482759,0.0,0.2631225602224065,0.14615523480221324,0.14615523524203317,4.398199304755934e-10,True,False,1,3,2.0860936415789677e-10,0.16606367109978432,0.004661930957809091,2,2,4042,2a5774cdbd9c2a42a030b543220cbd07dbf71a30a677bf279e5116b15a074953
NR-PPAR-gamma,HA1E,standardized,3,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,486,210,978,0,False,True,True,False,unweighted_publication_primary,-1.714947932642167,-1.714947932642167,4.379207441676175e-09,100000000.0,100000000.0,True,False,,486,210,0.2819001558956916,0.2819001558956916,0.2819001558956916,0.0,0.698019801980198,0.698019801980198,0.698019801980198,0.0,0.2573207950318402,0.14418810527806036,0.144188105355952,7.789163758431528e-11,True,False,1,3,1.3188282202425405e-09,0.1693511286985634,0.004200268071144819,2,3,4042,2a5774cdbd9c2a42a030b543220cbd07dbf71a30a677bf279e5116b15a074953
NR-PPAR-gamma,HA1E,standardized,4,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,565,131,978,0,False,True,True,False,unweighted_publication_primary,-1.7808441313507724,-1.7808441313507724,4.087840166455822e-09,100000000.0,10.0,True,True,100.0,565,131,0.4466432802053941,0.4466432802053941,0.4466432802053941,0.0,0.836,0.836,0.836,0.0,0.2520967688952484,0.15521100798679022,0.1552110084415356,4.547453802405954e-10,True,False,1,3,9.742223000541728e-10,0.16324912825199261,0.005555926007218659,2,4,4042,2a5774cdbd9c2a42a030b543220cbd07dbf71a30a677bf279e5116b15a074953
NR-PPAR-gamma,HA1E,standardized,0,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,622,74,978,0,False,True,True,False,unweighted_publication_primary,-1.7788949928401838,-1.7788949928401838,3.585742031983254e-09,100000000.0,100000000.0,True,False,,622,74,0.4053113553113553,0.4053113553113553,0.4053113553113553,0.0,0.8749999999999999,0.8749999999999999,0.8749999999999999,0.0,0.27916505526505436,0.18026454192291597,0.18026454195497613,3.2060160082281186e-11,True,False,1,3,6.555361496685119e-10,0.1595298740159831,0.0050120759988203645,3,0,5042,3d7757d03a35f2bf941974992d356bc5401920588ccfad5fda0579db1ae973b4
