task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ARE,HT29,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,379,37,978,0,False,True,True,False,unweighted_publication_primary,-1.0740392209976828,-1.0740392209976828,7.608685451162613e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,379,37,0.7519583591012162,0.7519583591012162,0.7519583591012162,0.0,0.7888198757763976,0.7888198757763976,0.7888198757763976,0.0,0.581738530348428,0.6421988371834981,0.6421988282103698,-8.9731283514638e-09,True,False,1,3,3.1283593146524957e-09,0.411337159481349,0.002300911000929773,0,0,2042,74277b460c3d0e469c28a513bb0288130dabeb609288510273514fa7998c9ea6
SR-ARE,HT29,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,331,85,978,0,False,True,True,False,unweighted_publication_primary,-0.94402803486635,-0.94402803486635,0.06683018587532931,10.0,1.0,False,False,3162.277660168379,331,85,0.33684869101604575,0.33684869101604575,0.29892678374368914,-0.037921907272356614,0.6468812877263581,0.6468812877263581,0.6841046277665996,0.037223340040241526,0.5209131303665544,0.42614383744402895,0.420622907449283,-0.00552092999474596,True,False,7,9,4.2430848749136496e-07,0.40249717840922894,0.005230054026469588,0,1,2042,74277b460c3d0e469c28a513bb0288130dabeb609288510273514fa7998c9ea6
SR-ARE,HT29,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,335,81,978,0,False,True,True,False,unweighted_publication_primary,-0.9655347055918438,-0.9655347055918438,8.59672336327708e-09,100000000.0,10.0,True,True,3162.277660168379,335,81,0.6361377967947748,0.6361377967947748,0.6361377967947748,0.0,0.7346153846153847,0.7346153846153847,0.7346153846153847,0.0,0.529273922300478,0.4411790175009039,0.44117901478135463,-2.7195492524612064e-09,True,False,1,3,4.046268889390525e-09,0.4287840066786674,0.0021145609207451344,0,2,2042,74277b460c3d0e469c28a513bb0288130dabeb609288510273514fa7998c9ea6
SR-ARE,HT29,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,331,85,978,0,False,True,True,False,unweighted_publication_primary,-0.9471106650672126,-0.9471106650672126,8.630276367172264e-09,100000000.0,3.162277660168379,True,True,1000.0,331,85,0.4434839196173599,0.4434839196173599,0.4434839196173599,0.0,0.7572463768115943,0.7572463768115943,0.7572463768115943,0.0,0.5212962845888567,0.42385526993306216,0.4238552673679764,-2.565085754913099e-09,True,False,1,3,2.661478558374508e-09,0.43314738004251435,0.0024653919972479343,0,3,2042,74277b460c3d0e469c28a513bb0288130dabeb609288510273514fa7998c9ea6
SR-ARE,HT29,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,288,128,978,0,False,True,True,False,unweighted_publication_primary,-0.9349010056354922,-0.9349010056354922,0.07543101262961593,10.0,3.162277660168379,False,False,10000.0,288,128,0.394947276353815,0.394947276353815,0.3275816833639481,-0.06736559298986688,0.7833333333333333,0.7833333333333333,0.799074074074074,0.015740740740740722,0.4640022883194345,0.3777336407778899,0.38079108890053726,0.003057448122647355,True,False,8,10,2.77941028338502e-07,0.41456971002024057,0.005396250053308904,0,4,2042,74277b460c3d0e469c28a513bb0288130dabeb609288510273514fa7998c9ea6
SR-ARE,HT29,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,379,37,978,0,False,True,True,False,unweighted_publication_primary,-1.0185894103412687,-1.0185894103412687,8.72255136668214e-09,100000000.0,3.162277660168379,True,True,1000.0,379,37,0.4307401765827794,0.4307401765827794,0.4307401765827794,0.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.0,0.6224599261698827,0.6005954005638113,0.6005953992425388,-1.3212725358258126e-09,True,False,1,3,4.129892212934028e-09,0.4147954312204109,0.002362525090575218,1,0,3042,d21f71420d2d01bbc0917ef265184e68025de8be1e229476e2f594f2b3cef638
SR-ARE,HT29,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,334,82,978,0,False,True,True,False,unweighted_publication_primary,-1.0067408477935325,-1.0067408477935325,7.294458367253812e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,334,82,0.3710713751117163,0.3710713751117163,0.3710713751117163,0.0,0.5764411027568922,0.5764411027568922,0.5764411027568922,0.0,0.6201061216147518,0.550179472565007,0.5501794676146218,-4.9503852128651715e-09,True,False,1,3,2.311256809014008e-09,0.40206270266295485,0.0021034249803051353,1,1,3042,d21f71420d2d01bbc0917ef265184e68025de8be1e229476e2f594f2b3cef638
SR-ARE,HT29,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,340,76,978,0,False,True,True,False,unweighted_publication_primary,-0.9396978366886041,-0.9396978366886041,0.026337654299870002,31.622776601683796,3.162277660168379,False,False,3162.277660168379,340,76,0.41781475170538895,0.41781475170538895,0.3045862359988818,-0.11322851570650716,0.7200460829493088,0.7200460829493088,0.7085253456221197,-0.011520737327189168,0.5409955722917662,0.4360651170399084,0.4402230051364857,0.0041578880965773,True,False,5,7,1.750981618170444e-07,0.417574669760993,0.0036505809985101223,1,2,3042,d21f71420d2d01bbc0917ef265184e68025de8be1e229476e2f594f2b3cef638
SR-ARE,HT29,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,280,136,978,0,False,True,True,False,unweighted_publication_primary,-0.9879384053235414,-0.9879384053235414,1.0487212210318722e-08,100000000.0,10.0,True,True,1000.0,280,136,0.6030937128674796,0.6030937128674796,0.6030937128674796,0.0,0.8703347441323586,0.8703347441323586,0.8703347441323586,0.0,0.4214424427772219,0.3534530256767906,0.353453024154394,-1.5223965976751686e-09,True,False,1,3,5.315823919938012e-09,0.468964064346599,0.001851637032814324,1,3,3042,d21f71420d2d01bbc0917ef265184e68025de8be1e229476e2f594f2b3cef638
SR-ARE,HT29,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,331,85,978,0,False,True,True,False,unweighted_publication_primary,-0.9240544093571383,-0.9240544093571383,0.16494145834892676,3.162277660168379,1.0,False,False,3162.277660168379,331,85,0.5627398823250944,0.5627398823250944,0.5871551327546226,0.02441525042952819,0.8048289738430583,0.8048289738430583,0.8138832997987928,0.009054325955734521,0.4713417829736046,0.3671084300138984,0.3518917288396417,-0.01521670117425672,True,False,11,13,9.016625415018964e-07,0.3796940208382857,0.007074740016832948,1,4,3042,d21f71420d2d01bbc0917ef265184e68025de8be1e229476e2f594f2b3cef638
