task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,DDR1,-1.2819422735311282e-10,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,PAX8,-9.803549030938809e-11,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,RPS5,1.613829529775307e-10,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,ABCF1,-3.45781431956112e-11,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,SPAG7,-9.808248592488972e-11,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,RHOA,1.853821180041883e-11,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,RNPS1,3.5976995725052084e-12,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,SMNDC1,1.6828591961710778e-10,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,ATP6V0B,1.525009616812013e-10,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,RPS6,1.988400435271851e-11,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,USP22,1.5433421889058927e-11,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,APP,6.207062445182171e-11,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,CLTC,-2.006085201211912e-10,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,MLEC,-1.6031005929125508e-10,100000000.0,-1.928863584832079,True
NR-PPAR-gamma,HT29,standardized,0,0,0,2042,2043,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375,CSRP1,7.260782294332558e-12,100000000.0,-1.928863584832079,True
