task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-AhR,HT29,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.24853785429904604,0.4970757085980921,False,False,1,3,42,42,1,9.272767068080334e-10,0.30610765946716273,0.003072111983783543,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.24853785423505567,0.49707570847011134,True,False,1,3,42,42,1,1.946898279744924e-09,0.3061076570043664,0.0037602109368890524,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.24853785403270037,0.49707570806540075,True,False,1,3,42,42,1,6.139608481336989e-09,0.3061076492163215,0.003209926071576774,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.24853785339279846,0.4970757067855969,True,False,1,3,42,42,1,1.9397221974470913e-08,0.3061076245883706,0.0030386209255084395,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.2485378513692683,0.4970757027385366,True,False,1,3,42,42,1,6.134192429181617e-08,0.30610754670804413,0.0027169049717485905,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.24853784497047568,0.49707568994095136,True,False,1,3,42,42,1,1.9398167266232447e-07,0.30610730042975215,0.002636159071698785,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.24853782473743477,0.49707564947486954,True,False,1,3,42,42,1,6.133970362112023e-07,0.3061065216386581,0.00268507597502321,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.24853776075083794,0.4970755215016759,True,False,2,4,42,42,1,4.598503418329347e-10,0.30610405897743154,0.003282015910372138,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.248537558454911,0.497075116909822,True,False,2,4,42,42,1,4.595190013223505e-09,0.30609627228297587,0.003254008013755083,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
NR-AhR,HT29,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,331,125,978,0,True,True,-1.298193816626687,True,0.248536919143732,0.497073838287464,True,False,2,4,42,42,1,4.584403243135249e-08,0.306071657821518,0.004397677956148982,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,6cf9bd2c53007e48fbd9db156d4294603bce932cb347c19ed3a8ef44491d3b6e
