task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.1546091085032706,0.3092182170065412,False,False,1,3,42,42,1,5.453589524417879e-10,0.13677415553372882,0.0022886079968884587,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.15460910840882633,0.30921821681765266,True,False,1,3,42,42,1,4.905379782926822e-10,0.1367741543672104,0.0021104180486872792,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.1546091081101675,0.309218216220335,True,False,1,3,42,42,1,1.648240592622141e-09,0.1367741506783555,0.00199091003742069,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.15460910716572596,0.3092182143314519,True,False,1,3,42,42,1,5.2532047878361965e-09,0.13677413901317284,0.0019642419647425413,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.1546091041791468,0.3092182083582936,True,False,1,3,42,42,1,1.6618423338832233e-08,0.13677410212463556,0.0019443449564278126,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.1546090947348249,0.3092181894696498,True,False,1,3,42,42,1,5.2559041029132114e-08,0.13677398547293124,0.001968691940419376,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.15460906486996234,0.3092181297399247,True,False,1,3,42,42,1,1.662067059537975e-07,0.13677361658878168,0.0019697709940373898,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.15460897043603267,0.30921794087206533,True,False,1,3,42,42,1,5.255806131559959e-07,0.1367724500839669,0.0020042649703100324,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.15460867188281313,0.30921734376562626,True,False,2,4,42,42,1,1.0604888191559358e-10,0.13676876136475316,0.0023523661075159907,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,2043,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,256,179,978,0,True,True,-2.0339500989678725,True,0.15460772849448634,0.3092154569889727,True,False,2,4,42,42,1,1.0597168095295706e-09,0.13675709753941165,0.0023213119711726904,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
