variant,task,cell,ik,y,n_repeats,mean_probability_chem,mean_probability_bio,mean_delta_probability,n_repeats_exceeding_threshold,effect_threshold,wilcoxon_alternative,wilcoxon_p_value,effect_and_stability_pass,bh_q_value,retained,classification
standardized,SR-MMP,MCF7,SMTZFNFIKUPEJC,0,20,0.03095100103937099,0.023383145658871857,-0.007567855380499136,1,-0.02,less,4.76837158203125e-06,False,1.1594162374583598e-05,False,not_retained
standardized,SR-MMP,MCF7,SMYALUSCZJXWHG,0,20,0.10606114134821742,0.12002938421851769,0.013968242870300279,1,-0.02,less,0.9994916915893555,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SNBUBQHDYVFSQF,0,20,0.030307947221569403,0.028656085498164847,-0.0016518617234045608,0,-0.02,less,0.01811695098876953,False,0.030773118878087254,False,not_retained
standardized,SR-MMP,MCF7,SNICXCGAKADSCV,0,20,0.04510133539801444,0.040934703744198865,-0.004166631653815573,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,SNPPWIUOZRMYNY,0,20,0.1987762993738073,0.21478165620409667,0.016005356830289336,0,-0.02,less,0.9999980926513672,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SOYKEARSMXGVTM,0,20,0.4093728798384079,0.4053346266467055,-0.004038253191702465,0,-0.02,less,0.006039619445800781,False,0.01065553486017891,False,not_retained
standardized,SR-MMP,MCF7,SPIUTQOUKAMGCX,0,20,0.12645036608037283,0.15265313194198882,0.02620276586161597,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SPTMROWPYQRZSX,1,20,0.11442284351757959,0.08792509809500751,-0.026497745422572078,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SQVIAVUSQAWMKL,0,20,0.13115304544735154,0.132869650581876,0.0017166051345244612,0,-0.02,less,0.8255949020385742,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SRBPKVWITYPHQR,0,20,0.08911998695417325,0.07304725549398747,-0.016072731460185792,6,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,SSOLNOMRVKKSON,0,20,0.20688385841515938,0.19294709249706934,-0.013936765918089993,8,-0.02,less,0.00029277801513671875,False,0.0005735814693271505,False,not_retained
standardized,SR-MMP,MCF7,STECJAGHUSJQJN,0,20,0.06877381666960919,0.06862993220426583,-0.00014388446534337843,0,-0.02,less,0.4636392593383789,False,0.6918479913491697,False,not_retained
standardized,SR-MMP,MCF7,SUBDBMMJDZJVOS,0,20,0.09697861025959673,0.10328807559023316,0.006309465330636419,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SVEBYYWCXTVYCR,0,20,0.16622588537941269,0.20497333884888444,0.03874745346947174,0,-0.02,less,0.9997072219848633,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SWZMSZQQJRKFBP,0,20,0.0684990827565873,0.09384215624471534,0.02534307348812805,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SXYIRMFQILZOAM,0,20,0.10270447552067538,0.11328037393538651,0.01057589841471111,0,-0.02,less,0.9998693466186523,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SXYZQZLHAIHKKY,0,20,0.1420805467879439,0.15911388506599855,0.01703333827805465,2,-0.02,less,0.9995746612548828,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SYLKGLMBLAAGSC,0,20,0.034126326236616523,0.023326515614296765,-0.010799810622319765,1,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,SYTBZMRGLBWNTM,0,20,0.2580380331158095,0.258264771392328,0.00022673827651859408,0,-0.02,less,0.22618770599365234,False,0.35348747527229846,False,not_retained
standardized,SR-MMP,MCF7,SZLZWPPUNLXJEA,0,20,0.09396094757415184,0.09764461739629397,0.0036836698221421197,1,-0.02,less,0.9903831481933594,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,SZRPDCCEHVWOJX,0,20,0.09060151541463658,0.09056343003651729,-3.8085378119289554e-05,0,-0.02,less,0.4927177429199219,False,0.7306866837728873,False,not_retained
standardized,SR-MMP,MCF7,SZWKGOZKRMMLAJ,1,20,0.47771784943679696,0.633579589271213,0.15586173983441615,19,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,TTWJBBZEZQICBI,0,20,0.10350456503677807,0.09045381414780061,-0.013050750888977485,4,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,TUEWQXNXQFRUTK,0,20,0.17762793040228977,0.12438938735917782,-0.053238543043111985,19,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,TUFADSGTJUOBEH,0,20,0.03545752698140252,0.030251648456096236,-0.00520587852530629,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,TUZYXOIXSAXUGO,0,20,0.09695148957508494,0.0990612723037299,0.002109782728644951,0,-0.02,less,0.9818830490112305,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,TVQZAMVBTVNYLA,0,20,0.16062024751752893,0.14293251308697913,-0.01768773443054978,8,-0.02,less,2.86102294921875e-06,False,7.367903186428931e-06,False,not_retained
standardized,SR-MMP,MCF7,TVURRHSHRRELCG,0,20,0.5505782541911228,0.46665705842077543,-0.08392119577034746,19,-0.02,less,1.9073486328125e-06,True,5.147154902068662e-06,True,corrected
standardized,SR-MMP,MCF7,TVYLLZQTGLZFBW,0,20,0.1424667470479803,0.1165671220063389,-0.025899625041641394,13,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,TVZCRIROJQEVOT,0,20,0.09320109945787032,0.0768016466734511,-0.016399452784419222,7,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,TXCGAZHTZHNUAI,0,20,0.15635113977509704,0.1469677378253301,-0.009383401949766943,1,-0.02,less,4.100799560546875e-05,False,9.010472428908042e-05,False,not_retained
standardized,SR-MMP,MCF7,TYMRLRRVMHJFTF,0,20,0.07490804831956657,0.07212558394036077,-0.0027824643792058006,0,-0.02,less,0.004717826843261719,False,0.008400888691161202,False,not_retained
standardized,SR-MMP,MCF7,TYNLGDBUJLVSMA,1,20,0.16510320814562024,0.13073658484998169,-0.03436662329563855,0,0.05,greater,0.9999933242797852,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,TYYBFXNZMFNZJT,0,20,0.0886268374049779,0.09976288757636045,0.01113605017138255,0,-0.02,less,0.9999332427978516,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,TYZROVQLWOKYKF,0,20,0.058935919694326454,0.0566201679139721,-0.0023157517803543684,0,-0.02,less,0.001827239990234375,False,0.0033598769878014035,False,not_retained
standardized,SR-MMP,MCF7,TZBJGXHYKVUXJN,1,20,0.328513927344328,0.4342056997006103,0.10569177235628228,17,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,TZJUVVIWVWFLCD,0,20,0.04658212363526666,0.043111885535579694,-0.003470238099686969,0,-0.02,less,0.0006046295166015625,False,0.0011538547348691173,False,not_retained
standardized,SR-MMP,MCF7,TZRHLKRLEZJVIJ,0,20,0.1279521708651829,0.08534485700041393,-0.04260731386476897,16,-0.02,less,1.9073486328125e-06,True,5.147154902068662e-06,True,corrected
standardized,SR-MMP,MCF7,TZXKOCQBRNJULO,0,20,0.08268717039790027,0.05437815123461588,-0.028309019163284415,14,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UBPYILGKFZZVDX,1,20,0.2677431512616189,0.4096775679282776,0.1419344166666587,16,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,UBQNRHZMVUUOMG,0,20,0.09326579073841627,0.07794355683287812,-0.015322233905538149,8,-0.02,less,1.9073486328125e-06,False,5.147154902068662e-06,False,not_retained
standardized,SR-MMP,MCF7,UBRKDAVQCKZSPO,0,20,0.11853919011182298,0.0682874176868087,-0.05025177242501429,18,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,UCFGDBYHRUNTLO,0,20,0.22228297641512032,0.5444663792087308,0.3221834027936106,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UCHDWCPVSPXUMX,1,20,0.47512489216880277,0.4098454580269067,-0.06527943414189603,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UCTWMZQNUQWSLP,0,20,0.13565787066973717,0.12294123131508308,-0.012716639354654061,3,-0.02,less,4.76837158203125e-06,False,1.1594162374583598e-05,False,not_retained
standardized,SR-MMP,MCF7,UEJJHQNACJXSKW,0,20,0.0773651666443626,0.06879525946692827,-0.008569907177434345,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UGJMXCAKCUNAIE,0,20,0.04583671698354099,0.03172080235575444,-0.014115914627786543,3,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UGTJLJZQQFGTJD,1,20,0.2592374054918611,0.6130720553497325,0.35383464985787155,18,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,UHDGCWIWMRVCDJ,0,20,0.0423062806946363,0.039754997233718524,-0.002551283460917785,0,-0.02,less,0.009616851806640625,False,0.016842676473056158,False,not_retained
standardized,SR-MMP,MCF7,UIARLYUEJFELEN,1,20,0.48720789068107156,0.7975682132919883,0.31036032261091673,19,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,UIAYVIIHMORPSJ,0,20,0.08341619195412615,0.14021354858068524,0.05679735662655907,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UIKROCXWUNQSPJ,0,20,0.045689737757905025,0.055280513630007376,0.009590775872102346,0,-0.02,less,0.9903831481933594,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UJEWTUDSLQGTOA,0,20,0.08509914021355248,0.06670341912623666,-0.018395721087315818,8,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UJVLDDZCTMKXJK,0,20,0.10703740575111384,0.14911309493632635,0.04207568918521252,0,-0.02,less,0.9999589920043945,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,ULDXWLCXEDXJGE,1,20,0.3468445584769614,0.672110628934158,0.32526607045719647,19,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,ULFRLSNUDGIQQP,0,20,0.09170337571719386,0.10968409783786329,0.017980722120669403,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,ULGZDMOVFRHVEP,0,20,0.0697249291633549,0.07413571890237786,0.004410789739022964,0,-0.02,less,0.9998950958251953,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UNAANXDKBXWMLN,0,20,0.43436199589676405,0.4039686548960562,-0.030393341000707848,14,-0.02,less,1.33514404296875e-05,False,3.052668241441677e-05,False,not_retained
standardized,SR-MMP,MCF7,UNBRKDKAWYKMIV,0,20,0.07384860620952724,0.08653309716081739,0.01268449095129016,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UNFWWIHTNXNPBV,0,20,0.04947310675364,0.04244696330507223,-0.007026143448567776,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UOACKFBJUYNSLK,1,20,0.44162458769050844,0.4622933244149946,0.02066873672448618,4,0.05,greater,0.006808280944824219,False,0.011967583752553397,False,not_retained
standardized,SR-MMP,MCF7,UOCJDOLVGGIYIQ,0,20,0.045947589221313694,0.022611189825341382,-0.023336399395972315,13,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UOWZUVNAGUAEQC,0,20,0.275884319711958,0.23565059465746843,-0.04023372505448948,14,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UOZODPSAJZTQNH,0,20,0.031950903073692465,0.018990474691589508,-0.012960428382102951,2,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UPSPUYADGBWSHF,0,20,0.2129898740283957,0.20507409975825674,-0.007915774270139014,1,-0.02,less,6.67572021484375e-05,False,0.00014275312423706055,False,not_retained
standardized,SR-MMP,MCF7,UQGKUQLKSCSZGY,0,20,0.1654558049207659,0.17655296138636628,0.011097156465600326,0,-0.02,less,0.9999818801879883,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UUTKICFRNVKFRG,0,20,0.015820928416930523,0.011240877034184308,-0.0045800513827462105,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UUVWYPNAQBNQJQ,0,20,0.05486353733177911,0.05131430186699114,-0.0035492354647879746,0,-0.02,less,4.76837158203125e-06,False,1.1594162374583598e-05,False,not_retained
standardized,SR-MMP,MCF7,UVKZSORBKUEBAZ,0,20,0.1646537506398183,0.16607612550624729,0.0014223748664289396,1,-0.02,less,0.35059070587158203,False,0.5297569341087943,False,not_retained
standardized,SR-MMP,MCF7,UVTNFZQICZKOEM,0,20,0.11521387771086289,0.10197109151454475,-0.013242786196318117,3,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,UWKQSNNFCGGAFS,1,20,0.1456718574189712,0.1503096736548704,0.004637816235899219,0,0.05,greater,0.1471261978149414,False,0.23413105898125228,False,not_retained
standardized,SR-MMP,MCF7,UWWDHYUMIORJTA,0,20,0.0765907040050598,0.0795074412617223,0.0029167372566625107,0,-0.02,less,0.8613224029541016,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UXABARREKCJULM,0,20,0.0864484339898893,0.08544658131706015,-0.001001852672829176,0,-0.02,less,0.20454883575439453,False,0.32124226992247534,False,not_retained
standardized,SR-MMP,MCF7,UXOWGYHJODZGMF,0,20,0.07768269447412499,0.07889718028930054,0.0012144858151755381,0,-0.02,less,0.805811882019043,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UXVSDVSUISWXKD,1,20,0.47439879417823905,0.39116009515230715,-0.08323869902593188,0,0.05,greater,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,UZHSEJADLWPNLE,0,20,0.0761945904467036,0.0821742501627713,0.005979659716067704,0,-0.02,less,0.999995231628418,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VABCILAOYCMVPS,1,20,0.626020038203465,0.6778617446928941,0.05184170648942911,9,0.05,greater,1.9073486328125e-06,False,5.147154902068662e-06,False,not_retained
standardized,SR-MMP,MCF7,VACCAVUAMIDAGB,0,20,0.08838284576223485,0.0915259104592782,0.0031430646970433502,1,-0.02,less,0.9587249755859375,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VAOCPAMSLUNLGC,0,20,0.036281109053031224,0.0358444787064521,-0.0004366303465791244,0,-0.02,less,0.23745250701904297,False,0.3680898086152802,False,not_retained
standardized,SR-MMP,MCF7,VDCRFBBZFHHYGT,0,20,0.04706111038852116,0.04368926830260458,-0.0033718420859165945,0,-0.02,less,0.0006046295166015625,False,0.0011538547348691173,False,not_retained
standardized,SR-MMP,MCF7,VDEUYMSGMPQMIK,0,20,0.15767925184084816,0.15085020309003033,-0.006829048750817812,5,-0.02,less,0.048653602600097656,False,0.08036232981188544,False,not_retained
standardized,SR-MMP,MCF7,VEMKTZHHVJILDY,0,20,0.2463036100223503,0.20314481135704474,-0.04315879866530561,15,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,VEQOALNAAJBPNY,0,20,0.09369723195221599,0.0766209266115745,-0.017076305340641473,9,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,VFLDPWHFBUODDF,1,20,0.21057823845466275,0.44753380524490305,0.23695556679024032,18,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,VGEREEWJJVICBM,1,20,0.24344225468161834,0.3617867820085334,0.11834452732691507,16,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,VGGGPCQERPFHOB,0,20,0.06575044537914193,0.05198338032559859,-0.013767065053543337,3,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,VGLGVJVUHYTIIU,0,20,0.0746123739083172,0.05568376599280541,-0.01892860791551179,8,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,VGZSUPCWNCWDAN,0,20,0.0750928395209739,0.05196779731048688,-0.023125042210487008,12,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,VHGCDTVCOLNTBX,0,20,0.31310174339281227,0.3667360560466587,0.05363431265384642,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VHOGYURTWQBHIL,1,20,0.3558068834785004,0.4414776313150224,0.08567074783652197,15,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,VHVPQPYKVGDNFY,0,20,0.28527157427082755,0.35683332220212727,0.07156174793129981,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VHYCDWMUTMEGQY,0,20,0.051314422745651414,0.0522174741899439,0.0009030514442924999,0,-0.02,less,0.869450569152832,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VJJPUSNTGOMMGY,0,20,0.16119358999005257,0.22539300879687918,0.06419941880682664,0,-0.02,less,0.9999933242797852,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VJYFKVYYMZPMAB,0,20,0.07809615502065612,0.09731360370927737,0.01921744868862125,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VKYKSIONXSXAKP,0,20,0.018698487091928655,0.014704608073796232,-0.003993879018132424,0,-0.02,less,0.00013065338134765625,False,0.000266878335460671,False,not_retained
standardized,SR-MMP,MCF7,VLPIATFUUWWMKC,0,20,0.13596593940357138,0.12261649119269968,-0.013349448210871714,3,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,VLYWMPOKSSWJAL,0,20,0.09850419631218527,0.09096271492616399,-0.007541481386021262,4,-0.02,less,0.005344390869140625,False,0.00948134528266059,False,not_retained
standardized,SR-MMP,MCF7,VOXZDWNPVJITMN,1,20,0.4746142995610434,0.5808171931717313,0.10620289361068795,16,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,VPJXQGSRWJZDOB,0,20,0.03459568756699973,0.047158752802423196,0.01256306523542347,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VQHUQHAPWMNBLP,0,20,0.10627125604137291,0.12904161927228164,0.022770363230908766,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VRDIULHPQTYCLN,0,20,0.12676033623930807,0.12551928940048288,-0.0012410468388251972,1,-0.02,less,0.4061775207519531,False,0.6118208567301432,False,not_retained
standardized,SR-MMP,MCF7,VREFGVBLTWBCJP,0,20,0.20686089012085085,0.09999647994865321,-0.10686441017219765,20,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,VRYMTAVOXVTQEF,0,20,0.1209901225861234,0.10214115218886158,-0.018848970397261855,8,-0.02,less,4.76837158203125e-06,False,1.1594162374583598e-05,False,not_retained
standardized,SR-MMP,MCF7,VSBHRRMYCDQLJF,0,20,0.09992818127565138,0.10447404500019726,0.004545863724545891,1,-0.02,less,0.9430065155029297,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VSQQQLOSPVPRAZ,0,20,0.044226218186245156,0.044486611846373765,0.00026039366012861435,0,-0.02,less,0.4491586685180664,False,0.6723343819379807,False,not_retained
standardized,SR-MMP,MCF7,VSWPGAIWKHPTKX,0,20,0.11004062153066982,0.11038398385582018,0.00034336232515035716,0,-0.02,less,0.5072822570800781,False,0.751122723775448,False,not_retained
standardized,SR-MMP,MCF7,VTJXFTPMFYAJJU,1,20,0.22056239017691076,0.22853566135157757,0.007973271174666837,0,0.05,greater,0.00029277801513671875,False,0.0005735814693271505,False,not_retained
standardized,SR-MMP,MCF7,VVIAGPKUTFNRDU,0,20,0.06640573375804812,0.09557052273739461,0.0291647889793465,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VVWYOYDLCMFIEM,0,20,0.22392955794724562,0.19944834347086862,-0.024481214476376995,14,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,VWPOSFSPZNDTMJ,0,20,0.08056144385212363,0.08368409760887283,0.0031226537567492,0,-0.02,less,0.9931917190551758,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VWUXBMIQPBEWFH,1,20,0.4624017363412742,0.5024139996356374,0.04001226329436317,6,0.05,greater,4.76837158203125e-06,False,1.1594162374583598e-05,False,not_retained
standardized,SR-MMP,MCF7,VXJABHHJLXLNMP,0,20,0.0787497758297708,0.08214890100676096,0.0033991251769901845,0,-0.02,less,0.9734153747558594,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VXVNYCRICCVPTD,0,20,0.21275285417109094,0.18179218014886317,-0.030960674022227797,13,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,VYFYYTLLBUKUHU,0,20,0.17683588921597662,0.15072880678866424,-0.026107082427312366,15,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,VYQNWZOUAUKGHI,1,20,0.23873085277806977,0.23095189746875114,-0.007778955309318646,2,0.05,greater,0.9053258895874023,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VYVKHNNGDFVQGA,0,20,0.09413973658364637,0.10290176757306653,0.008762030989420168,0,-0.02,less,0.9998025894165039,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,VZJFGSRCJCXDSG,0,20,0.17391904205326245,0.13592302747179924,-0.03799601458146324,17,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,WAEXFXRVDQXREF,0,20,0.13221563056524532,0.4172098388696545,0.28499420830440914,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WAOQONBSWFLFPE,0,20,0.1165640597347248,0.11152718247493551,-0.0050368772597893284,0,-0.02,less,0.0007162094116210938,False,0.0013586705273920946,False,not_retained
standardized,SR-MMP,MCF7,WBPYTXDJUQJLPQ,0,20,0.07146674093505856,0.06665552724982865,-0.0048112136852299136,1,-0.02,less,0.0008449554443359375,False,0.0015871908150467218,False,not_retained
standardized,SR-MMP,MCF7,WDDPHFBMKLOVOX,0,20,0.06593298844542013,0.1817542771947368,0.1158212887493167,0,-0.02,less,1.0,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WDFKMLRRRCGAKS,1,20,0.47874357988996763,0.8308038085865895,0.35206022869662196,19,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,WDJUZGPOPHTGOT,1,20,0.11175657597549164,0.519969534516681,0.40821295854118944,19,0.05,greater,9.5367431640625e-07,True,2.735389206937687e-06,True,rescued
standardized,SR-MMP,MCF7,WDQPAMHFFCXSNU,0,20,0.5090540400295593,0.5635236239864323,0.05446958395687294,2,-0.02,less,0.9999475479125977,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WDZCUPBHRAEYDL,1,20,0.37813144594691395,0.41628458128715373,0.03815313534023977,6,0.05,greater,3.147125244140625e-05,False,7.011502288108649e-05,False,not_retained
standardized,SR-MMP,MCF7,WEQAYVWKMWHEJO,0,20,0.09235177450106105,0.0763958591714878,-0.015955915329573224,7,-0.02,less,0.00013065338134765625,False,0.000266878335460671,False,not_retained
standardized,SR-MMP,MCF7,WEXRUCMBJFQVBZ,0,20,0.04109055706167875,0.043838481944174876,0.0027479248824961197,0,-0.02,less,0.9999160766601562,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WFJIVOKAWHGMBH,1,20,0.32752467051126555,0.3002176297170131,-0.027307040794252436,0,0.05,greater,0.9999904632568359,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WFWLQNSHRPWKFK,0,20,0.02627929632244757,0.036369415931140646,0.010090119608693073,0,-0.02,less,0.9963521957397461,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WGQKYBSKWIADBV,0,20,0.20856800206696285,0.18989914032207195,-0.018668861744890915,6,-0.02,less,8.392333984375e-05,False,0.0001774802639521247,False,not_retained
standardized,SR-MMP,MCF7,WGZDBVOTUVNQFP,0,20,0.1380572073164136,0.1061699729864648,-0.0318872343299488,16,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,WHBHBVVOGNECLV,0,20,0.07749133520728074,0.04055338246616082,-0.03693795274111991,19,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,WHQCHUCQKNIQEC,1,20,0.8061297822116844,0.7748527795157575,-0.03127700269592685,0,0.05,greater,0.9999980926513672,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WHTVZRBIWZFKQO,0,20,0.17129432386180288,0.1852917477817387,0.013997423919935784,0,-0.02,less,0.9999475479125977,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WIIZWVCIJKGZOK,0,20,0.15469781559614826,0.1193854879635696,-0.03531232763257863,16,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,WJAJPNHVVFWKKL,0,20,0.17017982542877783,0.13306024806695643,-0.03711957736182141,16,-0.02,less,9.5367431640625e-07,True,2.735389206937687e-06,True,corrected
standardized,SR-MMP,MCF7,WJCNZQLZVWNLKY,0,20,0.1524883379835807,0.16152297072869243,0.009034632745111754,0,-0.02,less,0.9939603805541992,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WJFKNYWRSNBZNX,1,20,0.2530383619520435,0.250764878045303,-0.0022734839067404576,0,0.05,greater,0.815861701965332,False,1.0,False,not_retained
standardized,SR-MMP,MCF7,WJOHZNCJWYWUJD,0,20,0.11771391744856223,0.1116351850273009,-0.006078732421261311,0,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,WKGXYQFOCVYPAC,0,20,0.11623301653063829,0.08799182979732201,-0.02824118673331628,14,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,WKSAUQYGYAYLPV,0,20,0.1498498478622317,0.13399297662614754,-0.015856871236084216,7,-0.02,less,9.5367431640625e-07,False,2.735389206937687e-06,False,not_retained
standardized,SR-MMP,MCF7,WMBWREPUVVBILR,0,20,0.1875714876579386,0.185395032359613,-0.002176455298325623,2,-0.02,less,0.32382774353027344,False,0.49009001311532696,False,not_retained
