variant,task,cell,gene,mean_beta,sd_beta,n_outer_fits
standardized,SR-p53,HA1E,SMARCA4,-0.0003874840569132156,0.0007771806597349863,100
standardized,SR-p53,HA1E,SOX2,0.0003549363479964517,0.0006015731112394619,100
standardized,SR-p53,HA1E,HOXA5,-0.002939630744059636,0.0036204723290207404,100
standardized,SR-p53,HA1E,TMEM110,-0.0011756568262599645,0.0016862361274322243,100
standardized,SR-p53,HA1E,ATP5S,-0.0010387519123273114,0.0014168985644499477,100
standardized,SR-p53,HA1E,TBC1D31,-0.0001943076722171266,0.0005466914562705848,100
standardized,SR-p53,HA1E,NFKBIB,0.0017749458272551596,0.0023516766665434567,100
standardized,SR-p53,HA1E,CTTN,-6.315534066790193e-05,0.0007469763998707113,100
standardized,SR-p53,HA1E,PARP2,0.000225263742963208,0.001219155749164018,100
standardized,SR-p53,HA1E,AKR7A2,-0.0010170492284993652,0.00124112756295147,100
standardized,SR-p53,HA1E,ACAA1,0.0009155239370743752,0.0016316439363920569,100
standardized,SR-p53,HA1E,SPDEF,-0.00031116756931548505,0.00103872105459458,100
standardized,SR-p53,HA1E,RALA,0.0007769643646042903,0.0009530029810546263,100
standardized,SR-p53,HA1E,ETS1,0.0028954117163802946,0.003543482796884391,100
standardized,SR-p53,HA1E,CCNB1,-0.00015866480660891034,0.00075814353400252,100
standardized,SR-p53,HA1E,ZNF131,0.0008107191687578929,0.001494408861002915,100
standardized,SR-p53,HA1E,FEZ2,0.0011114772693660503,0.001422274042942027,100
standardized,SR-p53,HA1E,NSDHL,-0.001231782674019551,0.0017855438304575318,100
standardized,SR-p53,HA1E,DNM1,-0.0013656249480025581,0.0014939624844276668,100
standardized,SR-p53,HA1E,UBQLN2,-0.0006469867754151627,0.0015215668826653683,100
standardized,SR-p53,HA1E,MAST2,-0.002014125015810655,0.0023126147337453186,100
standardized,SR-p53,HA1E,TRIM2,0.0005095756021106235,0.0008070746565495879,100
standardized,SR-p53,HA1E,IGHMBP2,-0.00021274697871999284,0.0009514165988869057,100
standardized,SR-p53,HA1E,NR3C1,-0.0011184511479977737,0.0021250613569280064,100
standardized,SR-p53,HA1E,PPP1R13B,-0.0006911737732759491,0.0011067315045909054,100
standardized,SR-p53,HA1E,CCL2,-0.00046571746203577866,0.0018445814115723997,100
standardized,SR-p53,HA1E,ERBB2,-0.0026670360169887,0.0030616459243271127,100
standardized,SR-p53,HA1E,RRP12,0.0011471410477656304,0.0014089810030688938,100
standardized,SR-p53,HA1E,HOMER2,0.0002858540342234008,0.0014096751917197904,100
standardized,SR-p53,HA1E,VDAC1,-0.0005032372184557934,0.0013049834766312538,100
standardized,SR-p53,HA1E,HERPUD1,0.0034352633564458546,0.0041834532157859075,100
standardized,SR-p53,HA1E,GAPDH,-0.0006600745633719074,0.0008123885754147332,100
standardized,SR-p53,HA1E,HLA-DMA,0.0009243267655475317,0.0014534381084044632,100
standardized,SR-p53,HA1E,IDE,-0.0019021732530141733,0.0022060741792150626,100
standardized,SR-p53,HA1E,NGRN,0.0011912494637655374,0.0018875834154435437,100
standardized,SR-p53,HA1E,CNDP2,-0.0026261732812252257,0.003308464022885898,100
standardized,SR-p53,HA1E,TM9SF3,0.0010605341999478217,0.0014538456182660283,100
standardized,SR-p53,HA1E,ADI1,0.0009465393982629046,0.001305138295882422,100
standardized,SR-p53,HA1E,RAB31,0.001034773766326397,0.0018697807517297966,100
standardized,SR-p53,HA1E,TMEM50A,-0.0008848787379812917,0.0010504528514806376,100
standardized,SR-p53,HA1E,HACD3,-0.0015004081795353507,0.0023403943323009944,100
standardized,SR-p53,HA1E,YKT6,-0.0010302477761915424,0.001382715764869631,100
standardized,SR-p53,HA1E,SNX6,-0.0006924660301804358,0.0009849514196411358,100
standardized,SR-p53,HA1E,BZW2,8.308361045855994e-05,0.0006783379323754631,100
standardized,SR-p53,HA1E,UBE2J1,0.0005390342369879886,0.0008103317796979212,100
standardized,SR-p53,HA1E,EVL,-0.0003478582330234941,0.0007657851925421344,100
standardized,SR-p53,HA1E,BACE2,0.0012159132569181394,0.0017690490187608403,100
standardized,SR-p53,HA1E,MIF,-0.0008775520851311381,0.001539254043658119,100
standardized,SR-p53,HA1E,PIH1D1,0.0011609371073520935,0.0015488441107001933,100
standardized,SR-p53,HA1E,CAB39,0.0015384353139281518,0.0021561764918589404,100
standardized,SR-p53,HA1E,IARS2,-0.003916094361006848,0.004953317734809242,100
standardized,SR-p53,HA1E,DSG2,0.0010530803489595018,0.0013965748703716272,100
standardized,SR-p53,HA1E,KLHDC2,0.0006363347680822819,0.001552059981372333,100
standardized,SR-p53,HA1E,BAG3,0.0032287191646974732,0.004208774922984244,100
standardized,SR-p53,HA1E,CNPY3,3.213030202350986e-05,0.0005456701100839885,100
standardized,SR-p53,HA1E,LAP3,0.0007690593052429682,0.0012075978054361086,100
standardized,SR-p53,HA1E,STUB1,-0.0003980909698122001,0.0006789016494845562,100
standardized,SR-p53,HA1E,NOSIP,0.0010064640310212434,0.0015929160630244973,100
standardized,SR-p53,HA1E,ENOPH1,0.0009831341857858937,0.0014793144014971743,100
standardized,SR-p53,HA1E,HSD17B11,-0.0018414947995731218,0.002492144229477581,100
standardized,SR-p53,HA1E,SQRDL,-0.00023550718799604075,0.0005793403886889185,100
standardized,SR-p53,HA1E,MRPS2,-0.00022984226843881145,0.0009820395823756942,100
standardized,SR-p53,HA1E,NUP85,0.0002057329970425852,0.0009271386573980791,100
standardized,SR-p53,HA1E,FIS1,-0.0009297604275670153,0.0013317361784374814,100
standardized,SR-p53,HA1E,NUSAP1,-0.0019768058617894535,0.0026277747106973125,100
standardized,SR-p53,HA1E,MRPS16,0.00035834675407240445,0.0007889161607030007,100
standardized,SR-p53,HA1E,UFM1,0.0026395830638716554,0.003438324102253203,100
standardized,SR-p53,HA1E,NT5DC2,4.8716632383939436e-05,0.000691833478284743,100
standardized,SR-p53,HA1E,AKAP8L,-0.0014934248643158534,0.00258389991473704,100
standardized,SR-p53,HA1E,NPDC1,0.002245236122886234,0.002668951032295148,100
standardized,SR-p53,HA1E,ANKRD10,0.0013325760686161406,0.00174552968822418,100
standardized,SR-p53,HA1E,DERA,0.0002056182376998467,0.000703629984421892,100
standardized,SR-p53,HA1E,TEX10,-0.000718745691417655,0.000962512153367478,100
standardized,SR-p53,HA1E,UBR7,0.0012771849516535069,0.0017976732497008963,100
standardized,SR-p53,HA1E,TMEM2,-0.0008487973694297732,0.0013118476727001878,100
standardized,SR-p53,HA1E,TRIB3,0.0013888328427777827,0.0016641899234086988,100
standardized,SR-p53,HA1E,ZNF395,0.0009567321832678783,0.0014623308522666836,100
standardized,SR-p53,HA1E,ADCK3,-0.00024164281586630583,0.0007527720532589836,100
standardized,SR-p53,HA1E,ISOC1,-0.0005710732098565218,0.0011198652484287373,100
standardized,SR-p53,HA1E,CCDC92,0.0007849294190064893,0.0018420527632936382,100
standardized,SR-p53,HA1E,GOLT1B,0.0030574378060095986,0.003624044862081387,100
standardized,SR-p53,HA1E,SCAND1,-0.00010246786676060161,0.00066955191798361,100
standardized,SR-p53,HA1E,NR1H2,-0.00046040136208716715,0.0008530275075901943,100
standardized,SR-p53,HA1E,TSKU,-0.0016258378745724544,0.0018821968545768887,100
standardized,SR-p53,HA1E,ZDHHC6,-5.826939893761476e-06,0.000797985087791961,100
standardized,SR-p53,HA1E,PLEKHJ1,-0.0025110312976655454,0.003110341206867482,100
standardized,SR-p53,HA1E,PRKAG2,-0.0020910836251362684,0.0026760773004493614,100
standardized,SR-p53,HA1E,TIMM9,-0.0005081065297469986,0.0008695627993325343,100
standardized,SR-p53,HA1E,SESN1,0.002159221571110441,0.002943244902434179,100
standardized,SR-p53,HA1E,GMNN,-0.0005191383361912697,0.0011590133607057576,100
standardized,SR-p53,HA1E,CRELD2,0.0001982769718887259,0.0010714772384789138,100
standardized,SR-p53,HA1E,NUDT9,0.0005952639961605241,0.001087601067408459,100
standardized,SR-p53,HA1E,CDCA4,0.00013676946811070188,0.0012104584118917826,100
standardized,SR-p53,HA1E,NENF,2.214472763030472e-05,0.000536089310009121,100
standardized,SR-p53,HA1E,CERK,-0.00046458598255030777,0.0008863322443024662,100
standardized,SR-p53,HA1E,DNAJC15,-0.0002149481437537927,0.000969927672374777,100
standardized,SR-p53,HA1E,HEBP1,-0.0025416470384983414,0.003470303147543718,100
standardized,SR-p53,HA1E,DNMT3A,-0.0014495254256700805,0.001937331743392765,100
standardized,SR-p53,HA1E,KCTD5,0.00045842355012460983,0.0009159598836169786,100
standardized,SR-p53,HA1E,ERO1A,0.00019803989045301173,0.0006426498990669447,100
standardized,SR-p53,HA1E,CD320,-0.0009903909803973215,0.0011462312124091354,100
standardized,SR-p53,HA1E,DHDDS,0.0005197899360833562,0.0014506072082618867,100
standardized,SR-p53,HA1E,CHMP4A,0.0006013838669998694,0.0013052406182588983,100
standardized,SR-p53,HA1E,ABHD4,0.0012897121958533578,0.0018494044903979187,100
standardized,SR-p53,HA1E,TCTN1,0.001475386608016843,0.0022892630926688484,100
standardized,SR-p53,HA1E,HEATR1,-0.0006781617986283068,0.0014739617988144891,100
standardized,SR-p53,HA1E,CISD1,0.001197336321470419,0.002078681301705526,100
standardized,SR-p53,HA1E,SUV39H1,-0.0010314530829615095,0.0011771039102425255,100
standardized,SR-p53,HA1E,VPS28,-0.000396686751333658,0.0014435322571410686,100
standardized,SR-p53,HA1E,EXOSC4,-0.0013233536484970896,0.0015319653389649255,100
standardized,SR-p53,HA1E,NARFL,7.124803281862882e-05,0.00049674161660864,100
standardized,SR-p53,HA1E,CHMP6,-0.003057170115506479,0.0035094171433348456,100
standardized,SR-p53,HA1E,PACSIN3,-0.001984684095093189,0.0023218077386057932,100
standardized,SR-p53,HA1E,KIF20A,-0.001213488232531633,0.0014785321790073051,100
standardized,SR-p53,HA1E,HOOK2,-0.0003177768008458064,0.0008032255491984555,100
standardized,SR-p53,HA1E,TXNL4B,0.0014481046613377343,0.0018990940533776717,100
standardized,SR-p53,HA1E,VAV3,-0.001468792463632047,0.0020070773044117626,100
standardized,SR-p53,HA1E,SLC35F2,-0.0005970441832318426,0.0011819941908289694,100
standardized,SR-p53,HA1E,DUSP22,0.00044983344520262174,0.0017713769177345442,100
standardized,SR-p53,HA1E,IGF2BP2,-0.0009185307390326142,0.0013292598447966085,100
standardized,SR-p53,HA1E,PPP2R3C,-0.0020761550078152663,0.002906836443210028,100
standardized,SR-p53,HA1E,TNFRSF21,-0.00024705408911165466,0.0007344828793756564,100
standardized,SR-p53,HA1E,FAM57A,-0.001449682802685208,0.001973459166469427,100
standardized,SR-p53,HA1E,NOTCH1,-0.0006563386289970953,0.0010949816428093113,100
standardized,SR-p53,HA1E,ANO10,-0.0006126055911383716,0.0011305746762898326,100
standardized,SR-p53,HA1E,PNKP,-0.0011887340954279612,0.0016868542005058567,100
standardized,SR-p53,HA1E,EDN1,0.0012909487587766247,0.001674751986108624,100
standardized,SR-p53,HA1E,FASTKD5,0.0005736047180330102,0.001185714135315245,100
standardized,SR-p53,HA1E,METRN,-0.0016719582012181908,0.002381735350005001,100
standardized,SR-p53,HA1E,LAGE3,-0.0008060363449285947,0.0011204699458986496,100
standardized,SR-p53,HA1E,PXMP2,-0.00011601775433647535,0.0010865323638316864,100
standardized,SR-p53,HA1E,AMDHD2,-0.001894280702460617,0.0025766246377301304,100
standardized,SR-p53,HA1E,PRR15L,9.66294629760508e-06,0.0005511583950889421,100
standardized,SR-p53,HA1E,FSD1,0.0004970059600868638,0.0013993042507310892,100
standardized,SR-p53,HA1E,TIMM22,0.0005624484214451354,0.0014612584007187843,100
standardized,SR-p53,HA1E,FBXO11,-0.0016756685439430483,0.0023303900234037484,100
standardized,SR-p53,HA1E,RBKS,0.0029190519532486447,0.00372242298658257,100
standardized,SR-p53,HA1E,CHAC1,0.001808855891801287,0.001986568611510132,100
standardized,SR-p53,HA1E,MSRA,-0.001915958442590382,0.002341303875729349,100
standardized,SR-p53,HA1E,HERC6,-0.0026313310825683616,0.0035034810630817713,100
standardized,SR-p53,HA1E,MTERF3,0.0016746370902616598,0.0024157093639362902,100
standardized,SR-p53,HA1E,ADAT1,-0.0020275955683554526,0.0029762573132755548,100
standardized,SR-p53,HA1E,FKBP14,0.0009463718668791141,0.0016074962892880696,100
standardized,SR-p53,HA1E,PAK6,-0.0006069293946863087,0.0010738779071101019,100
standardized,SR-p53,HA1E,PSMD10,0.00042508711822875344,0.000962397462452438,100
standardized,SR-p53,HA1E,CHIC2,0.0013099314781362128,0.0015912525953865775,100
standardized,SR-p53,HA1E,LRRC16A,-0.000250897944733527,0.0009016938513077201,100
standardized,SR-p53,HA1E,TSEN2,-0.003444161017984395,0.0040913200488322905,100
standardized,SR-p53,HA1E,ZNF586,0.0003482323042926813,0.0008620730830473811,100
standardized,SR-p53,HA1E,PRR7,-0.0014813253367898448,0.002019597638810937,100
standardized,SR-p53,HA1E,GFOD1,-0.0007827799847522336,0.0015242412052712793,100
standardized,SR-p53,HA1E,SPAG4,-0.0015718824294718781,0.0025061548459894816,100
standardized,SR-p53,HA1E,MCOLN1,0.0012438913820491608,0.00192834596846014,100
standardized,SR-p53,HA1E,ZNF589,-0.00019594893341171388,0.0008839972665689834,100
standardized,SR-p53,HA1E,SLC2A6,-0.001425882012849061,0.002653399745845437,100
standardized,SR-p53,HA1E,MCUR1,0.00044552627654899314,0.0010886234738127095,100
standardized,SR-p53,HA1E,FBXL12,0.0016622189454089582,0.0022775298202088847,100
standardized,SR-p53,HA1E,SNX11,0.0001988914786700332,0.0007684335081792805,100
standardized,SR-p53,HA1E,FAIM,-0.001276176089341454,0.0020486413264377674,100
standardized,SR-p53,HA1E,GTPBP8,-0.0028244609401364413,0.0034025017579531525,100
standardized,SR-p53,HA1E,TLR4,0.0016227735078472654,0.0022317922026858783,100
standardized,SR-p53,HA1E,DENND2D,-0.0011596298997303672,0.0015087031705034453,100
standardized,SR-p53,HA1E,PECR,-0.002697142221718641,0.0033846575598240115,100
standardized,SR-p53,HA1E,ARID4B,-9.105696530103268e-06,0.001176016528992078,100
standardized,SR-p53,HA1E,FRS2,0.0018177371508326262,0.002315289131264858,100
standardized,SR-p53,HA1E,ITFG1,0.0001676851713810242,0.0009701861931007881,100
standardized,SR-p53,HA1E,BNIP3L,0.0014356677860791647,0.0022321306119567775,100
standardized,SR-p53,HA1E,ARPP19,-0.0005419955266151427,0.0014963166402581992,100
standardized,SR-p53,HA1E,ATG3,0.00028703630661264387,0.0007463067469587095,100
standardized,SR-p53,HA1E,UTP14A,0.00027786692816158626,0.0008540556796787442,100
standardized,SR-p53,HA1E,WDR61,0.0008318020384493076,0.001785880752793696,100
standardized,SR-p53,HA1E,EIF4EBP1,-0.00024029757241510077,0.00085611651272744,100
standardized,SR-p53,HA1E,GRWD1,-0.0006594855098364178,0.0011297047254285773,100
standardized,SR-p53,HA1E,ABHD6,0.0002312718254265548,0.0006703193846302141,100
standardized,SR-p53,HA1E,SIRT3,-0.0011013898426279762,0.0016357929352298144,100
standardized,SR-p53,HA1E,NOL3,0.0011113389430507502,0.001713089878137066,100
standardized,SR-p53,HA1E,STAP2,-0.001157683625716662,0.0017185855181834882,100
standardized,SR-p53,HA1E,ACOT9,-0.0006008484075760784,0.001134271598430061,100
standardized,SR-p53,HA1E,CANT1,-0.001630927785622691,0.0020318686176328915,100
standardized,SR-p53,HA1E,YTHDF1,-0.0006109762883688313,0.0012772895866185214,100
standardized,SR-p53,HA1E,HMGCS1,0.0017605614939606629,0.002305962322982449,100
standardized,SR-p53,HA1E,MICALL1,-0.0008779647388413199,0.0011839480429240504,100
standardized,SR-p53,HA1E,FAM63A,-0.0011401011152406407,0.0013133816160838887,100
standardized,SR-p53,HA1E,ATF1,-0.0014984082928388306,0.0021020944862590865,100
standardized,SR-p53,HA1E,P4HTM,-0.0002577095732653035,0.0011435592897605944,100
standardized,SR-p53,HA1E,SLC27A3,1.2073798240242602e-05,0.0005017595050128441,100
standardized,SR-p53,HA1E,TBXA2R,-0.0004863244831521248,0.0008877224491271518,100
standardized,SR-p53,HA1E,RTN2,0.0016462515490320837,0.0019460643146160463,100
standardized,SR-p53,HA1E,TSTA3,-0.00011294093550155666,0.0008376374769901225,100
standardized,SR-p53,HA1E,PPARD,0.0011558194454569354,0.0016736311731457571,100
standardized,SR-p53,HA1E,GNA11,-4.620651830685235e-05,0.0006804876046340283,100
standardized,SR-p53,HA1E,WDTC1,-0.0002730943312101981,0.0010805058003000077,100
standardized,SR-p53,HA1E,PLSCR3,0.0004896471693227457,0.0009850129937095348,100
standardized,SR-p53,HA1E,NPEPL1,0.0015599517412450714,0.0020534967464968016,100
standardized,NR-AR,HEPG2,DDR1,6.52150500148107e-11,4.6425262441247646e-11,100
standardized,NR-AR,HEPG2,PAX8,-2.910364214101542e-11,3.9633535889252725e-11,100
standardized,NR-AR,HEPG2,RPS5,8.073246947670905e-11,3.7773771286058755e-11,100
standardized,NR-AR,HEPG2,ABCF1,4.395640920957955e-11,4.0693923318810065e-11,100
standardized,NR-AR,HEPG2,SPAG7,1.1011572091229077e-11,4.605372715988364e-11,100
standardized,NR-AR,HEPG2,RHOA,2.2514952420284958e-11,4.018442718462058e-11,100
standardized,NR-AR,HEPG2,RNPS1,-5.686752274744331e-11,4.571902666412162e-11,100
standardized,NR-AR,HEPG2,SMNDC1,4.966601994463613e-11,2.679505927398997e-11,100
standardized,NR-AR,HEPG2,ATP6V0B,-8.604654970497285e-12,3.8022858991780485e-11,100
standardized,NR-AR,HEPG2,RPS6,7.264860166750082e-11,2.9665889385709936e-11,100
standardized,NR-AR,HEPG2,USP22,2.3082937926751615e-11,2.7179519559205104e-11,100
standardized,NR-AR,HEPG2,APP,6.818658614833864e-11,4.1312439786344305e-11,100
standardized,NR-AR,HEPG2,CLTC,-4.525277778593485e-11,3.192800033062142e-11,100
standardized,NR-AR,HEPG2,MLEC,-9.105148383465747e-11,4.442487308831886e-11,100
standardized,NR-AR,HEPG2,CSRP1,-7.54650703160881e-11,3.255491098794388e-11,100
standardized,NR-AR,HEPG2,CALM3,-2.6066852014531688e-11,2.5505868680693806e-11,100
standardized,NR-AR,HEPG2,PTPRF,-1.9065866917177065e-11,3.286617368889785e-11,100
standardized,NR-AR,HEPG2,DNAJB1,2.26882800060927e-11,2.5388406068296513e-11,100
standardized,NR-AR,HEPG2,XBP1,1.3177845989919744e-10,2.7935872800479136e-11,100
standardized,NR-AR,HEPG2,GRN,-8.723333019193047e-11,4.475428191210503e-11,100
standardized,NR-AR,HEPG2,HK1,6.632120372182072e-11,2.813496344394473e-11,100
standardized,NR-AR,HEPG2,KDELR2,8.965458809142876e-11,2.883474173873485e-11,100
standardized,NR-AR,HEPG2,SKP1,5.803559837216656e-11,5.3994076216440576e-11,100
standardized,NR-AR,HEPG2,CAPN1,-4.220923278927926e-11,3.555997414734981e-11,100
standardized,NR-AR,HEPG2,CALU,7.042110976318966e-11,3.518457758666468e-11,100
standardized,NR-AR,HEPG2,CTSD,8.020139578566158e-11,3.77568471665614e-11,100
standardized,NR-AR,HEPG2,MAT2A,4.349193498048085e-11,3.3582480502433096e-11,100
standardized,NR-AR,HEPG2,STMN1,1.0851897630273612e-10,2.7395087692460037e-11,100
standardized,NR-AR,HEPG2,ECH1,1.7214618962364757e-11,3.4537816079068744e-11,100
standardized,NR-AR,HEPG2,IQGAP1,8.45329714454503e-11,4.8666400756147383e-11,100
standardized,NR-AR,HEPG2,HSPA1A,1.19477254533079e-10,4.0017012821960465e-11,100
standardized,NR-AR,HEPG2,HSPD1,8.906903244285749e-11,3.6560962014534805e-11,100
standardized,NR-AR,HEPG2,CIRBP,3.0001755554997806e-11,3.700074421718808e-11,100
standardized,NR-AR,HEPG2,PSME1,1.570559754586918e-11,3.9763149429910446e-11,100
standardized,NR-AR,HEPG2,PAFAH1B1,4.634894453228683e-11,4.246547402579381e-11,100
standardized,NR-AR,HEPG2,HYOU1,-1.9299140602947893e-11,5.01712852789821e-11,100
standardized,NR-AR,HEPG2,PSMD2,8.598587394151081e-11,4.885406645764583e-11,100
standardized,NR-AR,HEPG2,EPRS,5.059001698348411e-11,3.871591138243656e-11,100
standardized,NR-AR,HEPG2,PSMD4,-1.6103184580362883e-10,4.928399609900228e-11,100
standardized,NR-AR,HEPG2,PGAM1,4.702835875919883e-11,4.1297231952874254e-11,100
standardized,NR-AR,HEPG2,STAT1,4.225897216253885e-11,2.7529531883035494e-11,100
standardized,NR-AR,HEPG2,FKBP4,1.6779447380893766e-11,3.424474140585282e-11,100
standardized,NR-AR,HEPG2,KTN1,-4.410766885828434e-11,2.6680759162545977e-11,100
standardized,NR-AR,HEPG2,TMED10,-1.815490404935132e-11,3.924472657258973e-11,100
standardized,NR-AR,HEPG2,ALDOA,-9.043874608276038e-11,3.999174691455796e-11,100
standardized,NR-AR,HEPG2,TSPAN3,4.948439284980471e-11,3.302470043641865e-11,100
standardized,NR-AR,HEPG2,GNAS,9.190985712813866e-12,3.0204455481606236e-11,100
standardized,NR-AR,HEPG2,HIF1A,-4.44607622557715e-12,4.067619424837329e-11,100
