variant,task,cell,repeat_id,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
residualized,SR-MMP,HA1E,4,0.6066261902973592,0.8217456075329318,0.45004212293662754,0.1414796707343684,0.6066261902973592,0.8217456075329318,0.36204452111050855,0.1109011128583262,0.6713954266567409,0.8624400661303803,0.42148468823147595,0.1309608048717427,0.6718038988351761,0.8586372306265421,0.33253360421447037,0.10086314736148005,0.06476923635938174,0.04069445859744845,-0.02855743470515163,-0.010518865862625704,0.06517770853781693,0.03689162309361031,-0.029510916896038207,-0.010037965496846133,0.0004084721784351819,-0.003802835503838131,-0.08895108401700558,-0.03009765751026263
residualized,SR-MMP,HA1E,5,0.5800263851797608,0.8059989500598516,0.4667130624908234,0.1491904863107225,0.5800263851797608,0.8059989500598516,0.37943494964281455,0.117908803551527,0.6026087425352429,0.825417789501983,0.45744200509577276,0.1457883132069282,0.6217611029866463,0.8366188736748427,0.35771964605492024,0.11074508577575666,0.022582357355482207,0.019418839442131363,-0.00927105739505064,-0.003402173103794301,0.04173471780688548,0.030619923614991152,-0.021715303587894343,-0.007163717775770342,0.019152360451403273,0.011201084172859787,-0.09972235904085255,-0.03504322743117154
residualized,SR-MMP,HA1E,6,0.5661822321517962,0.8101860004668735,0.45477357475893826,0.14415327160887373,0.5661822321517962,0.8101860004668735,0.37692461010647077,0.11676486902131669,0.6146686105136583,0.8420259811647288,0.4326518446315962,0.13594189118787098,0.6175275023763718,0.8413632957997137,0.3517107329643053,0.10805466240762666,0.048486378361862134,0.03183998069785528,-0.022121730127342042,-0.00821138042100274,0.05134527022457562,0.031177295332840284,-0.025213877142165532,-0.008710206613689996,0.0028588918627134863,-0.0006626853650149922,-0.08094111166729094,-0.0278872287802443
residualized,SR-MMP,HA1E,7,0.6045022172481798,0.8312123121028433,0.4423780860543771,0.13846258340353598,0.6045022172481798,0.8312123121028433,0.3639055330857561,0.11209307245748575,0.6355946124245393,0.8459902689806176,0.42889710712113843,0.13339588255153484,0.6567772472082994,0.8530468746008264,0.3406052981902167,0.1034205899159151,0.031092395176359457,0.014777956877774256,-0.013480978933238663,-0.0050667008520011245,0.0522750299601197,0.021834562497983035,-0.023300234895539486,-0.00867248254157065,0.021182634783760246,0.007056605620208778,-0.08829180893092183,-0.029975292635619773
residualized,SR-MMP,HA1E,8,0.6032836562641722,0.8233283639979836,0.46226625713329395,0.1469996827121188,0.6032836562641722,0.8233283639979836,0.40279462020295115,0.12673434815661538,0.6463828124801219,0.8438336922006803,0.4449652375495531,0.1403656986607438,0.6477273437906631,0.83780160860411,0.38670578923666515,0.12093952526068738,0.04309915621594964,0.020505328202696682,-0.01730101958374084,-0.006633984051375016,0.0444436875264909,0.014473244606126312,-0.016088830966285984,-0.00579482289592802,0.0013445313105412636,-0.00603208359657037,-0.05825944831288797,-0.019426173400056417
residualized,SR-MMP,HA1E,9,0.6008736920764118,0.8344845517371848,0.4456920570424713,0.14000434184788912,0.6008736920764118,0.8344845517371848,0.3638282513968942,0.11246154321704589,0.651327137697191,0.864306891176615,0.4278788232031502,0.1331440274683437,0.6700455041320786,0.8679080848478348,0.33446675435178297,0.10210430810094526,0.050453445620779115,0.029822339439430155,-0.017813233839321107,-0.006860314379545434,0.06917181205566691,0.03342353311065003,-0.029361497045111207,-0.010357235116100604,0.0187183664348878,0.0036011936712198713,-0.09341206885136719,-0.03103971936739841
residualized,SR-MMP,HA1E,10,0.5783029207335935,0.8202681538067509,0.4534517209927337,0.14375013851695131,0.5783029207335935,0.8202681538067509,0.3701763841195256,0.11441511571321036,0.6458265468939458,0.8476307079410368,0.4342771015291477,0.1363547347976759,0.6643626890224151,0.8511541189709086,0.3417900828917694,0.10387988870169314,0.06752362616035228,0.027362554134285965,-0.019174619463585972,-0.007395403719275398,0.0860597682888217,0.03088596516415787,-0.02838630122775624,-0.01053522701151724,0.018536142128469414,0.0035234110298719033,-0.09248701863737839,-0.032474846095982765
residualized,SR-MMP,HA1E,11,0.605754223216725,0.8326144959782121,0.44402033313414985,0.13901048931239918,0.605754223216725,0.8326144959782121,0.3584176990807647,0.10942221134976035,0.6473948308570466,0.853610656798273,0.42983997764655335,0.13414949159388737,0.6636681129531582,0.8616405369000392,0.33684597685320183,0.10230955230965628,0.041640607640321514,0.02099616082006086,-0.014180355487596519,-0.004860997718511809,0.05791388973643315,0.029026040921826944,-0.021571722227562817,-0.00711265904010408,0.01627328209611163,0.008029880101766085,-0.09299400079335143,-0.031839939284231074
residualized,SR-MMP,HA1E,12,0.5920319882173717,0.8207959840512435,0.4497026714128113,0.14182236973234766,0.5920319882173717,0.8207959840512435,0.36965186698879726,0.11407971977981983,0.6558294494717074,0.8560536614575884,0.42637229986125263,0.13319938968721837,0.6349497229006538,0.8457612221960048,0.35109006030007783,0.10770471299693796,0.06379746125433569,0.03525767740634504,-0.02333037155155866,-0.008622980045129292,0.042917734683282104,0.02496523814476135,-0.018561806688719484,-0.006375006782881868,-0.02087972657105359,-0.010292439261583696,-0.0752822395611748,-0.025494676690280403
residualized,SR-MMP,HA1E,13,0.5823058993425481,0.8255590971523061,0.45434024799440254,0.14371455431366884,0.5823058993425481,0.8255590971523061,0.3813889691321246,0.1189655252044823,0.620417812070189,0.8430617582643484,0.44215968681043316,0.13942137877730637,0.6399575150745204,0.8523762266006049,0.36137564657721877,0.1119945640853568,0.03811191272764092,0.01750266111204237,-0.012180561183969407,-0.004293175536362456,0.057651615731972194,0.026817129448298817,-0.020013322554905833,-0.00697096111912551,0.019539703004331277,0.009314468336256442,-0.08078404023321437,-0.027426814691949585
residualized,SR-MMP,HA1E,14,0.5920791628844555,0.8273243216510122,0.45134141437255887,0.142757029484818,0.5920791628844555,0.8273243216510122,0.3722333514855627,0.11583483764516427,0.6115064515353156,0.8327244740317576,0.44345482254706514,0.14019661110738152,0.6306270773379307,0.8398946305800333,0.3579627459646214,0.11018909008598432,0.01942728865086001,0.005400152380745293,-0.007886591825493738,-0.0025604183774364715,0.03854791445347507,0.012570308929021001,-0.014270605520941271,-0.005645747559179954,0.019120625802615067,0.007170156548275708,-0.0854920765824437,-0.03000752102139722
residualized,SR-MMP,HA1E,15,0.6009675861134879,0.8269551473310871,0.44506480436569706,0.13969006949775378,0.6009675861134879,0.8269551473310871,0.3664923877929199,0.11325646376296625,0.6661402718912228,0.8620360501375538,0.4240312871389431,0.13151965975236637,0.6683718192029726,0.8618188021947419,0.3348205168149704,0.10177701632867091,0.06517268577773494,0.035080902806466696,-0.021033517226754016,-0.008170409745387413,0.06740423308948466,0.03486365486365486,-0.031671870977949476,-0.011479447434295336,0.0022315473117497263,-0.0002172479428118379,-0.08921077032397266,-0.029742643423695446
residualized,SR-MMP,HA1E,16,0.6000073784754758,0.8348815506837969,0.4493933836112213,0.14170512765381962,0.6000073784754758,0.8348815506837969,0.36060682860780924,0.1104893458868789,0.653766203184191,0.8597939599677649,0.4306742130152593,0.1347267952814878,0.6355540635365936,0.8473285563601417,0.3453477057642821,0.10485300041524759,0.053758824708715194,0.02491240928396783,-0.018719170595961933,-0.006978332372331827,0.0355466850611178,0.012447005676344648,-0.015259122843527196,-0.005636345471631307,-0.01821213964759739,-0.012465403607623183,-0.08532650725097728,-0.02987379486624018
residualized,SR-MMP,HA1E,17,0.5857997015923887,0.8189686172932543,0.45453814330218884,0.14396771157988283,0.5857997015923887,0.8189686172932543,0.3797337217540721,0.11817513695387352,0.6472196153822374,0.8461219756543773,0.43127847429886357,0.13539949410583177,0.6680107372243238,0.8671126133531148,0.340111549767876,0.1045996777982083,0.06141991378984872,0.02715335836112287,-0.023259669003325288,-0.008568217474051096,0.08221103563193506,0.048143996059860486,-0.03962217198619612,-0.01357545915566522,0.020791121842086334,0.020990637698737612,-0.09116692453098754,-0.030799816307623462
residualized,SR-MMP,HA1E,18,0.5982027001716118,0.8300546640613854,0.44395916279188247,0.139328481853022,0.5982027001716118,0.8300546640613854,0.3557400458577506,0.10880195955031664,0.6290668418067831,0.8471647965471375,0.4325956605870915,0.1355813269396046,0.6586733938331232,0.8652870638454742,0.329373492468391,0.0999674058269939,0.030864141635171306,0.017110132485751994,-0.011363502204790954,-0.003747154913417408,0.06047069366151138,0.035232399784088764,-0.02636655338935958,-0.008834553723322744,0.02960655202634007,0.01812226729833677,-0.10322216811870048,-0.035613921112610684
residualized,SR-MMP,HA1E,19,0.6006093440050482,0.8331334104112491,0.4467308332886448,0.1402754246658231,0.6006093440050482,0.8331334104112491,0.36425277277719986,0.11174943005735397,0.632586797623973,0.856159107743111,0.4319617115884082,0.13460742540067133,0.6435106582108181,0.8573238781260641,0.340082628313605,0.10339116627460368,0.0319774536189249,0.023025697331861928,-0.014769121700236632,-0.00566799926515176,0.042901314205770036,0.024190467714815034,-0.02417014446359488,-0.008358263782750277,0.010923860586845136,0.0011647703829531064,-0.0918790832748032,-0.031216259126067653
residualized,SR-MMP,HEPG2,0,0.6249783937455146,0.8241319847355971,0.45320636310366275,0.14275629992513986,0.6249783937455146,0.8241319847355971,0.3934810103574308,0.12244633634589708,0.7076117078932767,0.8702263556182267,0.4153338399125882,0.12784312055067487,0.7195302300174679,0.8732957713781193,0.3469835637640547,0.10555408086967344,0.08263331414776211,0.046094370882629646,-0.03787252319107448,-0.014913179374464982,0.09455183627195331,0.04916378664252219,-0.046497446593376124,-0.016892255476223656,0.0119185221241912,0.0030694157598925463,-0.06835027614853355,-0.02228903968100145
residualized,SR-MMP,HEPG2,1,0.6372027753033952,0.8311463226335336,0.45224579860625347,0.14229081686902173,0.6372027753033952,0.8311463226335336,0.396758258174978,0.12413261298724054,0.6960351079231166,0.8728836085494065,0.41169333270032366,0.12586127101739392,0.6934289166349602,0.8709566027518916,0.34726586530621817,0.10569093865534529,0.05883233261972147,0.04173728591587285,-0.04055246590592977,-0.016429545851627834,0.056226141331565026,0.039810280118357945,-0.04949239286875985,-0.01844167433189523,-0.002606191288156445,-0.0019270057975149025,-0.06442746739410553,-0.02017033236204859
residualized,SR-MMP,HEPG2,2,0.5971731359776502,0.807767034976712,0.47013882864452067,0.15041816380831327,0.5971731359776502,0.807767034976712,0.41199209655132973,0.12977769420634278,0.6895802626554449,0.8560909796169536,0.431360899757572,0.1344964133576593,0.685165359354435,0.8566243450274641,0.36750379329423033,0.11288631756754024,0.09240712667779463,0.04832394464024177,-0.038777928886948684,-0.015921750450653988,0.08799222337678483,0.04885731005075213,-0.044488303257099404,-0.01689137663880255,-0.004414903301009798,0.0005333654105103669,-0.06385710646334168,-0.021610095790119053
residualized,SR-MMP,HEPG2,3,0.6134395642381607,0.811605870315766,0.46124191565782197,0.14624896066696477,0.6134395642381607,0.811605870315766,0.4016654252077,0.12473701360286275,0.685822945005415,0.857557672185529,0.42758741673199696,0.13279318920049632,0.6963087395534365,0.860899093144902,0.35597939032935233,0.10849068222406047,0.07238338076725415,0.04595180186976302,-0.03365449892582502,-0.013455771466468472,0.08286917531527577,0.04929322282913593,-0.04568603487834768,-0.01624633137880229,0.01048579454802162,0.0033414209593729096,-0.0716080264026446,-0.02430250697643585
residualized,SR-MMP,HEPG2,4,0.638660566644808,0.8336110261685921,0.4560105530765603,0.14374553900020853,0.638660566644808,0.8336110261685921,0.40017933242049386,0.12508835300757934,0.7087825144149913,0.8718945394932236,0.42397008237241274,0.1307578865570326,0.7149181584574347,0.8728233438759755,0.3629361553170219,0.1118131522655494,0.07012194777018325,0.03828351332463169,-0.03204047070414756,-0.012987652443175943,0.07625759181262666,0.03921231770738345,-0.03724317710347199,-0.013275200742029952,0.0061356440424434,0.0009288043827517578,-0.061033927055390846,-0.01894473429148321
residualized,SR-MMP,HEPG2,5,0.6157116738820384,0.8188993784413292,0.4541280174221775,0.14353827201652664,0.6157116738820384,0.8188993784413292,0.3937958104763964,0.1227684494518396,0.6808050929830707,0.8544905381305362,0.4271258572459603,0.13308099196281215,0.6901255135807072,0.855487149988778,0.3631461562967314,0.11164446145510591,0.06509341910103236,0.03559115968920719,-0.027002160176217295,-0.010457280053714452,0.07441383969866879,0.036587771547448945,-0.03064965417966493,-0.011123987996733687,0.009320420597636426,0.0009966118582417582,-0.06397970094922881,-0.021436530507706254
residualized,SR-MMP,HEPG2,6,0.6012309410844638,0.807651616291948,0.46641535997964556,0.14826565357366903,0.6012309410844638,0.807651616291948,0.4014480006333997,0.12557084306724584,0.6583807122926979,0.8543802051430367,0.43205147046471126,0.13448711006615774,0.6654607342037481,0.8599715278601971,0.3588803805363889,0.10997429912077286,0.057149771208234126,0.04672858885108866,-0.034363889514934354,-0.013778543507511292,0.06422979311928423,0.05231991156824907,-0.04256762009701084,-0.01559654394647297,0.007080021911050105,0.005591322717160408,-0.07317108992832236,-0.02451281094538488
residualized,SR-MMP,HEPG2,7,0.6303112094238807,0.8198482369321797,0.4523852938663543,0.14250984091492658,0.6303112094238807,0.8198482369321797,0.3881197147120415,0.12026347129041612,0.7058140368340112,0.861095808133876,0.4197556365795737,0.1295000371229677,0.6794589769584957,0.8519299165803718,0.35867136300116453,0.10982280086375056,0.07550282741013042,0.04124757120169635,-0.032629657286780564,-0.013009803791958898,0.04914776753461493,0.032081679648192196,-0.029448351710877008,-0.010440670426665586,-0.026355059875515497,-0.009165891553504158,-0.061084273578409246,-0.01967723625921714
residualized,SR-MMP,HEPG2,8,0.6015355743049935,0.8080905360167702,0.4627913766602531,0.14731467083044134,0.6015355743049935,0.8080905360167702,0.4098528910511486,0.12859170005360948,0.689797194434085,0.8600522455921391,0.42412642895058816,0.13111966957084545,0.6954832612307111,0.8619716161205453,0.3620203535638535,0.11005174907539601,0.08826162012909164,0.05196170957536898,-0.0386649477096649,-0.016195001259595894,0.09394768692571762,0.05388108010377526,-0.04783253748729508,-0.01853995097821349,0.005686066796625977,0.0019193705284062724,-0.0621060753867347,-0.021067920495449435
residualized,SR-MMP,HEPG2,9,0.5818862187075258,0.81717952941385,0.46308514603290823,0.14693822710365995,0.5818862187075258,0.81717952941385,0.39514894439128223,0.1233882094114073,0.6627535718228408,0.8533675765550296,0.4305095996389947,0.13353017570865647,0.6820488515344597,0.8644250004020979,0.3542607620408193,0.10816265705639987,0.08086735311531501,0.036188047141179715,-0.032575546393913524,-0.013408051395003475,0.10016263282693394,0.0472454709882479,-0.04088818235046289,-0.015225552355007416,0.01929527971161893,0.011057423847068181,-0.07624883759817538,-0.025367518652256605
residualized,SR-MMP,HEPG2,10,0.5967299964186633,0.8019652852806504,0.4694098373191009,0.15004118750816312,0.5967299964186633,0.8019652852806504,0.4153205075890497,0.13049407608217387,0.6641051177770863,0.8334439238292101,0.43602406097974233,0.13643955908025165,0.6750498429213925,0.837227597354271,0.38134610068815344,0.11836294418871626,0.06737512135842286,0.03147863854855968,-0.03338577633935861,-0.01360162842791147,0.07831984650272912,0.03526231207362065,-0.03397440690089627,-0.012131131893457598,0.010944725144306267,0.003783673525060971,-0.05467796029158891,-0.01807661489153538
residualized,SR-MMP,HEPG2,11,0.6212817104266858,0.8135434906532554,0.46692759189528915,0.1488462970480332,0.6212817104266858,0.8135434906532554,0.4208191221318799,0.1332708726327642,0.6880200119487511,0.8473139473635865,0.4358380013773764,0.1364138586864887,0.6892362384197618,0.8486117481481148,0.38575301210069635,0.12091193567026601,0.06673830152206536,0.033770456710331034,-0.031089590517912814,-0.012432438361544503,0.06795452799307604,0.03506825749485931,-0.035066110031183505,-0.01235893696249818,0.001216226471010673,0.0012978007845282802,-0.050084989276680016,-0.0155019230162227
residualized,SR-MMP,HEPG2,12,0.6175810806319351,0.8184274831909912,0.46310097316805343,0.14738523180058277,0.6175810806319351,0.8184274831909912,0.40992171491200374,0.12863397727146747,0.6588561189356721,0.8502042320439646,0.4343737178190608,0.13689816610833186,0.6683414979091468,0.855978636556674,0.3739790014745811,0.1160206044409167,0.04127503830373709,0.031776748852973394,-0.02872725534899261,-0.01048706569225093,0.05076041727721174,0.03755115336568282,-0.03594271343742261,-0.012613372830550734,0.009485378973474656,0.00577440451270943,-0.060394716344479724,-0.020877561667415126
residualized,SR-MMP,HEPG2,13,0.6099662555103267,0.8175630612955878,0.46030305844508507,0.14587668702069156,0.6099662555103267,0.8175630612955878,0.40930110947155446,0.1287824255101689,0.6446427698427503,0.8423812336177436,0.4335668797415573,0.13471604096738365,0.6494546939436306,0.8397984129385299,0.3754814807242409,0.11612426464172243,0.03467651433242347,0.024818172322155795,-0.0267361787035278,-0.011160646053307924,0.03948843843330387,0.022235351642942058,-0.033819628747313604,-0.012658160868446492,0.004811924100880405,-0.0025828206792137378,-0.058085399017316366,-0.018591776325661218
residualized,SR-MMP,HEPG2,14,0.6114130702981718,0.8162330703047915,0.45596339971606215,0.14412169757391097,0.6114130702981718,0.8162330703047915,0.39296852439503127,0.12220130270506083,0.6911544454954832,0.8678877258452653,0.41934773059551367,0.12943685787354725,0.6860169194202108,0.8687463376703095,0.35734726134581446,0.10975822264873158,0.07974137519731135,0.05165465554047386,-0.03661566912054849,-0.014684839700363736,0.07460384912203885,0.05251326736551794,-0.03562126304921678,-0.01244308005632925,-0.005137526075272491,0.0008586118250440755,-0.06200046924969919,-0.019678635224815673
residualized,SR-MMP,HEPG2,15,0.6352177354067571,0.8244518526124383,0.4717454572745198,0.151016015337368,0.6352177354067571,0.8244518526124383,0.42225117839380133,0.13384264630396756,0.6829621391695897,0.8478605556753924,0.45280892345546253,0.1436348606984252,0.6840937548875924,0.852917104862996,0.3986623106998505,0.12532316782465897,0.04774440376283269,0.023408703062954218,-0.018936533819057254,-0.007381154638942761,0.04887601948083527,0.02846525225055776,-0.023588867693950865,-0.008519478479308567,0.0011316157180025765,0.0050565491876035425,-0.05414661275561204,-0.018311692873766237
residualized,SR-MMP,HEPG2,16,0.6028669733888778,0.8050379681685225,0.47337372663190624,0.15138724575840473,0.6028669733888778,0.8050379681685225,0.4127916803079545,0.12979197225113875,0.6661886669560626,0.8417780611113652,0.4382665494088428,0.13722243477691604,0.6789754785935003,0.8441045355967006,0.36553742808408257,0.11150466527650649,0.06332169356718463,0.03674009294284279,-0.035107177223063404,-0.014164810981488692,0.07610850520462233,0.039066567428178066,-0.04725425222387196,-0.01828730697463226,0.01278681163743769,0.0023264744853352727,-0.07272912132476021,-0.025717769500409556
residualized,SR-MMP,HEPG2,17,0.6229259921240031,0.810407664800621,0.46806147768475165,0.14911730635875703,0.6229259921240031,0.810407664800621,0.4033491349797824,0.126456719505518,0.6925376436253036,0.8554455102885878,0.4361132735632228,0.13588513474717265,0.7043129331534557,0.8550616328696335,0.3614163750504894,0.11009615511718876,0.06961165150130041,0.04503784548796672,-0.03194820412152881,-0.013232171611584367,0.08138694102945263,0.04465396806901258,-0.041932759929292976,-0.01636056438832926,0.01177528952815221,-0.0003838774189541372,-0.07469689851273337,-0.025788979629983926
residualized,SR-MMP,HEPG2,18,0.623216165908855,0.8060302903092964,0.47002038115536926,0.15037542659180209,0.623216165908855,0.8060302903092964,0.41952231658569517,0.13300524550064577,0.6777808148313181,0.83495727414048,0.4386993873027194,0.13774337571973874,0.6819898117108811,0.8295510774189513,0.39495238173894454,0.12330470507618532,0.054564648922463196,0.02892698383118364,-0.0313209938526499,-0.01263205087206334,0.05877364580202611,0.023520787109654884,-0.02456993484675065,-0.009700540424460452,0.00420899687956291,-0.005406196721528755,-0.04374700556377481,-0.01443867064355341
residualized,SR-MMP,HEPG2,19,0.6284655138673851,0.820778905956853,0.4567129424782159,0.1447237814392361,0.6284655138673851,0.820778905956853,0.4001887694572984,0.125573094974605,0.6814854337292477,0.8574087316893214,0.4222837135769426,0.13133998084168488,0.6858994781813419,0.8617240589163494,0.35535716612971524,0.10853477024982947,0.053019919861862476,0.036629825732468514,-0.03442922890127338,-0.013383800597551227,0.057433964313956684,0.04094515295949645,-0.04483160332758311,-0.01703832472477554,0.0044140444520942125,0.004315327227027943,-0.06692654744722733,-0.022805210591855408
residualized,SR-MMP,HT29,0,0.5535535950665901,0.8250565222727928,0.4495545529328996,0.14165317786316822,0.5535535950665901,0.8250565222727928,0.3603754938633463,0.11139369456838213,0.62858492647061,0.8675934926773831,0.42332751391204343,0.13110497711607003,0.6093575884451867,0.8591575126923567,0.33945601769181943,0.10456957813326691,0.07503133140401998,0.04253697040459033,-0.026227039020856123,-0.010548200747098202,0.05580399337859658,0.034100990419563895,-0.020919476171526886,-0.006824116435115235,-0.01922733802542339,-0.008435979985026432,-0.08387149622022404,-0.026535398982803115
residualized,SR-MMP,HT29,1,0.549134507193471,0.8263051910088386,0.44644803082625406,0.1400222210279821,0.549134507193471,0.8263051910088386,0.3563342918827188,0.10943800687910357,0.6710802548311953,0.8810793230244611,0.4035295606745663,0.12370739534729369,0.6420437934523757,0.8735565196877193,0.32336413942405273,0.09783878342083852,0.1219457476377243,0.054774132015622576,-0.042918470151687746,-0.01631482568068839,0.09290928625890474,0.04725132867888075,-0.03297015245866608,-0.011599223458265046,-0.029036461378819566,-0.0075228033367418234,-0.08016542125051362,-0.025868611926455176
residualized,SR-MMP,HT29,2,0.5494783688179117,0.8314819838470875,0.44479751990687627,0.139507763759462,0.5494783688179117,0.8314819838470875,0.35818560581982783,0.1102115330257875,0.6740807488335069,0.8847731265999041,0.39565444150136064,0.12106445916131658,0.6324000808188089,0.8722894254840823,0.32711095490036907,0.09953191527716146,0.12460238001559523,0.053291142752816635,-0.04914307840551568,-0.018443304598145405,0.08292171200089736,0.04080744163699479,-0.03107465091945877,-0.010679617748626039,-0.04168066801469785,-0.012483701115821843,-0.06854348660099155,-0.021532543884155136
residualized,SR-MMP,HT29,3,0.5637874349921052,0.8246447136770787,0.45143440667886303,0.14291021818624391,0.5637874349921052,0.8246447136770787,0.3686774669453288,0.11385551218414562,0.6750232037355461,0.8793987231557768,0.40368443196560044,0.12379217277780268,0.6269188087259729,0.8669289657597442,0.33267656863013234,0.10216111418646925,0.11123576874344099,0.05475400947869813,-0.0477499747132626,-0.01911804540844125,0.0631313737338679,0.0422842520826656,-0.03600089831519648,-0.011694397997676385,-0.04810439500957309,-0.012469757396032533,-0.07100786333546803,-0.021631058591333432
residualized,SR-MMP,HT29,4,0.5482120450116549,0.8186824333147195,0.4437324712627319,0.13948764438251487,0.5482120450116549,0.8186824333147195,0.36318540039736297,0.11189354616495392,0.6465356423941564,0.8674685207871405,0.4032883968477673,0.1238152243673194,0.6187450918163124,0.8586690926866517,0.33348557018260666,0.10213234063966681,0.09832359738250153,0.04878608747242112,-0.040444074414964545,-0.015672420015195507,0.07053304680465756,0.03998665937193213,-0.029699830214756296,-0.009761205525287137,-0.027790550577843964,-0.008799428100488994,-0.06980282666516066,-0.02168288372765259
residualized,SR-MMP,HT29,5,0.5919728534723931,0.8355820434478092,0.4368978505427326,0.13583065281569642,0.5919728534723931,0.8355820434478092,0.35840390873001704,0.11051991706334414,0.6902885084519802,0.8858570127387992,0.3919157204825555,0.11804430848341126,0.6794498071796325,0.8831821567525411,0.3188462722132274,0.09733431090582711,0.09831565497958705,0.05027496929098987,-0.044982130060177115,-0.01778634433228516,0.08747695370723936,0.047600113304731836,-0.03955763651678965,-0.01318560615751702,-0.010838701272347696,-0.002674855986258029,-0.0730694482693281,-0.020709997577584124
residualized,SR-MMP,HT29,6,0.5752982641750719,0.8375364376460036,0.44144411747366885,0.13790815630915831,0.5752982641750719,0.8375364376460036,0.34926334511274015,0.10692751761389382,0.6702299411727333,0.8871413247956014,0.40144447392139726,0.12305354359938328,0.6645512319820881,0.8727883449222935,0.3158013872682065,0.09489510420640966,0.09493167699766136,0.049604887149597744,-0.03999964355227152,-0.01485461270977503,0.08925296780701622,0.035251907276289796,-0.03346195784453369,-0.01203241340748416,-0.005678709190645148,-0.014352979873307947,-0.08564308665319076,-0.028158439392973626
residualized,SR-MMP,HT29,7,0.5694218097175574,0.8320597102303209,0.44594040667633045,0.14061088501551505,0.5694218097175574,0.8320597102303209,0.36843695629725043,0.1142497107797873,0.6754286377368164,0.8862642608411552,0.3998830892652433,0.12321037070354919,0.6464294850185024,0.8724657839415089,0.337293455772593,0.1042181824825513,0.1060068280192589,0.05420455061083425,-0.04605731741108713,-0.017400514311965855,0.07700767530094485,0.040406073711188054,-0.03114350052465743,-0.01003152829723598,-0.028999152718314037,-0.013798476899646195,-0.06258963349265027,-0.018992188220997873
residualized,SR-MMP,HT29,8,0.5849988049951917,0.8290982206032067,0.4467480007663097,0.14069375268445816,0.5849988049951917,0.8290982206032067,0.37058572160652065,0.11476971924649941,0.6743827210177467,0.8773152498403463,0.40008762594331204,0.12258438321503902,0.6500888756154257,0.8699166060754336,0.3388104557615427,0.10440276025501746,0.08938391602255491,0.04821702923713948,-0.0466603748229976,-0.018109369469419132,0.06509007062023395,0.040818385472226895,-0.03177526584497794,-0.010366958991481953,-0.024293845402320956,-0.007398643764912593,-0.06127717018176935,-0.018181622960021557
residualized,SR-MMP,HT29,9,0.5666317066740115,0.8293806136405578,0.44077803285778777,0.13797093706804514,0.5666317066740115,0.8293806136405578,0.3499095849324888,0.10713329693744153,0.6640713982427868,0.8800828842300723,0.4028094141218819,0.12372747787496303,0.6581327143800199,0.8761175558825469,0.31282584412503445,0.09373603699326509,0.09743969156877531,0.050702270589514355,-0.03796861873590583,-0.014243459193082134,0.09150100770600836,0.04673694224198912,-0.03708374080745437,-0.01339725994417643,-0.005938683862766947,-0.003965328347525232,-0.08998356999684752,-0.029991440881697917
residualized,SR-MMP,HT29,10,0.5784182243543642,0.8313938247775277,0.4417939095152418,0.1380993123098184,0.5784182243543642,0.8313938247775277,0.35351185768236,0.10817250251203347,0.6563014866012132,0.8799857160891527,0.39661081906395257,0.12037807321593655,0.6573475563374894,0.8743752770215651,0.3219633589419807,0.09721115075095912,0.07788326224684905,0.048591891311625134,-0.045183090451289286,-0.017721239093881853,0.07892933198312528,0.04298145224403769,-0.03154849874037926,-0.010961351761074356,0.001046069736276234,-0.005610439067587447,-0.07464746012197185,-0.02316692246497742
residualized,SR-MMP,HT29,11,0.5674051539934374,0.8247560218798308,0.44606641850745116,0.14048167169488132,0.5674051539934374,0.8247560218798308,0.3625712189682341,0.11217075623108416,0.6736924837591055,0.8765514819718397,0.4121714723290614,0.1276942763034336,0.6685235441915001,0.8794666253525951,0.3254446969992559,0.09949399555729307,0.10628732976566815,0.051795460092009124,-0.0338949461783898,-0.01278739539144771,0.10111839019806268,0.05471060347276437,-0.03712652196897824,-0.012676760673791096,-0.005168939567605469,0.0029151433807552475,-0.08672677532980552,-0.02820028074614054
residualized,SR-MMP,HT29,12,0.5579339421128945,0.8091925950709516,0.46085970663376863,0.14665615618583,0.5579339421128945,0.8091925950709516,0.38389186771008826,0.11966354764259901,0.6655052066001629,0.8743440629407921,0.40616857767283265,0.12522658995764938,0.646304283979146,0.8639714531971056,0.3385172924329615,0.10359516244260898,0.10757126448726832,0.06515146786984034,-0.054691128960935885,-0.02142956622818063,0.08837034186625137,0.05477885812615393,-0.04537457527712672,-0.016068385199990043,-0.01920092262101696,-0.010372609743686412,-0.06765128523987118,-0.021631427515040404
