task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-AR-LBD,HT29,residualized,0,0,2042,2042,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,760,102,42,42,True,1.0,-1.2449442386402467,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.807530843577177e-09,1.9878921321547782e-09,False,100000000.0,1.0,True,True,2.7824813279779483e-09,1.7588421344361116e-09,False,0.5227272727272727,0.79,0.12470731809747622,0.02504503850251483,0.5227272727272727,0.79,0.0773074647429682,0.015484049622852977,0.5227272727272727,0.79,0.12470731813202157,0.02504503851725673,0.5227272727272727,0.79,0.07730746480234696,0.015484049640142317,0.0,0.0,3.4545352689541176e-11,1.474189867400888e-11,0.0,0.0,5.937876579320545e-11,1.728934009848082e-11,0.0,0.0,-0.04739985332967461,-0.009560988877114412
NR-AR-LBD,HT29,residualized,0,1,2042,2042,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,700,162,42,42,True,1.0,-1.526307257313437,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,2.4805622326233286e-09,2.573751933798718e-09,False,100000000.0,3.162277660168379,True,True,2.165839339640483e-09,1.0390453428210655e-09,False,0.6697807735725008,0.8683531233866804,0.16901502423908027,0.04043177729688564,0.6697807735725008,0.8683531233866804,0.18070706167461886,0.05021285118728717,0.6697807735725008,0.8683531233866804,0.16901502396913629,0.0404317771062988,0.6697807735725008,0.8683531233866804,0.18070706109760518,0.05021285099008252,0.0,0.0,-2.699439838327322e-10,-1.9058684491701783e-10,0.0,0.0,-5.770136868310516e-10,-1.9720464844441565e-10,0.0,0.0,0.01169203712846889,0.009781073883783721
NR-AR-LBD,HT29,residualized,0,2,2042,2042,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,676,186,42,42,True,1.0,-1.2198595265137977,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100.0,True,True,2.2122582562285354e-09,1.7626632931033726e-09,False,100000000.0,3.162277660168379,True,True,2.3320334169458327e-09,4.6325183619688737e-10,False,0.7200668851607384,0.8984674329501916,0.18267794126436154,0.04668699434995972,0.7200668851607384,0.8984674329501916,0.1366011549774816,0.03349913458079922,0.7200668851607384,0.8984674329501916,0.18267794073693214,0.0466869942685658,0.7200668851607384,0.8984674329501916,0.13660115449921206,0.03349913454250856,0.0,0.0,-5.274294057056039e-10,-8.139392632111608e-11,0.0,0.0,-4.782695350868948e-10,-3.8290662307538526e-11,0.0,0.0,-0.046076786237720074,-0.013187859726057238
NR-AR-LBD,HT29,residualized,0,3,2042,2042,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,689,173,42,42,True,1.0,-1.1173010339721994,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,31.622776601683796,True,True,2.264581972390231e-09,2.124166755684831e-09,False,100000000.0,31.622776601683796,True,True,2.3940309007005634e-09,1.1751385489700006e-09,False,0.8511052672817379,0.9163860830527497,0.1794382565004361,0.04787120619541452,0.8511052672817379,0.9163860830527497,0.10953730041533716,0.024933749144055984,0.8511052672817379,0.9163860830527497,0.17943825589305729,0.04787120602902543,0.8511052672817379,0.9163860830527497,0.10953729988571247,0.02493374900088683,0.0,0.0,-6.073788139104863e-10,-1.663890900061027e-10,0.0,0.0,-5.296246913255587e-10,-1.431691536157853e-10,0.0,0.0,-0.06990095600734482,-0.022937457028138597
NR-AR-LBD,HT29,residualized,0,4,2042,2042,990773d27caa7fa54c83f567fd6bdd42d88164c6e3aac3aa0b10cd8c720ad8ee,623,239,42,42,True,1.0,-1.3605634140225682,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.1605751091332373e-09,2.1533520348782087e-09,False,100000000.0,3.162277660168379,True,True,3.0358643233655743e-09,1.521882786459372e-09,False,0.382007030682028,0.7541062801932368,0.14729898874807643,0.03402147436341976,0.382007030682028,0.7541062801932368,0.12747691925868973,0.028777881642546202,0.382007030682028,0.7541062801932368,0.14729898850402584,0.03402147427498737,0.382007030682028,0.7541062801932368,0.12747691909639042,0.02877788156216625,0.0,0.0,-2.440505852963071e-10,-8.843239335254438e-11,0.0,0.0,-1.6229931287803367e-10,-8.037995269383202e-11,0.0,0.0,-0.019822069407635423,-0.00524359271282112
NR-AR-LBD,HT29,residualized,1,0,3042,3042,36ea0bb943326f9b3200f41c221d035f64bc2c8b06f43dfdb4d119a739961ca6,773,89,42,42,True,1.0,-1.3542360019354582,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,2.822504288310463e-09,2.20270987907889e-09,False,100000000.0,1.0,True,True,2.7479244205578485e-09,1.3418048894209278e-09,False,0.46388591800356505,0.6333333333333334,0.19081804795886245,0.044334069967837376,0.46388591800356505,0.6333333333333334,0.18327562391403635,0.03958412297260549,0.46388591800356505,0.6333333333333334,0.19081804826101664,0.04433407008159966,0.46388591800356505,0.6333333333333334,0.18327562410708928,0.039584123026847585,0.0,0.0,3.021541905567915e-10,1.1376228431503321e-10,0.0,0.0,1.9305293474936036e-10,5.4242096925172234e-11,0.0,0.0,-0.007542424153927363,-0.004749947054752075
NR-AR-LBD,HT29,residualized,1,1,3042,3042,36ea0bb943326f9b3200f41c221d035f64bc2c8b06f43dfdb4d119a739961ca6,671,191,42,42,True,1.0,-1.293170008297214,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,2.47988183773794e-09,1.782250246690209e-09,False,100000000.0,3.162277660168379,True,True,2.4121698936225983e-09,1.8449841758527707e-09,False,0.47471941638608306,0.8486486486486486,0.1402431958319388,0.031376329184852676,0.47471941638608306,0.8486486486486486,0.10784648306980688,0.0253131926234954,0.47471941638608306,0.8486486486486486,0.14024319563441973,0.031376329109125245,0.47471941638608306,0.8486486486486486,0.10784648267655501,0.025313192546311526,0.0,0.0,-1.975190844216712e-10,-7.572743127015613e-11,0.0,0.0,-3.9325186163008397e-10,-7.718387387556369e-11,0.0,0.0,-0.03239671295786471,-0.0060631365628137195
NR-AR-LBD,HT29,residualized,1,2,3042,3042,36ea0bb943326f9b3200f41c221d035f64bc2c8b06f43dfdb4d119a739961ca6,607,255,42,42,True,1.0,-1.3501680901737094,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.801913008670605e-09,2.5821315571827874e-09,False,100000000.0,1.0,True,True,2.5536985039889825e-09,1.568920687811115e-09,False,0.6917457146028573,0.956135151155898,0.1253671580662865,0.02792480035509794,0.6917457146028573,0.956135151155898,0.10311184004532378,0.027517407647447353,0.6917457146028573,0.956135151155898,0.1253671577128614,0.027924800239163182,0.6917457146028573,0.956135151155898,0.10311183964518321,0.027517407526648503,0.0,0.0,-3.534251225012497e-10,-1.1593475832127886e-10,0.0,0.0,-4.0014057345327814e-10,-1.2079885008953184e-10,0.0,0.0,-0.02225531806767818,-0.0004073927125146787
NR-AR-LBD,HT29,residualized,1,3,3042,3042,36ea0bb943326f9b3200f41c221d035f64bc2c8b06f43dfdb4d119a739961ca6,696,166,42,42,True,1.0,-1.2862749290236435,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,2.5493057440124974e-09,1.6212369086110456e-09,False,100000000.0,3.162277660168379,True,True,2.6249626709334403e-09,1.035234696578069e-09,False,0.786410137288186,0.8512141280353202,0.19485091022252055,0.04912735983597393,0.786410137288186,0.8512141280353202,0.1510488921680032,0.03439764518233491,0.786410137288186,0.8512141280353202,0.19485090977215022,0.04912735976577044,0.786410137288186,0.8512141280353202,0.15104889189525958,0.03439764514443254,0.0,0.0,-4.5037032436745505e-10,-7.020348885555805e-11,0.0,0.0,-2.7274363323392947e-10,-3.790236874356978e-11,0.0,0.0,-0.04380201787689064,-0.014729714621337903
NR-AR-LBD,HT29,residualized,1,4,3042,3042,36ea0bb943326f9b3200f41c221d035f64bc2c8b06f43dfdb4d119a739961ca6,701,161,42,42,True,1.0,-1.1692195208930436,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,2.3481710042646666e-09,2.2657267693959593e-09,False,100000000.0,3.162277660168379,True,True,2.487650447308681e-09,1.3429736905878897e-09,False,0.44349478884163174,0.8218923933209648,0.2002659692989441,0.05581737216361798,0.44349478884163174,0.8218923933209648,0.13575925181400272,0.0343539968522436,0.44349478884163174,0.8218923933209648,0.20026596873829963,0.055817371924937534,0.44349478884163174,0.8218923933209648,0.13575925132037706,0.034353996623962525,0.0,0.0,-5.606444752892514e-10,-2.386804434650891e-10,0.0,0.0,-4.936256681187245e-10,-2.28281074599046e-10,0.0,0.0,-0.06450671741792258,-0.02146337530097501
