task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-MMP,HA1E,residualized,0,0,0,c1,100000000.0,True,0.8964790693462388,-1.0969322333571792,False,False,1,1.0810784736164925e-08,0.4426201593506609,0.0026079509407281876,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,31622776.60168379,True,0.8964790477439518,-1.0969322333571792,True,False,1,2.3303251177678175e-08,0.44262015334323046,0.002111278008669615,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,10000000.0,True,0.8964789794316449,-1.0969322333571792,True,False,1,7.369222605833198e-08,0.4426201343461045,0.002026975154876709,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,3162277.6601683795,True,0.8964787634104023,-1.0969322333571792,True,False,1,2.330432807111371e-07,0.4426200742722881,0.0022075700107961893,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,1000000.0,True,0.8964780803036455,-1.0969322333571792,True,False,1,7.369373012299993e-07,0.44261988430590693,0.00201521092094481,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,316227.7660168379,True,0.8964759203588405,-1.0969322333571792,True,False,2,3.087483187950296e-11,0.44261928361652125,0.002482745097950101,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,100000.0,True,0.8964690918620032,-1.0969322333571792,True,False,2,3.0873836245805947e-10,0.44261738444033655,0.0024812091141939163,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,31622.776601683796,True,0.8964475170458649,-1.0969322333571792,True,False,2,3.0865262520309023e-09,0.44261138241788445,0.00252429093234241,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,10000.0,True,0.8963794784942745,-1.0969322333571792,True,False,2,3.083782005436613e-08,0.44259243921646846,0.0024723829701542854,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,3162.277660168379,True,0.8961661649525786,-1.0969322333571792,True,False,2,3.074785331661726e-07,0.44253289979707316,0.00245859706774354,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,1000.0,True,0.8955092463623123,-1.0969322333571792,True,False,3,9.1277473589918e-08,0.4423481296813984,0.002931188093498349,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,316.2277660168379,True,0.8935863033316083,-1.0969322333571792,True,False,4,6.46157002209824e-09,0.44179522969132584,0.003402767004445195,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HA1E,residualized,0,0,0,c1,100.0,True,0.8885816580613362,-1.0969322333571792,True,False,4,8.168800652453428e-07,0.4402774132937851,0.003406756091862917,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
