task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-ARE,MCF7,residualized,0,0,2042,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346,865,58,42,42,True,1.0,-1.0847419887467606,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,4.464224968328484e-09,2.559715550631836e-09,False,100000000.0,1.0,True,True,4.5657758591769095e-09,1.8745213298254626e-09,False,0.5248509660274365,0.7777777777777779,0.5093925454439773,0.16480756576387842,0.5248509660274365,0.7777777777777779,0.46525695053832844,0.15027537349333447,0.5248509660274365,0.7777777777777779,0.5093925442402681,0.16480756525963527,0.5248509660274365,0.7777777777777779,0.46525694867803297,0.15027537293242565,0.0,0.0,-1.203709132369113e-09,-5.042431472368492e-10,0.0,0.0,-1.8602954732216403e-09,-5.609088193914147e-10,0.0,0.0,-0.044135595562235175,-0.01453219232720962
SR-ARE,MCF7,residualized,0,1,2042,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346,756,167,42,42,True,1.0,-1.1681461422640367,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.147705711219625e-09,2.6267705510729655e-09,False,100000000.0,100000000.0,True,False,4.205198288278714e-09,1.3299728792229293e-09,False,0.4167847796041161,0.6310952738184546,0.5965167065416304,0.20468666238184036,0.4167847796041161,0.6310952738184546,0.5681088624986588,0.18801586004220802,0.4167847796041161,0.6310952738184546,0.5965167051680889,0.20468666180421047,0.4167847796041161,0.6310952738184546,0.568108860669721,0.1880158595416263,0.0,0.0,-1.3735415027582576e-09,-5.776298883652942e-10,0.0,0.0,-1.8289377790026151e-09,-5.005817149683622e-10,0.0,0.0,-0.028407844498367862,-0.01667080226258416
SR-ARE,MCF7,residualized,0,2,2042,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346,737,186,42,42,True,1.0,-0.9995042065068134,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.10833921173676893,6.909748845613378e-07,False,3.162277660168379,1.0,False,False,0.11431764261758584,3.0273219394326423e-07,False,0.4813882475494592,0.8394465187788271,0.4832258725908255,0.15473613823069823,0.4813882475494592,0.8394465187788271,0.35685612386335513,0.10828893791314756,0.5419344890020092,0.8477926641774653,0.477798947230787,0.15287810710481933,0.5335668681880601,0.8455963101251922,0.3491391332285521,0.10504849168753941,0.060546241452550054,0.008346145398638205,-0.005426925360038526,-0.0018580311258789006,0.0521786206386009,0.006149791346365063,-0.007716990634803023,-0.003240446225608151,-0.00836762081394915,-0.0021963540522731417,-0.12865981400223486,-0.047829615417279925
SR-ARE,MCF7,residualized,0,3,2042,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346,738,185,42,42,True,1.0,-1.0072869608160513,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,4.9602766694573625e-09,3.790570829442785e-09,False,100000000.0,1.0,True,True,5.127639145260765e-09,4.058646321802861e-09,False,0.37924421567226696,0.7129032258064516,0.5289537953727947,0.17506415517357465,0.37924421567226696,0.7129032258064516,0.40738105002208774,0.1248884549689469,0.37924421567226696,0.7129032258064516,0.5289537953445378,0.17506415518051766,0.37924421567226696,0.7129032258064516,0.4073810496517925,0.12488845484620295,0.0,0.0,-2.8256952333549634e-11,6.9430017290983415e-12,0.0,0.0,-3.702952389161851e-10,-1.227439538897812e-10,0.0,0.0,-0.12157274569274529,-0.050175700334314705
SR-ARE,MCF7,residualized,0,4,2042,2042,42e7bea40d0e2b87e1d4a1e0f85be8b321a6261a09566be74ec56c98a417f346,596,327,42,42,True,1.0,-1.0497504343402557,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10.0,1.0,False,False,0.04522974825912635,1.7648551919532962e-07,False,1.0,1.0,False,False,0.29595595264076113,6.195402644038409e-07,False,0.45791559747982086,0.7981087470449172,0.41618299635550676,0.12515982851635157,0.45791559747982086,0.7981087470449172,0.33456053334118663,0.09962029269738104,0.4837027824658947,0.8053585500394013,0.40983495703558354,0.1224633970976139,0.498470324598468,0.8102442868400315,0.3197002945441603,0.09431139173005908,0.025787184986073852,0.007249802994484078,-0.0063480393199232266,-0.0026964314187376687,0.04055472711864716,0.01213553979511428,-0.014860238797026304,-0.005308900967321964,0.014767542132573308,0.004885736800630203,-0.09013466249142321,-0.028152005367554828
SR-ARE,MCF7,residualized,1,0,3042,3042,bf6088316092cdc4b4bad13a44d2c41f7862e80d7186fa828ba3fbcf89a08431,862,61,42,42,True,1.0,-1.0833230984697573,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.09967874655790773,2.91542870482428e-07,False,10.0,1.0,False,False,0.03868522942232202,5.926712533174672e-07,False,0.6623977009151903,0.9042553191489362,0.4612702048813533,0.14320780591210544,0.6623977009151903,0.9042553191489362,0.40956876096891726,0.13461075059115443,0.7174781050557448,0.9240121580547113,0.43765612715930724,0.13246186352404463,0.695090968382894,0.9224924012158056,0.39652406205462803,0.1294779511382426,0.055080404140554484,0.019756838905775065,-0.023614077722046045,-0.010745942388060814,0.032693267467703624,0.01823708206686936,-0.013044698914289221,-0.00513279945291184,-0.02238713667285086,-0.001519756838905706,-0.041132065104679205,-0.0029839123858020344
SR-ARE,MCF7,residualized,1,1,3042,3042,bf6088316092cdc4b4bad13a44d2c41f7862e80d7186fa828ba3fbcf89a08431,743,180,42,42,True,1.0,-1.0245335644940043,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,4.987096041805412e-09,3.232840758982114e-09,False,3.162277660168379,1.0,False,False,0.11562056994387407,2.1375871949168594e-07,False,0.4532156268912052,0.792,0.49190138322698473,0.16007742736176642,0.4532156268912052,0.792,0.37883374328768354,0.1175532169737388,0.4532156268912052,0.792,0.49190138314956683,0.16007742740918135,0.42919169073740854,0.8180000000000001,0.37147196558079676,0.11606965738596142,0.0,0.0,-7.741790541970772e-11,4.741493309090572e-11,-0.024023936153796666,0.026000000000000023,-0.007361777706886785,-0.0014835595877773777,-0.024023936153796666,0.026000000000000023,-0.12042941756877007,-0.04400777002321993
SR-ARE,MCF7,residualized,1,2,3042,3042,bf6088316092cdc4b4bad13a44d2c41f7862e80d7186fa828ba3fbcf89a08431,741,182,42,42,True,1.0,-1.0595864460724105,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,4.845479843197143e-09,4.19221955760829e-09,False,100000000.0,1.0,True,True,5.017485947458204e-09,2.870064991222776e-09,False,0.48996731722832076,0.7201545657921496,0.5178007758893376,0.16896268022923808,0.48996731722832076,0.7201545657921496,0.4237258164255722,0.13008864167459974,0.48996731722832076,0.7201545657921496,0.5178007760648387,0.16896268035986564,0.48996731722832076,0.7201545657921496,0.42372581570557927,0.1300886414981661,0.0,0.0,1.7550105813057826e-10,1.306275643209176e-10,0.0,0.0,-7.199929541457095e-10,-1.764336454712634e-10,0.0,0.0,-0.09407496035925939,-0.038874038861699545
SR-ARE,MCF7,residualized,1,3,3042,3042,bf6088316092cdc4b4bad13a44d2c41f7862e80d7186fa828ba3fbcf89a08431,731,192,42,42,True,1.0,-1.074578695317346,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,316.2277660168379,1.0,False,True,0.001606726853535805,4.053371746928769e-07,False,1.0,1.0,False,False,0.2647606572780206,9.698666108494576e-07,False,0.30606502217377973,0.6630455498380027,0.5163275105178737,0.1700701711662127,0.30606502217377973,0.6630455498380027,0.43833565054525914,0.1366699064131743,0.30660617612659,0.6632361349342482,0.51650194024256,0.170136137873239,0.33664726447742943,0.6763865065751857,0.4322966344514665,0.13378732264363527,0.0005411539528102915,0.00019058509624547693,0.00017442972468628692,6.596670702629925e-05,0.030582242303649698,0.013340956737183052,-0.0060390160937926485,-0.0028825837695390377,0.030041088350839407,0.013150371640937575,-0.08420530579109353,-0.03634881522960373
SR-ARE,MCF7,residualized,1,4,3042,3042,bf6088316092cdc4b4bad13a44d2c41f7862e80d7186fa828ba3fbcf89a08431,615,308,42,42,True,1.0,-1.0666197231693888,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.821648406212002e-09,2.7199888816969997e-09,False,100000000.0,3.162277660168379,True,True,4.8448169486279366e-09,2.0885957269234368e-09,False,0.4398054472054816,0.7924031007751938,0.46408119211819254,0.14572166241412293,0.4398054472054816,0.7924031007751938,0.37903661676891254,0.11750995162069958,0.4398054472054816,0.7924031007751938,0.4640811909904573,0.14572166192776573,0.4398054472054816,0.7924031007751938,0.37903661580001297,0.11750995132754875,0.0,0.0,-1.127735238526384e-09,-4.863572045099573e-10,0.0,0.0,-9.688995716850002e-10,-2.93150823060806e-10,0.0,0.0,-0.08504457519044434,-0.028211710600216974
