task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ARE,HT29,residualized,0,0,0,c1,100000000.0,True,0.9916574974055732,-1.0984196777288688,False,False,1,1.035087917873427e-08,0.5208957639009496,0.0020557830575853586,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,31622776.60168379,True,0.9916574969803276,-1.0984196777288688,True,False,1,2.238898574722552e-08,0.5208957591215814,0.0016858859453350306,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,10000000.0,True,0.9916574956356125,-1.0984196777288688,True,False,1,7.079950324932142e-08,0.5208957440079166,0.0015941420570015907,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,3162277.6601683795,True,0.9916574913835352,-1.0984196777288688,True,False,1,2.238854949519818e-07,0.5208956962145584,0.0016098059713840485,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,1000000.0,True,0.9916574779401433,-1.0984196777288688,True,False,1,7.079768163360074e-07,0.5208955450811558,0.001666502095758915,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,316227.7660168379,True,0.9916574354308876,-1.0984196777288688,True,False,2,5.8170898653564507e-11,0.5208950671800264,0.0019932910799980164,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,100000.0,True,0.9916573011380094,-1.0984196777288688,True,False,2,5.813321907188751e-10,0.5208935561704104,0.002157909795641899,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,31622.776601683796,True,0.9916568777105378,-1.0984196777288688,True,False,2,5.802539164434517e-09,0.5208887804000233,0.0021169150713831186,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,10000.0,True,0.9916555509799193,-1.0984196777288688,True,False,2,5.768626362701035e-08,0.5208737026115009,0.0020078220404684544,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ARE,HT29,residualized,0,0,0,c1,3162.277660168379,True,0.991651472741675,-1.0984196777288688,True,False,2,5.663212525319761e-07,0.5208262648144555,0.0020737519953399897,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
