task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-AhR,HT29,residualized,0,0,2042,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2,755,86,42,42,True,1.0,-1.3413463002684778,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.6824537901701022e-09,3.2851099427549935e-09,False,100000000.0,3.162277660168379,True,True,3.4834418819271573e-09,1.582596172167161e-09,False,0.5718430421338739,0.7924882629107981,0.40221953357254403,0.12466649299288898,0.5718430421338739,0.7924882629107981,0.38896401279335435,0.1199537638062506,0.5718430421338739,0.7924882629107981,0.40221953302162683,0.1246664926979528,0.5718430421338739,0.7924882629107981,0.3889640125072636,0.11995376363411489,0.0,0.0,-5.509172007478469e-10,-2.949361865844935e-10,0.0,0.0,-2.860907621915487e-10,-1.7213570846497106e-10,0.0,0.0,-0.01325552051436324,-0.004712729063837906
NR-AhR,HT29,residualized,0,1,2042,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2,687,154,42,42,True,1.0,-1.264442239761412,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,3.85368190848103e-09,2.7812922572673093e-09,False,100000000.0,3.162277660168379,True,True,3.825142547562717e-09,1.2574291139572091e-09,False,0.5330764245180721,0.9040032679738561,0.35755532604480117,0.10531262024881256,0.5330764245180721,0.9040032679738561,0.26332648925059554,0.07987847509443792,0.5330764245180721,0.9040032679738561,0.3575553258731283,0.10531262012489084,0.5330764245180721,0.9040032679738561,0.263326489210712,0.0798784750788476,0.0,0.0,-1.7167284260821702e-10,-1.23921720107667e-10,0.0,0.0,-3.988354091433166e-11,-1.559032070108657e-11,0.0,0.0,-0.09422883666241633,-0.025434145046043244
NR-AhR,HT29,residualized,0,2,2042,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2,586,255,42,42,True,1.0,-1.149947079457389,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,1.0,False,False,0.21319813100322874,9.451335948589424e-07,False,100000000.0,3.162277660168379,True,True,3.6133208495818014e-09,7.011974161030832e-10,False,0.3775025508950962,0.8194444444444444,0.3894239124205142,0.1166463239516692,0.3775025508950962,0.8194444444444444,0.26325044152152643,0.07412966343129113,0.36058835532170086,0.8216089466089466,0.38393107054995734,0.1151557674215291,0.3775025508950962,0.8194444444444444,0.26325044146002485,0.07412966342537781,-0.016914195573395352,0.0021645021645021467,-0.005492841870556875,-0.0014905565301401025,0.0,0.0,-6.150158160522778e-11,-5.913311507121932e-12,0.016914195573395352,-0.0021645021645021467,-0.12068062908993249,-0.04102610399615128
NR-AhR,HT29,residualized,0,3,2042,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2,651,190,42,42,True,1.0,-1.3052538254344543,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.798280135168505e-09,3.100931908386201e-09,False,100000000.0,100000000.0,True,False,3.535453931393895e-09,2.2550690065292756e-09,False,0.5564200390662679,0.8152056277056277,0.3267807476995547,0.09681757648417852,0.5564200390662679,0.8152056277056277,0.26620590081309836,0.07551283940009548,0.5564200390662679,0.8152056277056277,0.3267807467899416,0.09681757611423049,0.5564200390662679,0.8152056277056277,0.2662059004805393,0.07551283936750482,0.0,0.0,-9.096130515473533e-10,-3.699480305430214e-10,0.0,0.0,-3.325590358649322e-10,-3.259066627681051e-11,0.0,0.0,-0.0605748463094023,-0.021304736746725672
NR-AhR,HT29,residualized,0,4,2042,2042,8db16dd2a39987affa65a883d24486a11b75d3092aec712b57a6d0577b43dcb2,685,156,42,42,True,1.0,-1.23687824429447,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,4.05008927642315e-09,4.1934424682699145e-09,False,100000000.0,1.0,True,True,3.8462512299231784e-09,2.1115054427145452e-09,False,0.34498967519243595,0.6741071428571428,0.40314701260792524,0.12354998235463413,0.34498967519243595,0.6741071428571428,0.29782953453115607,0.08172891581831482,0.34498967519243595,0.6741071428571428,0.40314701300723793,0.1235499825193424,0.34498967519243595,0.6741071428571428,0.29782953456346295,0.08172891583653967,0.0,0.0,3.9931269402160297e-10,1.6470827479686534e-10,0.0,0.0,3.230687939392851e-11,1.822485218294645e-11,0.0,0.0,-0.10531747844377498,-0.041821066682802735
NR-AhR,HT29,residualized,1,0,3042,3042,2afebc09e5eff0fa05bd409a462743691947c937b3ccaaac06cc3f199d4f0536,750,91,42,42,True,1.0,-1.388027904772696,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.7234808788163226e-09,3.494091790207099e-09,False,100000000.0,100000000.0,True,False,3.3799748091870266e-09,1.0498240037709605e-09,False,0.6521101906779814,0.780952380952381,0.4485166128845366,0.14296194863790895,0.6521101906779814,0.780952380952381,0.46775240374389576,0.1452042511469782,0.6521101906779814,0.780952380952381,0.4485166121345092,0.14296194830224637,0.6521101906779814,0.780952380952381,0.4677524032648646,0.14520425085780453,0.0,0.0,-7.50027373541684e-10,-3.3566258106354496e-10,0.0,0.0,-4.790311480817877e-10,-2.891736849974791e-10,0.0,0.0,0.019235791130355395,0.0022423025555581566
NR-AhR,HT29,residualized,1,1,3042,3042,2afebc09e5eff0fa05bd409a462743691947c937b3ccaaac06cc3f199d4f0536,679,162,42,42,True,1.0,-1.3248059045007594,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.735590750392264e-09,3.664385260504499e-09,False,100000000.0,100000000.0,True,False,3.4473679403502198e-09,1.7429738694008101e-09,False,0.5464779506138531,0.8142519419115164,0.35824949049600185,0.10783698892485205,0.5464779506138531,0.8142519419115164,0.3008079123551804,0.08964880998019031,0.5464779506138531,0.8142519419115164,0.3582494897768275,0.1078369886764073,0.5464779506138531,0.8142519419115164,0.30080791204024954,0.08964880998051214,0.0,0.0,-7.191743311985022e-10,-2.484447508832588e-10,0.0,0.0,-3.149308591687827e-10,3.2182589926321725e-13,0.0,0.0,-0.05744157773657799,-0.01818817869589516
NR-AhR,HT29,residualized,1,2,3042,3042,2afebc09e5eff0fa05bd409a462743691947c937b3ccaaac06cc3f199d4f0536,652,189,42,42,True,1.0,-1.1831540814931705,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,3.906007371979131e-09,2.5841050393243803e-09,False,100000000.0,3.162277660168379,True,True,3.8744348264593605e-09,1.4145396520781617e-09,False,0.191992455548848,0.75743006993007,0.34467240982873387,0.10235568600868974,0.191992455548848,0.75743006993007,0.23077740489856288,0.06349285275706566,0.191992455548848,0.75743006993007,0.3446724102435529,0.1023556861647269,0.191992455548848,0.75743006993007,0.2307774046316997,0.06349285269861997,0.0,0.0,4.1481901247308883e-10,1.560371554187867e-10,0.0,0.0,-2.6686317045054864e-10,-5.844569272994704e-11,0.0,0.0,-0.11389500561185317,-0.03886283346610693
NR-AhR,HT29,residualized,1,3,3042,3042,2afebc09e5eff0fa05bd409a462743691947c937b3ccaaac06cc3f199d4f0536,605,236,42,42,True,1.0,-1.1223317547564209,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,4.12131457916517e-09,1.9788739587939252e-09,False,100000000.0,1.0,True,True,4.0610821226358285e-09,1.6346320061422226e-09,False,0.4779087847021652,0.8048611111111111,0.374020700238274,0.10896482658983465,0.4779087847021652,0.8048611111111111,0.24036883225164582,0.0626981624932228,0.4779087847021652,0.8048611111111111,0.3740207000504618,0.1089648265186575,0.4779087847021652,0.8048611111111111,0.24036883219741711,0.06269816247814902,0.0,0.0,-1.8781221022834416e-10,-7.117714750926041e-11,0.0,0.0,-5.422870485993769e-11,-1.5073775561091907e-11,0.0,0.0,-0.13365186785304467,-0.046266664040508484
NR-AhR,HT29,residualized,1,4,3042,3042,2afebc09e5eff0fa05bd409a462743691947c937b3ccaaac06cc3f199d4f0536,678,163,42,42,True,1.0,-1.2854755920065146,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.6925848965929977e-09,2.487325661409967e-09,False,100000000.0,1.0,True,True,3.4866795007914403e-09,1.5505269637672292e-09,False,0.4351812495434918,0.8269230769230769,0.37836425673872714,0.11541937447839873,0.4351812495434918,0.8269230769230769,0.29577224652968387,0.08937395916513033,0.4351812495434918,0.8269230769230769,0.37836425611481994,0.11541937416454834,0.4351812495434918,0.8269230769230769,0.29577224634039295,0.08937395915870623,0.0,0.0,-6.239072036784421e-10,-3.138503901212175e-10,0.0,0.0,-1.892909162748424e-10,-6.424097365176351e-12,0.0,0.0,-0.08259200977442699,-0.026045415005842107
