task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-ARE,HT29,residualized,0,0,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,620,62,42,42,True,1.0,-1.048733769395857,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.31622776601683794,0.31622776601683794,False,False,0.6006687368023302,9.749298537364837e-07,False,31.622776601683796,1.0,False,False,0.013983594892398603,7.702509113591618e-07,False,0.633338819135282,0.7717391304347826,0.5299020015168855,0.1743320731245048,0.633338819135282,0.7717391304347826,0.4983417929483783,0.16468411967285015,0.700625503416316,0.8519021739130435,0.46108966791460204,0.14785674353105935,0.6572813311163006,0.7880434782608695,0.4886666452366232,0.16100465248172607,0.06728668428103401,0.08016304347826086,-0.06881233360228345,-0.02647532959344545,0.0239425119810186,0.016304347826086918,-0.00967514771175515,-0.0036794671911240806,-0.043344172300015416,-0.06385869565217395,0.027576977322021134,0.013147908950666726
SR-ARE,HT29,residualized,0,1,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,541,141,42,42,True,1.0,-1.0232351831890611,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,0.31622776601683794,False,False,0.28278949775542106,7.212814578786732e-07,False,1.0,0.31622776601683794,False,False,0.2795647501963392,4.0138280520520334e-07,False,0.46790050014388795,0.6903448275862069,0.501266207732588,0.16215454334162138,0.46790050014388795,0.6903448275862069,0.4299071689207428,0.13258074879425497,0.4620001346079076,0.7217241379310345,0.49178704693097586,0.15766663777868137,0.4488513923315712,0.7175862068965517,0.4208510913811124,0.1299402793774006,-0.005900365535980334,0.03137931034482766,-0.009479160801612152,-0.004487905562940014,-0.01904910781231678,0.02724137931034487,-0.009056077539630447,-0.002640469416854363,-0.013148742276336445,-0.004137931034482789,-0.07093595554986348,-0.027726358401280765
SR-ARE,HT29,residualized,0,2,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,544,138,42,42,True,1.0,-1.02470329150077,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,6.119040942537785e-09,7.684282397890652e-09,False,100000000.0,1.0,True,True,5.850387727603257e-09,4.950753507886388e-09,False,0.44564709178653894,0.7657657657657658,0.5115463823296286,0.16626135646762352,0.44564709178653894,0.7657657657657658,0.4356189343684908,0.13873071398183912,0.44564709178653894,0.7657657657657658,0.511546383862066,0.16626135736547465,0.44564709178653894,0.7657657657657658,0.4356189343490685,0.13873071412735122,0.0,0.0,1.5324373991987272e-09,8.978511267798694e-10,0.0,0.0,-1.942229710394372e-11,1.4551210236746215e-10,0.0,0.0,-0.07592744951299746,-0.02753064323812343
SR-ARE,HT29,residualized,0,3,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,560,122,42,42,True,1.0,-1.035677762043913,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,6.307123425187983e-09,6.91666704813465e-09,False,10.0,3.162277660168379,False,False,0.04520536297983073,5.666639834190496e-07,False,0.4566825962772434,0.7070668693009118,0.563508048287651,0.18995845844488882,0.4566825962772434,0.7070668693009118,0.4896515285706647,0.1588132708032974,0.4566825962772434,0.7070668693009118,0.5635080487150137,0.1899584586394018,0.43182725987323034,0.6990881458966566,0.49481317956219,0.16105596716312254,0.0,0.0,4.2736270078336247e-10,1.945129890490449e-10,-0.02485533640401305,-0.007978723404255206,0.005161650991525324,0.0022426963598251304,-0.02485533640401305,-0.007978723404255206,-0.06869486915282369,-0.02890249147627927
SR-ARE,HT29,residualized,0,4,2042,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398,463,219,42,42,True,1.0,-0.8948750778341754,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.11995883010435336,9.710499820417273e-07,False,100000000.0,3.162277660168379,True,True,6.8974318554478835e-09,5.543130052187983e-09,False,0.3701444646611696,0.7670250896057348,0.4887886209051739,0.15757740688845584,0.3701444646611696,0.7670250896057348,0.3765605658173936,0.11446516400764183,0.4073348388414152,0.7743564679048549,0.4758411668798016,0.15224988249660304,0.3701444646611696,0.7670250896057348,0.3765605654672341,0.11446516395605791,0.03719037418024557,0.007331378299120117,-0.012947454025372285,-0.0053275243918528,0.0,0.0,-3.5015951249661725e-10,-5.158391769288784e-11,-0.03719037418024557,-0.007331378299120117,-0.0992806014125675,-0.03778471854054513
SR-ARE,HT29,residualized,1,0,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,623,59,42,42,True,1.0,-1.0753397018114095,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,0.31622776601683794,False,False,0.26440059065584404,9.230275779658487e-07,False,100000000.0,1.0,True,True,5.53675547345368e-09,3.6626370524808424e-09,False,0.6392662823507812,0.8089430894308944,0.5398920365150216,0.17900017741297733,0.6392662823507812,0.8089430894308944,0.5513245833155919,0.1911858251947163,0.6850703468519561,0.8197831978319783,0.5153178402973784,0.16865270022193563,0.6392662823507812,0.8089430894308944,0.5513245817870694,0.19118582462443603,0.04580406450117491,0.010840108401083848,-0.02457419621764323,-0.010347477191041704,0.0,0.0,-1.5285224197469915e-09,-5.702802674534269e-10,-0.04580406450117491,-0.010840108401083848,0.036006741489691074,0.02253312440250041
SR-ARE,HT29,residualized,1,1,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,536,146,42,42,True,1.0,-1.003395941503207,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,5.558406819376784e-09,6.4641003996984e-09,False,100000000.0,3.162277660168379,True,True,5.829447662238693e-09,5.084838929254876e-09,False,0.30888224974371126,0.6689102564102565,0.533385656421938,0.17557483296692364,0.30888224974371126,0.6689102564102565,0.449708717182354,0.13930313956560963,0.30888224974371126,0.6689102564102565,0.5333856553643939,0.17557483261700044,0.30888224974371126,0.6689102564102565,0.44970871604399876,0.1393031393087841,0.0,0.0,-1.05754416335202e-09,-3.499232015258258e-10,0.0,0.0,-1.1383552434018895e-09,-2.5682553306261013e-10,0.0,0.0,-0.0836769393203951,-0.036271693308216335
SR-ARE,HT29,residualized,1,2,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,551,131,42,42,True,1.0,-0.9276242770208651,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,0.31622776601683794,False,False,0.11512482536869631,3.531718388415789e-07,False,100000000.0,1.0,True,True,6.025492386080401e-09,5.188543719669703e-09,False,0.19952538587905577,0.5493421052631579,0.5690057919347581,0.19350096268015227,0.19952538587905577,0.5493421052631579,0.437331830041534,0.13434761387956912,0.24198519164795768,0.5935150375939849,0.5639469633200608,0.1903619131025562,0.19952538587905577,0.5493421052631579,0.4373318291450871,0.1343476136071321,0.042459805768901904,0.044172932330827086,-0.005058828614697308,-0.003139049577596059,0.0,0.0,-8.964468611871723e-10,-2.724370173901036e-10,-0.042459805768901904,-0.044172932330827086,-0.12661513417497366,-0.05601429949542411
SR-ARE,HT29,residualized,1,3,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,540,142,42,42,True,1.0,-0.9870751048230552,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,0.31622776601683794,False,False,0.2774584466021843,9.414309530848125e-07,False,10.0,1.0,False,False,0.04439037509746852,3.914372235459731e-07,False,0.4736884784176129,0.7665056360708535,0.521551448710354,0.1711068707132404,0.4736884784176129,0.7665056360708535,0.4218275786651814,0.13247597648377593,0.5292700658005914,0.7951690821256038,0.4846515697915082,0.1553499208268975,0.48188709769373966,0.7768115942028986,0.41287543426353424,0.1294004794627281,0.055581587382978526,0.02866344605475024,-0.036899878918845774,-0.015756949886342908,0.00819861927612675,0.010305958132045046,-0.008952144401647155,-0.0030754970210478405,-0.047382968106851775,-0.018357487922705196,-0.07177613552797396,-0.025949441364169407
SR-ARE,HT29,residualized,1,4,3042,3042,7b1fd5015ebc2fc91e4e7a0fbffe65fa38b94efe1eac75f3341456cd09ee2195,478,204,42,42,True,1.0,-1.0498561505245096,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,5.921593376615752e-09,3.3981212045619547e-09,False,100000000.0,3.162277660168379,True,True,5.938192776475857e-09,2.6935919085480098e-09,False,0.6288486171172973,0.8441336441336441,0.448973282170805,0.13951025756544913,0.6288486171172973,0.8441336441336441,0.383771473537955,0.12065324302466028,0.6288486171172973,0.8441336441336441,0.4489732804911903,0.13951025689476224,0.6288486171172973,0.8441336441336441,0.3837714724993134,0.12065324275534495,0.0,0.0,-1.6796147250808247e-09,-6.706868949102329e-10,0.0,0.0,-1.0386415616459033e-09,-2.6931533392282603e-10,0.0,0.0,-0.06520180799187686,-0.01885701413941729
