task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,100000000.0,True,0.5153658471022423,-1.9633325792481544,False,False,1,1.0276917095097815e-09,0.2691058826690845,0.0021300448570400476,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,31622776.60168379,True,0.5153658464567955,-1.9633325792481544,True,False,1,2.139405305690012e-09,0.26910588181714423,0.0019112247973680496,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,10000000.0,True,0.5153658444157146,-1.9633325792481544,True,False,1,6.661633708202053e-09,0.26910587912307327,0.0018629420083016157,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,3162277.6601683795,True,0.5153658379612612,-1.9633325792481544,True,False,1,2.1066540687245117e-08,0.2691058706036781,0.0018530110828578472,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,1000000.0,True,0.5153658175505968,-1.9633325792481544,True,False,1,6.661861406964675e-08,0.26910584366303797,0.0018492809031158686,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,316227.7660168379,True,0.5153657530075015,-1.9633325792481544,True,False,1,2.1066314566907385e-07,0.26910575846978124,0.0018585009966045618,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,100000.0,True,0.5153655489152451,-1.9633325792481544,True,False,1,6.661072020838765e-07,0.2691054890703274,0.0018444058950990438,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,31622.776601683796,True,0.5153649036857301,-1.9633325792481544,True,False,2,1.9241126816837983e-09,0.26910463720720923,0.0022671970073133707,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,10000.0,True,0.5153628647166437,-1.9633325792481544,True,False,2,1.9220525766458496e-08,0.26910194390631265,0.002267218194901943,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,3162.277660168379,True,0.5153564312788658,-1.9633325792481544,True,False,2,1.9149592323658426e-07,0.269093432184946,0.002253730781376362,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,1000.0,True,0.5153362261720387,-1.9633325792481544,True,False,3,1.9793352751956705e-08,0.26906656745531676,0.0026102480478584766,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,316.2277660168379,True,0.5152736245039852,-1.9633325792481544,True,False,3,5.471822198356222e-07,0.2689821093284414,0.0024285370018333197,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,100.0,True,0.5150864021956442,-1.9633325792481544,True,False,5,2.064698137807519e-08,0.2687194666900202,0.003198096062988043,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,31.622776601683796,True,0.5145722437652596,-1.9633325792481544,True,False,6,1.26159216366252e-07,0.2679244550282086,0.0038088588044047356,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,10.0,True,0.5134656873112177,-1.9633325792481544,True,False,8,1.439703929285302e-07,0.26566824005191503,0.004775741137564182,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,3.162277660168379,True,0.5123047961506562,-1.9633325792481544,True,False,11,2.543313719861537e-07,0.26014907179151703,0.006269040051847696,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,1.0,True,0.5125280121213561,-1.9633325792481544,True,False,17,1.9236624271799785e-07,0.24955458744948827,0.009268971858546138,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,0.31622776601683794,True,0.5135556029679165,-1.9633325792481544,True,False,22,9.139711256156424e-07,0.2333862896969092,0.011973327957093716,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,0.09999999999999999,True,0.5175604997691217,-1.9633325792481544,True,False,39,6.424574082197244e-07,0.21184565168015373,0.023430082015693188,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,0.03162277660168379,True,0.5551130680866746,-1.9633325792481544,True,False,61,8.485463330225123e-07,0.18326535343358993,0.03453282592818141,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,0.01,True,0.7300646524659754,-1.9633325792481544,True,False,88,9.979620093668925e-07,0.14433446926030638,0.052220799028873444,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,0.0031622776601683794,True,1.1578670539824691,-1.9633325792481544,True,False,109,9.563203244390613e-07,0.09908004817114918,0.06623887992464006,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,0.001,True,1.7943964417894769,-1.9633325792481544,True,False,108,7.596097214438227e-07,0.05919758990463066,0.06554762995801866,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,0.00031622776601683794,True,2.547116093546541,-1.9633325792481544,True,False,85,9.615005356249476e-07,0.03158362335153925,0.05173972016200423,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,0,c1,9.999999999999999e-05,True,3.399700336852261,-1.9633325792481544,True,False,74,8.575392535146537e-07,0.015465235767446135,0.04624042892828584,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,1,c1,100000000.0,True,0.5273392475999128,-1.7583990215388448,False,False,1,1.3097535543106498e-09,0.2637621144569219,0.0036721411161124706,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,1,c1,31622776.60168379,True,0.5273392465924637,-1.7583990215388448,True,False,1,2.873271065951394e-09,0.2637621134178183,0.002874331083148718,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,1,c1,10000000.0,True,0.527339243406633,-1.7583990215388448,True,False,1,9.09157699428495e-09,0.26376211013188516,0.0026848060078918934,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,1,c1,3162277.6601683795,True,0.5273392333321835,-1.7583990215388448,True,False,1,2.8759908048386212e-08,0.26376209974086284,0.002706041093915701,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,HA1E,residualized,0,0,1,c1,1000000.0,True,0.5273392014743009,-1.7583990215388448,True,False,1,9.094396002246041e-08,0.2637620668816719,0.0028347261250019073,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
