task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AhR,HEPG2,residualized,0,0,0,c1,100000000.0,True,0.8419996156063094,-1.361180490761334,False,False,1,3.281610599578655e-09,0.38708003049503137,0.0019456928130239248,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,31622776.60168379,True,0.8419996176042401,-1.361180490761334,True,False,1,7.095052625277765e-09,0.3870800276176729,0.0018652058206498623,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,10000000.0,True,0.8419996239222436,-1.361180490761334,True,False,1,2.2390634266816756e-08,0.38708001851867047,0.0017102730926126242,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,3162277.6601683795,True,0.841999643901438,-1.361180490761334,True,False,1,7.082496592328291e-08,0.3870799897451401,0.0016675409860908985,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,1000000.0,True,0.8419997070803253,-1.361180490761334,True,False,1,2.2396965871675223e-07,0.3870798987556631,0.001677969004958868,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,316227.7660168379,True,0.8419999068607869,-1.361180490761334,True,False,1,7.082352394549574e-07,0.38707961102582844,0.0018403679132461548,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,100000.0,True,0.8420005380369453,-1.361180490761334,True,False,2,3.7366176819375596e-10,0.3870787011857464,0.002163934987038374,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,31622.776601683796,True,0.8420025302136694,-1.361180490761334,True,False,2,3.734961610823984e-09,0.38707582443402705,0.0020052650943398476,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,10000.0,True,0.842008790717306,-1.361180490761334,True,False,2,3.729628850895894e-08,0.38706673149167714,0.0021793099585920572,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,3162.277660168379,True,0.8420281962393157,-1.361180490761334,True,False,2,3.712840289799013e-07,0.3870380183134579,0.0019672089256346226,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,1000.0,True,0.8420857697764204,-1.361180490761334,True,False,3,2.5649716284964486e-08,0.3869476246763057,0.0026121370028704405,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,316.2277660168379,True,0.8422324545072672,-1.361180490761334,True,False,3,7.327657247264974e-07,0.38666562582314606,0.002505908953025937,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,100.0,True,0.8424129409667843,-1.361180490761334,True,False,5,8.360869796844583e-09,0.38580715711051233,0.0034020079765468836,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,31.622776601683796,True,0.8414589914749754,-1.361180490761334,True,False,6,4.657418311258821e-08,0.3833281746593999,0.0036554760299623013,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,10.0,True,0.8353738062528466,-1.361180490761334,True,False,6,8.917442796928243e-07,0.37677964805940667,0.0042954389937222,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,3.162277660168379,True,0.8205731946559311,-1.361180490761334,True,False,10,2.9495535753230884e-07,0.36172197513834375,0.006490086205303669,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,1.0,True,0.7976907895689013,-1.361180490761334,True,False,15,3.632319863517558e-07,0.3329520647790319,0.008711935952305794,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,0.31622776601683794,True,0.7725212777120042,-1.361180490761334,True,False,21,8.186993205700442e-07,0.2889546317288332,0.012163870967924595,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,0.09999999999999999,True,0.7609240048474974,-1.361180490761334,True,False,35,6.643385843108085e-07,0.23528548379085573,0.02152921282686293,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,0.03162277660168379,True,0.798118477653268,-1.361180490761334,True,False,52,9.794179565147942e-07,0.17775102546305263,0.031008796067908406,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,0.01,True,0.9473937465544786,-1.361180490761334,True,False,64,9.435195613650573e-07,0.12078967989474013,0.03770585102029145,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,0.0031622776601683794,True,1.2385603153009934,-1.361180490761334,True,False,75,8.425170891570048e-07,0.07264173695382337,0.04542375495657325,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,0.001,True,1.650883610776882,-1.361180490761334,True,False,71,9.107929302847083e-07,0.039157860431153116,0.044394344091415405,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,0.00031622776601683794,True,2.1562528407861725,-1.361180490761334,True,False,68,7.972510811551475e-07,0.01935769119167025,0.04194124392233789,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,0,c1,9.999999999999999e-05,True,2.7272623276199055,-1.361180490761334,True,False,44,9.813104248846056e-07,0.008955178738869285,0.027549212099984288,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,100000000.0,True,0.6988030731691413,-1.3460043320799968,False,False,1,2.9298712509936986e-09,0.41686830090939675,0.0021985508501529694,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,31622776.60168379,True,0.6988030731661343,-1.3460043320799968,True,False,1,6.363050212166571e-09,0.41686829671184006,0.0022669979371130466,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,10000000.0,True,0.6988030731566246,-1.3460043320799968,True,False,1,2.013595036022553e-08,0.4168682834380052,0.0021527139469981194,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,3162277.6601683795,True,0.6988030731265383,-1.3460043320799968,True,False,1,6.367307287631283e-08,0.4168682414625033,0.0021033701486885548,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,1000000.0,True,0.6988030730312609,-1.3460043320799968,True,False,1,2.0135177165045773e-07,0.41686810872480823,0.002211167011409998,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,316227.7660168379,True,0.6988030727285993,-1.3460043320799968,True,False,1,6.367152507692417e-07,0.4168676889763235,0.0020421729423105717,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,100000.0,True,0.6988030715424182,-1.3460043320799968,True,False,2,4.503778322506591e-10,0.41686636166469504,0.0025360239669680595,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,31622.776601683796,True,0.6988030663978134,-1.3460043320799968,True,False,2,4.5017087973997505e-09,0.41686216483284233,0.0026218099519610405,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,HEPG2,residualized,0,0,1,c1,10000.0,True,0.6988030355304004,-1.3460043320799968,True,False,2,4.494861669673833e-08,0.41684889823874327,0.0025290639605373144,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
