task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-Aromatase,HEPG2,residualized,0,0,0,c1,100000000.0,True,0.9862829754629846,-1.7760322794950398,False,False,1,4.305904164096045e-09,0.5143045558270452,0.001975748920813203,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,31622776.60168379,True,0.9862829669543324,-1.7760322794950398,True,False,1,9.312566697926468e-09,0.5143045505783479,0.001678667962551117,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,10000000.0,True,0.9862829400476371,-1.7760322794950398,True,False,1,2.9446706972596163e-08,0.5143045339805196,0.0016141000669449568,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,3162277.6601683795,True,0.986282854961457,-1.7760322794950398,True,False,1,9.31187635435423e-08,0.5143044814936747,0.0016020960174500942,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,1000000.0,True,0.9862825858979425,-1.7760322794950398,True,False,1,2.944652882444238e-07,0.5143043155166698,0.0015946992207318544,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,316227.7660168379,True,0.9862817350705227,-1.7760322794950398,True,False,1,9.31158378438858e-07,0.5143037906610153,0.0016040049958974123,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,100000.0,True,0.9862790451163791,-1.7760322794950398,True,False,2,7.057228204598864e-10,0.5143021310188871,0.001969309989362955,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,31622.776601683796,True,0.9862705433111457,-1.7760322794950398,True,False,2,7.053270105125686e-09,0.5142968837410737,0.001961182104423642,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,10000.0,True,0.9862437049687683,-1.7760322794950398,True,False,2,7.040151588436072e-08,0.5142803000921962,0.001953920815140009,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HEPG2,residualized,0,0,0,c1,3162.277660168379,True,0.9861592985888374,-1.7760322794950398,True,False,2,6.998903259898548e-07,0.5142279545692369,0.0019486590754240751,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
