task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-AhR,HEPG2,residualized,0,0,2042,2042,70328f7d9c429cec0dfdbb29f8d05dd14a3c888b181f9b564435694d538672c3,524,61,42,42,True,1.0,-1.272834010095037,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.93655007104947e-09,1.4042805113190227e-09,False,100000000.0,3.162277660168379,True,True,5.078078591582957e-09,1.195789377239631e-09,False,0.5333333333333333,0.7627118644067796,0.2835998224984821,0.07543401127679615,0.5333333333333333,0.7627118644067796,0.1379386791533666,0.02879347126004469,0.5333333333333333,0.7627118644067796,0.28359982205604434,0.075434011127126,0.5333333333333333,0.7627118644067796,0.13793867862508968,0.02879347108759386,0.0,0.0,-4.424377531009327e-10,-1.496701512726517e-10,0.0,0.0,-5.282769222070272e-10,-1.724508313927231e-10,0.0,0.0,-0.14566114343095465,-0.046640540039532136
NR-AhR,HEPG2,residualized,0,1,2042,2042,70328f7d9c429cec0dfdbb29f8d05dd14a3c888b181f9b564435694d538672c3,415,170,42,42,True,1.0,-1.317804847477943,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,31.622776601683796,10.0,False,False,0.014202970546317887,5.81882572993353e-08,False,31.622776601683796,3.162277660168379,False,False,0.015496242781469374,1.2615979061089688e-07,False,0.3593544237289568,0.6766666666666667,0.44555635695817625,0.1391390385301571,0.3593544237289568,0.6766666666666667,0.3280622691444985,0.09259820809409418,0.3634351056800735,0.6793333333333333,0.4464063479179306,0.1394611076412544,0.3805365940760963,0.6776666666666666,0.32729914804125143,0.09182820156629268,0.00408068195111666,0.002666666666666595,0.0008499909597543542,0.0003220691110973062,0.021182170347139484,0.0009999999999998899,-0.0007631211032470553,-0.0007700065278015006,0.017101488396022824,-0.0016666666666667052,-0.11910719987667917,-0.047632906074961734
NR-AhR,HEPG2,residualized,0,2,2042,2042,70328f7d9c429cec0dfdbb29f8d05dd14a3c888b181f9b564435694d538672c3,478,107,42,42,True,1.0,-1.374485951839066,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.105520901965205e-09,1.573769031759653e-09,False,316.2277660168379,1.0,False,False,0.0016590065305749555,4.70586921236249e-08,False,0.6702226915566467,0.8159420289855073,0.36595806981078866,0.10855409886780361,0.6702226915566467,0.8159420289855073,0.28735573167286843,0.08104786998316903,0.6702226915566467,0.8159420289855073,0.3659580696045542,0.1085540987105858,0.6665590712263597,0.8159420289855073,0.28730665212890855,0.08100247306100063,0.0,0.0,-2.0623447394285677e-10,-1.5721780821653653e-10,-0.0036636203302869985,0.0,-4.9079543959884564e-05,-4.53969221684003e-05,-0.0036636203302869985,0.0,-0.07865141747564564,-0.027551625649585174
NR-AhR,HEPG2,residualized,0,3,2042,2042,70328f7d9c429cec0dfdbb29f8d05dd14a3c888b181f9b564435694d538672c3,465,120,42,42,True,1.0,-1.4751938469244306,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,4.861258698665561e-09,2.2399830948427457e-09,False,100.0,1.0,False,False,0.004727820715547123,9.298270658986141e-08,False,0.5713772877741057,0.829077644606566,0.3750728890791482,0.11570209281361575,0.5713772877741057,0.829077644606566,0.34423289776563604,0.10656968268145092,0.5713772877741057,0.829077644606566,0.3750728887827573,0.11570209270312833,0.5744624745010453,0.8322042730588849,0.3431476372018964,0.10627470946154084,0.0,0.0,-2.9639091181365984e-10,-1.1048742476482687e-10,0.0030851867269395816,0.0031266284523189247,-0.0010852605637396429,-0.0002949732199100802,0.0030851867269395816,0.0031266284523189247,-0.0319252515808609,-0.009427383241587484
NR-AhR,HEPG2,residualized,0,4,2042,2042,70328f7d9c429cec0dfdbb29f8d05dd14a3c888b181f9b564435694d538672c3,458,127,42,42,True,1.0,-1.2484045473689884,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.3419306105463975e-09,2.3702459127361575e-09,False,100000000.0,1.0,True,True,5.484684992626821e-09,1.530012380679402e-09,False,0.17946660259676286,0.7372881355932204,0.3726666665476336,0.1143543382798617,0.17946660259676286,0.7372881355932204,0.24133841124927552,0.06688842485332383,0.17946660259676286,0.7372881355932204,0.3726666659935458,0.11435433811609733,0.17946660259676286,0.7372881355932204,0.2413384110284608,0.06688842485690487,0.0,0.0,-5.540877756615714e-10,-1.6376437705911684e-10,0.0,0.0,-2.2081472761392718e-10,3.5810382437162502e-12,0.0,0.0,-0.13132825496508502,-0.04746591325919246
NR-AhR,HEPG2,residualized,1,0,3042,3042,3b87eb1362ae69ac93ed3e26e186233dfd9d83b564666db453b5815eae116844,525,60,42,42,True,1.0,-1.3194235103432126,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.971338666537728e-09,1.6143691819545808e-09,False,100000000.0,1.0,True,True,5.096636069751198e-09,1.40566179529511e-09,False,0.8293859649122807,0.9182692307692307,0.3619306356410755,0.10556788569785405,0.8293859649122807,0.9182692307692307,0.2336144712616364,0.06285132399983358,0.8293859649122807,0.9182692307692307,0.3619306360592063,0.10556788593416881,0.8293859649122807,0.9182692307692307,0.233614470920536,0.06285132372358704,0.0,0.0,4.1813075224439444e-10,2.363147594275361e-10,0.0,0.0,-3.4110039792700775e-10,-2.7624653953228773e-10,0.0,0.0,-0.12831616513867028,-0.042716562210581774
NR-AhR,HEPG2,residualized,1,1,3042,3042,3b87eb1362ae69ac93ed3e26e186233dfd9d83b564666db453b5815eae116844,474,111,42,42,True,1.0,-1.3320879650175794,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,5.024159608514057e-09,2.138718081107216e-09,False,100000000.0,3.162277660168379,True,True,5.2506327059398604e-09,1.6314111554727173e-09,False,0.42676667133286383,0.7445544554455445,0.3494484026692931,0.10337825083409996,0.42676667133286383,0.7445544554455445,0.25858755771997394,0.07127413608382036,0.42676667133286383,0.7445544554455445,0.3494484014648382,0.1033782502981986,0.42676667133286383,0.7445544554455445,0.258587557068379,0.07127413587551974,0.0,0.0,-1.2044549246859049e-09,-5.359013649508526e-10,0.0,0.0,-6.515949446672664e-10,-2.08300612869472e-10,0.0,0.0,-0.0908608443964592,-0.03210411442267885
NR-AhR,HEPG2,residualized,1,2,3042,3042,3b87eb1362ae69ac93ed3e26e186233dfd9d83b564666db453b5815eae116844,482,103,42,42,True,1.0,-1.2926116041076994,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.713973427669134e-09,8.311186912302038e-10,False,10.0,1.0,False,False,0.042533137260060465,1.27591065747501e-07,False,0.21770125030137605,0.6150537634408602,0.4443967281121072,0.14153760446925798,0.21770125030137605,0.6150537634408602,0.3129045434781847,0.08836897263519009,0.21770125030137605,0.6150537634408602,0.444396727556673,0.14153760420206085,0.24324620545892775,0.6537634408602151,0.3047167295659804,0.08608511498048925,0.0,0.0,-5.554341986346856e-10,-2.671971255363559e-10,0.025544955157551702,0.03870967741935494,-0.0081878139122043,-0.0022838576547008355,0.025544955157551702,0.03870967741935494,-0.13967999799069258,-0.0554524892215716
NR-AhR,HEPG2,residualized,1,3,3042,3042,3b87eb1362ae69ac93ed3e26e186233dfd9d83b564666db453b5815eae116844,469,116,42,42,True,1.0,-1.4000441751199673,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.73586374862995e-09,1.3943024634172074e-09,False,100000000.0,31.622776601683796,True,True,4.761591855850416e-09,8.640931867601176e-10,False,0.6426997318843679,0.8900560224089635,0.2969022015218925,0.08565969752108755,0.6426997318843679,0.8900560224089635,0.2485042519870961,0.07403699263445244,0.6426997318843679,0.8900560224089635,0.2969021999201362,0.08565969691688056,0.6426997318843679,0.8900560224089635,0.24850425031608264,0.07403699220793186,0.0,0.0,-1.6017562831649457e-09,-6.042069899958591e-10,0.0,0.0,-1.6710134664865706e-09,-4.265205827413965e-10,0.0,0.0,-0.04839794960405358,-0.011622704708948703
NR-AhR,HEPG2,residualized,1,4,3042,3042,3b87eb1362ae69ac93ed3e26e186233dfd9d83b564666db453b5815eae116844,390,195,42,42,True,1.0,-1.3281451456914222,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,5.333798170007727e-09,1.662283845293988e-09,False,100000000.0,3.162277660168379,True,True,5.563030993489706e-09,1.4850998625304257e-09,False,0.37610524320240807,0.7252275025278059,0.42985111517567354,0.1330958705579821,0.37610524320240807,0.7252275025278059,0.3175546916757483,0.09098159831957009,0.37610524320240807,0.7252275025278059,0.42985111497070055,0.1330958704449211,0.37610524320240807,0.7252275025278059,0.317554691076228,0.0909815981300834,0.0,0.0,-2.0497298303112643e-10,-1.1306100500263483e-10,0.0,0.0,-5.995202667641308e-10,-1.8948669022744724e-10,0.0,0.0,-0.11229642389447253,-0.042114272314837706
