task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-HSE,HA1E,residualized,0,0,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,729,85,42,42,True,1.0,-2.207443887136928,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,0.31622776601683794,False,False,0.06949213093779125,6.696294478514969e-07,False,100000000.0,0.31622776601683794,True,True,3.1640731930202777e-09,1.5473133607724066e-09,False,0.21217910944865753,0.7808441558441558,0.5040831549055157,0.1581352498881475,0.21217910944865753,0.7808441558441558,0.3145469401895199,0.08577712189952853,0.2673505527653125,0.8506493506493507,0.4963378274946169,0.15480671510245653,0.21217910944865753,0.7808441558441558,0.31454693969102687,0.0857771218417895,0.05517144331665497,0.06980519480519487,-0.0077453274108987835,-0.0033285347856909786,0.0,0.0,-4.984930246365593e-10,-5.773903577477313e-11,-0.05517144331665497,-0.06980519480519487,-0.18179088780359004,-0.06902959326066703
SR-HSE,HA1E,residualized,0,1,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,667,147,42,42,True,1.0,-2.1201356570747585,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,4.046544513591215e-09,6.289872412842956e-09,False,100000000.0,0.31622776601683794,True,True,3.776904009952167e-09,1.6319992510172021e-09,False,0.3478235040735041,0.8776978417266188,0.46990484669955107,0.1414859623035677,0.3478235040735041,0.8776978417266188,0.20401766284897135,0.05053671398163285,0.3478235040735041,0.8776978417266188,0.4699048476887852,0.14148596275990877,0.3478235040735041,0.8776978417266188,0.20401766320952777,0.05053671403374276,0.0,0.0,9.892341390482784e-10,4.5634107603831353e-10,0.0,0.0,3.6055641805532446e-10,5.210991360637962e-11,0.0,0.0,-0.2658871844792574,-0.090949248726166
SR-HSE,HA1E,residualized,0,2,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,616,198,42,42,True,1.0,-2.1135882879243653,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,0.31622776601683794,False,False,0.18696376715414317,8.208827958241897e-07,False,3.162277660168379,0.31622776601683794,False,False,0.10147763795227635,6.451128222303634e-07,False,0.3106003305996763,0.8360215053763441,0.48257935632845034,0.1473771087726554,0.3106003305996763,0.8360215053763441,0.20957167468401341,0.053699463812321324,0.27154027616397,0.7710573476702509,0.48436611473608904,0.14923758250874802,0.25937774766099364,0.7172939068100359,0.2103653026002892,0.05324520509183599,-0.039060054435706315,-0.0649641577060932,0.0017867584076387,0.0018604737360926327,-0.05122258293868265,-0.11872759856630821,0.0007936279162757964,-0.0004542587204853371,-0.012162528502976333,-0.053763440860215006,-0.27400081213579985,-0.09599237741691204
SR-HSE,HA1E,residualized,0,3,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,576,238,42,42,True,1.0,-2.109364689786174,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,3.5566772716683946e-09,6.388448138550107e-09,False,100000000.0,0.31622776601683794,True,True,3.448109241935576e-09,2.1624372570361317e-09,False,0.13311471165389413,0.6839923469387755,0.48868663391875317,0.1503671736183207,0.13311471165389413,0.6839923469387755,0.22032751569045184,0.054972622299093374,0.13311471165389413,0.6839923469387755,0.4886866331403476,0.15036717322639187,0.13311471165389413,0.6839923469387755,0.22032751544836035,0.05497262227381178,0.0,0.0,-7.784055622295227e-10,-3.9192882272942597e-10,0.0,0.0,-2.420914857470535e-10,-2.5281596260917638e-11,0.0,0.0,-0.2683591176919873,-0.09539455095258009
SR-HSE,HA1E,residualized,0,4,2042,2042,a191834d8a41827c35f1010d1623cb504f00820a6c06348b42f038ae2f8e83fb,668,146,42,42,True,1.0,-2.174363499790954,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.301040638716497e-09,7.57927729258534e-10,False,1.0,0.09999999999999999,False,False,0.2159657389460362,9.970329840208736e-07,False,0.15060555550462876,0.6661764705882354,0.4783757102702137,0.145680254876886,0.15060555550462876,0.6661764705882354,0.24660283820910128,0.06345382457222173,0.15060555550462876,0.6661764705882354,0.47837570988660594,0.14568025470389387,0.19225616988363314,0.7573529411764706,0.23698716121107793,0.06219648758066734,0.0,0.0,-3.8360775667101166e-10,-1.729921206283791e-10,0.041650614379004386,0.09117647058823519,-0.009615676998023348,-0.001257336991554392,0.041650614379004386,0.09117647058823519,-0.241388548675528,-0.08348376712322653
SR-HSE,HA1E,residualized,1,0,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,733,81,42,42,True,1.0,-2.1479456150599887,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.09999999999999999,False,False,0.907990370027607,8.831615600445562e-07,False,3.162277660168379,0.09999999999999999,False,False,0.08608342625631507,4.2372108925020635e-07,False,0.1500132908027645,0.7921052631578948,0.47565928933303736,0.14433513103792903,0.1500132908027645,0.7921052631578948,0.22822459647390692,0.057552458240337515,0.1970894996476392,0.6815789473684211,0.46818093995334176,0.14631393196110545,0.2528798884731088,0.7447368421052631,0.22047551256361406,0.056427895137506796,0.047076208844874706,-0.1105263157894737,-0.0074783493796956035,0.001978800923176427,0.10286659767034434,-0.047368421052631615,-0.007749083910292859,-0.0011245631028307182,0.05579038882546963,0.06315789473684208,-0.2477054273897277,-0.08988603682359866
SR-HSE,HA1E,residualized,1,1,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,650,164,42,42,True,1.0,-2.314235672128755,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,1.0,0.09999999999999999,False,False,0.17202943700527135,4.1448216363086654e-07,False,100000000.0,0.31622776601683794,True,True,3.300154267740115e-09,1.3417647826141632e-09,False,0.30417477933981946,0.7410964385754303,0.5050667524057614,0.15836672195840537,0.30417477933981946,0.7410964385754303,0.32957270871223754,0.09206070534702171,0.3623457871452401,0.851140456182473,0.4936538273663767,0.15397253439410044,0.30417477933981946,0.7410964385754303,0.3295727081405388,0.0920607052453291,0.058171007805420616,0.11004401760704274,-0.01141292503938468,-0.00439418756430493,0.0,0.0,-5.716987439008392e-10,-1.0169261266401719e-10,-0.058171007805420616,-0.11004401760704274,-0.1640811192258379,-0.061911829148771344
SR-HSE,HA1E,residualized,1,2,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,642,172,42,42,True,1.0,-2.0286943770579415,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,3.897897051418643e-09,3.7183984363808875e-09,False,100000000.0,1.0,True,True,3.8627253147410746e-09,9.442633445988502e-10,False,0.2976662588388252,0.7098393574297188,0.4646715500615135,0.13881368756556792,0.2976662588388252,0.7098393574297188,0.15622846337370042,0.033863768726272,0.2976662588388252,0.7098393574297188,0.4646715494112286,0.1388136872457285,0.2976662588388252,0.7098393574297188,0.15622846322555053,0.03386376870067749,0.0,0.0,-6.502848814982087e-10,-3.198394049608311e-10,0.0,0.0,-1.4814988125166906e-10,-2.559451262040824e-11,0.0,0.0,-0.30844308618567806,-0.10494991854505102
SR-HSE,HA1E,residualized,1,3,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,659,155,42,42,True,1.0,-2.1545072666887743,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.519094896880148e-09,3.6182883243404684e-09,False,100000000.0,1.0,True,True,3.3996418527228025e-09,1.2687774234021454e-09,False,0.19406964546304145,0.7772413793103449,0.4827879575152653,0.14762510065528295,0.19406964546304145,0.7772413793103449,0.23424691158106276,0.05977754166894856,0.19406964546304145,0.7772413793103449,0.4827879575736409,0.14762510067677131,0.19406964546304145,0.7772413793103449,0.23424691124085473,0.059777541630925045,0.0,0.0,5.837558214594196e-11,2.1488366641619905e-11,0.0,0.0,-3.4020802841538966e-10,-3.80235148922381e-11,0.0,0.0,-0.24854104633278618,-0.08784755904584626
SR-HSE,HA1E,residualized,1,4,3042,3042,ee3b6812928493307fd852cbaa7e2cd43d7e1bc1355d38905ee4e172edfc293d,572,242,42,42,True,1.0,-2.103811842820175,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,3.517162144046701e-09,5.483256475605214e-09,False,100000000.0,0.31622776601683794,True,True,3.3394448383621078e-09,1.6097647867474585e-09,False,0.15811808399174498,0.7951127819548872,0.48557469380571533,0.14899244583136842,0.15811808399174498,0.7951127819548872,0.21679608506099,0.05407047412313783,0.15811808399174498,0.7951127819548872,0.4855746935851816,0.14899244571968126,0.15811808399174498,0.7951127819548872,0.21679608470021686,0.054070474078021916,0.0,0.0,-2.2053370241081893e-10,-1.1168715952081243e-10,0.0,0.0,-3.607731335897313e-10,-4.511591100708756e-11,0.0,0.0,-0.26877860888496474,-0.09492197164165934
