task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-Aromatase,HT29,residualized,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,680,78,42,42,True,1.0,-1.949281964401316,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,1.2370562545882486,8.787236609655164e-07,False,100000000.0,1.0,True,True,4.044105590883587e-09,1.0547181253373061e-09,False,0.34409121713201407,0.7314814814814815,0.5192502222472972,0.1673001023167422,0.34409121713201407,0.7314814814814815,0.2423269089778568,0.06389451217697124,0.39022193164069596,0.7824074074074074,0.3594396278927204,0.10499825302876076,0.34409121713201407,0.7314814814814815,0.24232690781174704,0.0638945119228551,0.04613071450868189,0.05092592592592593,-0.15981059435457684,-0.06230184928798144,0.0,0.0,-1.166109764305645e-09,-2.541161447933149e-10,-0.04613071450868189,-0.05092592592592593,-0.11711272008097334,-0.04110374110590566
NR-Aromatase,HT29,residualized,0,1,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,632,126,42,42,True,1.0,-1.9996122056107277,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.09999999999999999,False,False,1.2448712097223065,9.21212821922493e-07,False,100000000.0,1.0,True,True,4.40751311151991e-09,1.2821164650789196e-09,False,0.534775641025641,0.8808479532163742,0.47113568611782614,0.14526083094140024,0.534775641025641,0.8808479532163742,0.25548510645456574,0.07330020272348846,0.5835401076862826,0.8866959064327485,0.3332526840562671,0.09303678413955502,0.534775641025641,0.8808479532163742,0.2554851058418145,0.07330020258736954,0.0487644666606416,0.005847953216374324,-0.137883002061559,-0.052224046801845225,0.0,0.0,-6.127512386377987e-10,-1.3611892168974293e-10,-0.0487644666606416,-0.005847953216374324,-0.07776757821445263,-0.01973658155218548
NR-Aromatase,HT29,residualized,0,2,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,533,225,42,42,True,1.0,-1.8632282449702045,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.09999999999999999,False,False,1.2775421691546176,8.626554319612206e-07,False,100000000.0,3.162277660168379,True,True,4.5466635455639234e-09,8.726514667128926e-10,False,0.18937612029509054,0.7390453834115805,0.45719846923092167,0.13820096077069952,0.18937612029509054,0.7390453834115805,0.199025519505076,0.048912833543780544,0.26649135623001935,0.7644757433489828,0.3512433003112181,0.09728708212529384,0.18937612029509054,0.7390453834115805,0.1990255186422731,0.04891283342836993,0.0771152359349288,0.02543035993740228,-0.10595516891970358,-0.040913878645405674,0.0,0.0,-8.628028846935365e-10,-1.1541061162301247e-10,-0.0771152359349288,-0.02543035993740228,-0.15221778166894498,-0.04837424869692391
NR-Aromatase,HT29,residualized,0,3,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,588,170,42,42,True,1.0,-1.9862472231172565,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,1.24644925162995,9.422448285780166e-07,False,100000000.0,1.0,True,True,4.120484067570098e-09,1.0020089896700668e-09,False,0.4435067931804482,0.6968344155844156,0.5036961948496497,0.1605311812799592,0.4435067931804482,0.6968344155844156,0.26996348493037253,0.07320811050348999,0.3868479621215015,0.6891233766233766,0.38296444675794805,0.10857554389760571,0.4435067931804482,0.6968344155844156,0.2699634848299773,0.07320811056778874,-0.0566588310589467,-0.007711038961038974,-0.12073174809170162,-0.05195563738235348,0.0,0.0,-1.0039524767080366e-10,6.429874688240744e-11,0.0566588310589467,0.007711038961038974,-0.11300096192797077,-0.03536743332981697
NR-Aromatase,HT29,residualized,0,4,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,599,159,42,42,True,1.0,-2.0580116888228663,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,1.2552891573143596,8.438887545422969e-07,False,100000000.0,1.0,True,True,5.002921045753399e-09,1.9497192402240238e-09,False,0.275933377356105,0.6743993371996686,0.5176745427118473,0.16695148399785156,0.275933377356105,0.6743993371996686,0.3245922616517945,0.09239108283426833,0.27966829179607955,0.651615575807788,0.43615335352234585,0.13633547502956,0.275933377356105,0.6743993371996686,0.32459226203883107,0.09239108285405302,0.003734914439974535,-0.022783761391880653,-0.08152118918950146,-0.030616008968291558,0.0,0.0,3.87036569460264e-10,1.978468777696918e-11,-0.003734914439974535,0.022783761391880653,-0.11156109148351478,-0.04394439217550698
NR-Aromatase,HT29,residualized,1,0,3042,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92,688,70,42,42,True,1.0,-1.9924345868235365,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.03162277660168379,0.03162277660168379,False,False,2.311106436169155,6.176202883060276e-07,False,3.162277660168379,1.0,False,False,0.08884423440933707,3.1983796340562254e-07,False,0.49539571926331505,0.7324263038548753,0.47201158930294124,0.14625312607477775,0.49539571926331505,0.7324263038548753,0.2758396393084937,0.0764339031874102,0.42507051601128254,0.7959183673469388,0.35715303672683746,0.1090037503436759,0.5566868505644016,0.7301587301587301,0.2626826950190535,0.07033341381808539,-0.07032520325203251,0.06349206349206349,-0.11485855257610378,-0.03724937573110185,0.06129113130108654,-0.0022675736961451642,-0.013156944289440198,-0.0061004893693248075,0.13161633455311905,-0.06575963718820865,-0.09447034170778396,-0.038670336525590515
NR-Aromatase,HT29,residualized,1,1,3042,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92,617,141,42,42,True,1.0,-1.8550937458526302,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,1.2519113403476745,7.914430952278128e-07,False,100000000.0,1.0,True,True,4.64970385197714e-09,1.1382959019812233e-09,False,0.23085932293749167,0.7246913580246913,0.4836683982705607,0.15043260135177175,0.23085932293749167,0.7246913580246913,0.17617839031681398,0.040034878572920825,0.04878079436902967,0.471604938271605,0.35451817846228995,0.09955559905150012,0.23085932293749167,0.7246913580246913,0.17617839043540723,0.04003487864875146,-0.18207852856846202,-0.2530864197530863,-0.12915021980827074,-0.05087700230027163,0.0,0.0,1.1859324633434198e-10,7.583063343918894e-11,0.18207852856846202,0.2530864197530863,-0.17833978802688272,-0.05952072040274866
NR-Aromatase,HT29,residualized,1,2,3042,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92,609,149,42,42,True,1.0,-1.9441142286467765,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.03162277660168379,False,False,1.2402404523636776,5.534813261997423e-07,False,100000000.0,0.31622776601683794,True,True,3.960964850857075e-09,1.285912758219876e-09,False,0.32628954617005546,0.6745742092457421,0.5132212023394029,0.16462481890746558,0.32628954617005546,0.6745742092457421,0.253397439495985,0.06718385972159782,0.3917447929593369,0.7840632603406326,0.39647680374687255,0.1183151381325577,0.32628954617005546,0.6745742092457421,0.2533974382551642,0.0671838595321088,0.06545524678928144,0.10948905109489049,-0.11674439859253039,-0.04630968077490788,0.0,0.0,-1.240820779457863e-09,-1.8948902169579895e-10,-0.06545524678928144,-0.10948905109489049,-0.14307936549170835,-0.0511312786004489
NR-Aromatase,HT29,residualized,1,3,3042,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92,513,245,42,42,True,1.0,-2.0028607754732413,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.09999999999999999,False,False,1.2924698059419457,7.605779938748072e-07,False,100000000.0,1.0,True,True,4.105857160889984e-09,6.323833115148836e-10,False,0.37912611454095313,0.7935555555555556,0.4572933346749836,0.13868074264648578,0.37912611454095313,0.7935555555555556,0.24438804684016524,0.06647977047131726,0.3977549619921854,0.8344444444444445,0.3511214017104986,0.09627970459968833,0.37912611454095313,0.7935555555555556,0.24438804578887552,0.06647977026173454,0.018628847451232278,0.040888888888888975,-0.10617193296448502,-0.04240103804679744,0.0,0.0,-1.0512897219427941e-09,-2.0958271229609693e-10,-0.018628847451232278,-0.040888888888888975,-0.10673335592162309,-0.02979993433795379
NR-Aromatase,HT29,residualized,1,4,3042,3042,7acc1d48b3dd2aa4d381fe366f83f073b33943366a26cdcf57f9b3872f0e2f92,605,153,42,42,True,1.0,-2.0757478523033517,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,0.09999999999999999,0.09999999999999999,False,False,1.2345016451995319,7.468890712908002e-07,False,100000000.0,1.0,True,True,4.806899988483544e-09,1.625216176914801e-09,False,0.34209514517418194,0.7193415637860082,0.5289411322053584,0.1720815689185983,0.34209514517418194,0.7193415637860082,0.33931011959011553,0.09907670162114042,0.28802222521521986,0.7621399176954733,0.44429442457774826,0.1367470152386234,0.34209514517418194,0.7193415637860082,0.3393101197525547,0.09907670174550473,-0.054072919958962073,0.04279835390946507,-0.08464670762761017,-0.0353345536799749,0.0,0.0,1.6243917322356083e-10,1.2436431051643382e-10,0.054072919958962073,-0.04279835390946507,-0.10498430482519355,-0.03767031349311867
