task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AhR,MCF7,residualized,0,0,0,c1,100000000.0,True,0.6359941055315208,-1.3366897418448873,False,False,1,1.506404176745968e-09,0.3787304045727369,0.0035374509170651436,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,31622776.60168379,True,0.6359941061738167,-1.3366897418448873,True,False,1,2.968861946214818e-09,0.3787304033935555,0.0026661481242626905,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,10000000.0,True,0.635994108204935,-1.3366897418448873,True,False,1,9.320159043840759e-09,0.3787303996646577,0.0027217629831284285,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,3162277.6601683795,True,0.6359941146278951,-1.3366897418448873,True,False,1,2.9505758237721724e-08,0.3787303878728564,0.0027665060479193926,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,1000000.0,True,0.6359941349390806,-1.3366897418448873,True,False,1,9.331014770921908e-08,0.37873035058399745,0.0027467329055070877,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,316227.7660168379,True,0.6359941991687112,-1.3366897418448873,True,False,1,2.950696983972101e-07,0.378730232667182,0.0026782469358295202,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,100000.0,True,0.6359944022808612,-1.3366897418448873,True,False,1,9.330332532472146e-07,0.3787298597905694,0.0026568390894681215,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,31622.776601683796,True,0.63599504438226,-1.3366897418448873,True,False,2,1.1103336618190074e-09,0.3787286807421402,0.0035306711215525866,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,10000.0,True,0.6359970737529346,-1.3366897418448873,True,False,2,1.1090280986961187e-08,0.3787249531722729,0.003715985920280218,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,3162.277660168379,True,0.636003479249539,-1.3366897418448873,True,False,2,1.1048046380003618e-07,0.3787131746190846,0.00360355107113719,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,1000.0,True,0.6360236171660876,-1.3366897418448873,True,False,3,5.297517281614705e-09,0.3786760172492111,0.004274809965863824,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,316.2277660168379,True,0.6360861462754672,-1.3366897418448873,True,False,3,1.535890217230218e-07,0.3785593853654918,0.004116449039429426,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,100.0,True,0.6362732042402034,-1.3366897418448873,True,False,4,2.9461358645992836e-07,0.37819853052403296,0.0045353989116847515,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,31.622776601683796,True,0.6367791518976674,-1.3366897418448873,True,False,5,3.902778268388609e-07,0.3771211984417329,0.005107839126139879,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,10.0,True,0.6378697267162368,-1.3366897418448873,True,False,9,9.355528020967181e-08,0.3741218338289304,0.007714889012277126,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,3.162277660168379,True,0.6393652859977043,-1.3366897418448873,True,False,11,6.148340563839807e-07,0.36660451778944675,0.009864372899755836,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,1.0,True,0.640656839958838,-1.3366897418448873,True,False,16,4.605324543795024e-07,0.35004131077517653,0.014363470021635294,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,0.31622776601683794,True,0.6444983315223722,-1.3366897418448873,True,False,23,6.984170548675686e-07,0.31910287490293715,0.018263553036376834,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,0.09999999999999999,True,0.6615786270109989,-1.3366897418448873,True,False,35,9.193244741520309e-07,0.27156115260887964,0.03109995787963271,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,0.03162277660168379,True,0.7141930523757526,-1.3366897418448873,True,False,53,8.767838189551857e-07,0.21066725326470215,0.042735524009913206,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,0.01,True,0.8341278279890284,-1.3366897418448873,True,False,70,7.814782933084064e-07,0.14551129343931057,0.05964830587618053,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,0.0031622776601683794,True,1.038210263952589,-1.3366897418448873,True,False,85,8.895004657181408e-07,0.08887170685173726,0.07492452813312411,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,0.001,True,1.3162300245728118,-1.3366897418448873,True,False,87,7.687726862384012e-07,0.048683673968436945,0.07914991187863052,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,0.00031622776601683794,True,1.615565064731296,-1.3366897418448873,True,False,89,9.861198378942674e-07,0.024444771907653783,0.08487885701470077,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,0,c1,9.999999999999999e-05,True,1.9452409427443818,-1.3366897418448873,True,False,65,9.611130765977135e-07,0.011471032600417123,0.06725000403821468,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,100000000.0,True,0.7265117388893445,-1.345341354387408,False,False,1,6.198553892389214e-10,0.3602695892727046,0.0037777868565171957,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,31622776.60168379,True,0.7265117379506691,-1.345341354387408,True,False,1,1.346459008524925e-09,0.36026958806299586,0.003395829116925597,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,10000000.0,True,0.7265117349823188,-1.345341354387408,True,False,1,4.261110340443575e-09,0.3602695842375614,0.003450998803600669,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,3162277.6601683795,True,0.726511725595586,-1.345341354387408,True,False,1,1.3483274031132753e-08,0.3602695721404805,0.0033958989661186934,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,1000000.0,True,0.7265116959122828,-1.345341354387408,True,False,1,4.264364135246612e-08,0.3602695338862027,0.003355436958372593,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,316227.7660168379,True,0.7265116020469622,-1.345341354387408,True,False,1,1.3484898556516758e-07,0.36026941291606124,0.0033346570562571287,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,100000.0,True,0.7265113052340157,-1.345341354387408,True,False,1,4.2640783948959607e-07,0.36026903037995217,0.0035655300598591566,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,31622.776601683796,True,0.7265103668779457,-1.345341354387408,True,False,2,6.107879714153941e-10,0.3602678207452203,0.004201350966468453,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,10000.0,True,0.7265074016219228,-1.345341354387408,True,False,2,6.103188537019688e-09,0.36026399605065373,0.004001698922365904,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,3162.277660168379,True,0.7264980457830081,-1.345341354387408,True,False,2,6.087541655225986e-08,0.36025190635883564,0.003985445015132427,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,1000.0,True,0.7264686698588578,-1.345341354387408,True,False,2,6.038507527261414e-07,0.36021372566374094,0.004191656829789281,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,316.2277660168379,True,0.7263778158105673,-1.345341354387408,True,False,3,7.098014562310212e-08,0.36009348199081304,0.004873677855357528,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,100.0,True,0.7261094966930198,-1.345341354387408,True,False,4,1.602987013300805e-07,0.3597179461479686,0.005687863100320101,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,31.622776601683796,True,0.7254169266521086,-1.345341354387408,True,False,5,2.0223992159423831e-07,0.35857204229477135,0.0064137899316847324,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AhR,MCF7,residualized,0,0,1,c1,10.0,True,0.72420659822807,-1.345341354387408,True,False,7,6.110865270600105e-07,0.35527194521345534,0.008087735855951905,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
