task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ATAD5,MCF7,residualized,0,0,0,c1,100000000.0,True,0.4910281110251449,-1.4076932683334549,False,False,1,7.955335695752908e-10,0.2313794450919866,0.002990464912727475,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,31622776.60168379,True,0.4910281102941655,-1.4076932683334549,True,False,1,1.6560557682121502e-09,0.2313794442477977,0.002477332018315792,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,10000000.0,True,0.4910281079826071,-1.4076932683334549,True,False,1,5.4639651032861725e-09,0.2313794415782385,0.002457768190652132,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,3162277.6601683795,True,0.4910281006728331,-1.4076932683334549,True,False,1,1.7276588505296675e-08,0.23137943313635703,0.0025324691087007523,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,1000000.0,True,0.4910280775574509,-1.4076932683334549,True,False,1,5.462319799774684e-08,0.23137940644084334,0.0023870680015534163,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,316227.7660168379,True,0.491028004461725,-1.4076932683334549,True,False,1,1.7272921753672121e-07,0.23137932202281064,0.0023859678767621517,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,100000.0,True,0.49102777332804953,-1.4076932683334549,True,False,1,5.461991631674351e-07,0.23137905507549064,0.0023900901433080435,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,31622.776601683796,True,0.4910270425165298,-1.4076932683334549,True,False,2,3.220204606441124e-10,0.23137821097332006,0.00294308690354228,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,10000.0,True,0.4910247326912238,-1.4076932683334549,True,False,2,3.218325704892888e-09,0.23137554228130106,0.002941543934866786,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,3162.277660168379,True,0.4910174401966163,-1.4076932683334549,True,False,2,3.212305184005504e-08,0.23136710905927466,0.0029767388477921486,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,MCF7,residualized,0,0,0,c1,1000.0,True,0.4909944960082087,-1.4076932683334549,True,False,2,3.193371985628357e-07,0.23134049975440174,0.00297399889677763,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
