task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-Aromatase,HEPG2,residualized,0,0,2042,2042,0eda775b0f6730ae572b867c08b6d27ed6b910c115745c99a3f6120a2ac6d1ad,465,47,42,42,True,1.0,-1.8836563883457378,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,5.127393166974218e-09,2.4284358152854013e-09,False,100000000.0,3.162277660168379,True,True,5.512531084086439e-09,9.562900332715785e-10,False,0.39217506631299737,0.75,0.48943125089081796,0.154414786709785,0.39217506631299737,0.75,0.252483364806536,0.06760396510707456,0.39217506631299737,0.75,0.4894312491926834,0.15441478593754565,0.39217506631299737,0.75,0.2524833637500162,0.06760396484910063,0.0,0.0,-1.6981345773992018e-09,-7.72239355795179e-10,0.0,0.0,-1.0565198160783495e-09,-2.579739338814946e-10,0.0,0.0,-0.2369478854426672,-0.08681082108844503
NR-Aromatase,HEPG2,residualized,0,1,2042,2042,0eda775b0f6730ae572b867c08b6d27ed6b910c115745c99a3f6120a2ac6d1ad,414,98,42,42,True,1.0,-1.9882698199466606,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.272099091926252e-09,4.4882466779597174e-09,False,31.622776601683796,1.0,False,False,0.016386731652963032,9.694699773174498e-08,False,0.4851860677012494,0.7684108527131782,0.5061167389100611,0.16047604830794104,0.4851860677012494,0.7684108527131782,0.3372004160666175,0.10020290885499038,0.4851860677012494,0.7684108527131782,0.5061167400207102,0.16047604887084904,0.4276401084468461,0.7906976744186046,0.3337286802892245,0.09960666170912345,0.0,0.0,1.1106490171997052e-09,5.629079979918572e-10,-0.05754595925440331,0.022286821705426396,-0.0034717357773930146,-0.0005962471458669238,-0.05754595925440331,0.022286821705426396,-0.1723880597314857,-0.06086938716172559
NR-Aromatase,HEPG2,residualized,0,2,2042,2042,0eda775b0f6730ae572b867c08b6d27ed6b910c115745c99a3f6120a2ac6d1ad,406,106,42,42,True,1.0,-1.814088685752193,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,316.2277660168379,3.162277660168379,False,False,0.0015816758069577075,1.9905488022210066e-08,False,100000000.0,1.0,True,True,5.4775113360062035e-09,8.273466599317825e-10,False,0.35248051207888353,0.6926020408163265,0.5236466929578332,0.17012168582585976,0.35248051207888353,0.6926020408163265,0.24228824295471485,0.062316898023825555,0.3535047017607618,0.6977040816326531,0.5232787146238153,0.16995531606653438,0.35248051207888353,0.6926020408163265,0.2422882410826382,0.06231689771401901,0.0010241896818782847,0.005102040816326592,-0.00036797833401791546,-0.0001663697593253799,0.0,0.0,-1.8720766603586014e-09,-3.0980654847079236e-10,-0.0010241896818782847,-0.005102040816326592,-0.28099047354117707,-0.10763841835251538
NR-Aromatase,HEPG2,residualized,0,3,2042,2042,0eda775b0f6730ae572b867c08b6d27ed6b910c115745c99a3f6120a2ac6d1ad,351,161,42,42,True,1.0,-1.7786241965661314,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,31.622776601683796,0.31622776601683794,False,False,0.017294833772343938,5.182002911843786e-08,False,10.0,0.31622776601683794,False,False,0.053209088530664216,1.4217251450513585e-07,False,0.29343460393395904,0.7103030303030303,0.49050071385373806,0.15397431243707016,0.29343460393395904,0.7103030303030303,0.23082111327557395,0.05829766323255184,0.30593864378475455,0.7151515151515151,0.48817777631695336,0.15288652673513856,0.3717126215831845,0.7254545454545455,0.22485725014304742,0.056447078490620674,0.012504039850795512,0.004848484848484769,-0.002322937536784697,-0.001087785701931604,0.07827801764922548,0.015151515151515138,-0.005963863132526531,-0.0018505847419311647,0.06577397779842997,0.01030303030303037,-0.26332052617390594,-0.09643944824451789
NR-Aromatase,HEPG2,residualized,0,4,2042,2042,0eda775b0f6730ae572b867c08b6d27ed6b910c115745c99a3f6120a2ac6d1ad,412,100,42,42,True,1.0,-1.9908925422172923,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.319509632888218e-09,3.14609343438077e-09,False,100000000.0,1.0,True,True,5.7332912502965775e-09,2.065065313194836e-09,False,0.2752833069703559,0.7045454545454546,0.5143496699961275,0.16421786071730743,0.2752833069703559,0.7045454545454546,0.35343989884084825,0.10298540121664868,0.2752833069703559,0.7045454545454546,0.514349668686268,0.16421786014563888,0.2752833069703559,0.7045454545454546,0.353439898039531,0.10298540125347494,0.0,0.0,-1.3098595541549685e-09,-5.716685458345694e-10,0.0,0.0,-8.013172347887121e-10,3.6826264260270136e-11,0.0,0.0,-0.16090977064673695,-0.06123245889216394
NR-Aromatase,HEPG2,residualized,1,0,3042,3042,0d4fddcadaada58b1c386dc37700c3a7bffbfba828e0da2c722dd0c4b03a2a54,461,51,42,42,True,1.0,-1.8503681159112155,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.933878108702443e-09,1.7598262430640332e-09,False,100000000.0,1.0,True,True,5.256371429201341e-09,1.0133103453546788e-09,False,0.26096491228070173,0.7847222222222223,0.49944476670761756,0.15840304364046917,0.26096491228070173,0.7847222222222223,0.21361957578326748,0.0539048418310545,0.26096491228070173,0.7847222222222223,0.49944476564399554,0.15840304318433157,0.26096491228070173,0.7847222222222223,0.2136195735138886,0.05390484142293209,0.0,0.0,-1.0636220237891791e-09,-4.5613759991347536e-10,0.0,0.0,-2.2693788792604863e-09,-4.0812241086651824e-10,0.0,0.0,-0.28582519213010693,-0.10449820176139948
NR-Aromatase,HEPG2,residualized,1,1,3042,3042,0d4fddcadaada58b1c386dc37700c3a7bffbfba828e0da2c722dd0c4b03a2a54,412,100,42,42,True,1.0,-2.0139971634665153,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.804288765404999e-09,3.2806575775748935e-09,False,100000000.0,31.622776601683796,True,True,5.274572792085495e-09,1.343095667669103e-09,False,0.2113327002135628,0.6560565870910698,0.5403942370752918,0.17697655841496343,0.2113327002135628,0.6560565870910698,0.3880624676313883,0.11369877763110792,0.2113327002135628,0.6560565870910698,0.540394235757428,0.17697655774784343,0.2113327002135628,0.6560565870910698,0.3880624660282721,0.11369877733754212,0.0,0.0,-1.317863818073306e-09,-6.671199981322928e-10,0.0,0.0,-1.603116195347809e-09,-2.9356579667183524e-10,0.0,0.0,-0.15233176972915585,-0.06327778041030131
NR-Aromatase,HEPG2,residualized,1,2,3042,3042,0d4fddcadaada58b1c386dc37700c3a7bffbfba828e0da2c722dd0c4b03a2a54,407,105,42,42,True,1.0,-1.7884330870040586,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10.0,3.162277660168379,False,False,0.0463794594781786,9.291618771264942e-08,False,10.0,3.162277660168379,False,False,0.05338451892627222,9.022052119972424e-08,False,0.2918027553577426,0.7760942760942761,0.4927284150681424,0.1553164707974964,0.2918027553577426,0.7760942760942761,0.20612435315292493,0.05030390617678537,0.3094674233215132,0.8063973063973064,0.49527566933595374,0.15626001330443995,0.2320492322760925,0.803030303030303,0.20888433046264118,0.05240773339168932,0.01766466796377064,0.030303030303030387,0.0025472542678113275,0.0009435425069435621,-0.05975352308165008,0.026936026936026924,0.0027599773097162494,0.0021038272149039444,-0.07741819104542072,-0.0033670033670034627,-0.2863913388733126,-0.10385227991275063
NR-Aromatase,HEPG2,residualized,1,3,3042,3042,0d4fddcadaada58b1c386dc37700c3a7bffbfba828e0da2c722dd0c4b03a2a54,351,161,42,42,True,1.0,-1.9926161960195572,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.641709507067062e-09,3.334355163503444e-09,False,100000000.0,1.0,True,True,5.949045921710363e-09,1.7628337053987586e-09,False,0.3733243686784997,0.7078477078477079,0.5135798670281557,0.1644736292883601,0.3733243686784997,0.7078477078477079,0.3171529036403237,0.09023521091048246,0.3733243686784997,0.7078477078477079,0.5135798650757731,0.16447362836117904,0.3733243686784997,0.7078477078477079,0.31715290274227387,0.09023521074965624,0.0,0.0,-1.9523825889322666e-09,-9.271810541555681e-10,0.0,0.0,-8.980498567012773e-10,-1.608262273355976e-10,0.0,0.0,-0.19642696233349927,-0.0742384176115228
NR-Aromatase,HEPG2,residualized,1,4,3042,3042,0d4fddcadaada58b1c386dc37700c3a7bffbfba828e0da2c722dd0c4b03a2a54,417,95,42,42,True,1.0,-1.8491048658559617,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.213162390898804e-09,2.174094501650181e-09,False,100000000.0,1.0,True,True,5.580122913106546e-09,8.515184807267318e-10,False,0.6538572358025838,0.788961038961039,0.4692725432141436,0.14383159963005185,0.6538572358025838,0.788961038961039,0.21820777000755628,0.05618438502463514,0.6538572358025838,0.788961038961039,0.469272541342882,0.14383159882599356,0.6538572358025838,0.788961038961039,0.21820776839147316,0.056184384824207186,0.0,0.0,-1.871261590125073e-09,-8.040582921697847e-10,0.0,0.0,-1.6160831284306454e-09,-2.0042795201291597e-10,0.0,0.0,-0.25106477295140883,-0.08764721400178638
