task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-AR,HEPG2,residualized,2,0,4042,4042,f1ea710f37371fff3eabfd1995c0384d6ea1fe59529ccf5a307cf4b87eec4bf5,595,73,42,42,True,1.0,-1.9307481371317676,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.3682380448633104e-09,1.0357327009935524e-09,False,100000000.0,100000000.0,True,False,2.4242053074247033e-09,2.702381998731518e-10,False,0.10932033983008495,0.4047619047619047,0.42117130942281794,0.12157488839943621,0.10932033983008495,0.4047619047619047,0.1783415815839944,0.04081354253786561,0.10932033983008495,0.4047619047619047,0.4211713094381209,0.12157488841573706,0.10932033983008495,0.4047619047619047,0.17834158166434105,0.040813542524582455,0.0,0.0,1.530298110452577e-11,1.630084955905886e-11,0.0,0.0,8.034664600309327e-11,-1.3283152355825223e-11,0.0,0.0,-0.24282972777377987,-0.0807613458911546
NR-AR,HEPG2,residualized,2,1,4042,4042,f1ea710f37371fff3eabfd1995c0384d6ea1fe59529ccf5a307cf4b87eec4bf5,535,133,42,42,True,1.0,-2.200053338607946,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.350213867758134e-09,1.3191273368767797e-09,False,100000000.0,100000000.0,True,False,2.158422719329685e-09,3.6795015298518585e-10,False,0.8414089362554277,0.927536231884058,0.3766205981839438,0.10390258640229215,0.8414089362554277,0.927536231884058,0.2580495374326081,0.08069912160467207,0.8414089362554277,0.927536231884058,0.3766205983884422,0.1039025864821075,0.8414089362554277,0.927536231884058,0.25804953746717485,0.08069912161609195,0.0,0.0,2.044984181992504e-10,7.98153487746589e-11,0.0,0.0,3.456673836055302e-11,1.141987893138463e-11,0.0,0.0,-0.11857106092126735,-0.023203464866015544
NR-AR,HEPG2,residualized,2,2,4042,4042,f1ea710f37371fff3eabfd1995c0384d6ea1fe59529ccf5a307cf4b87eec4bf5,483,185,42,42,True,1.0,-1.9023213899686409,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.702519947104946e-09,1.2878104971303372e-09,False,100000000.0,10.0,True,True,2.7734749502136e-09,7.287608502770659e-10,False,0.035543680731874035,0.48324022346368717,0.3405660869903618,0.0877115552295888,0.035543680731874035,0.48324022346368717,0.15164348840910694,0.03250439408817528,0.035543680731874035,0.48324022346368717,0.34056608701973207,0.08771155524286435,0.035543680731874035,0.48324022346368717,0.1516434884014659,0.03250439408703244,0.0,0.0,2.937028398264374e-11,1.327554732810654e-11,0.0,0.0,-7.641026700255793e-12,-1.1428358259735205e-12,0.0,0.0,-0.18892259861826616,-0.05520716115583191
NR-AR,HEPG2,residualized,2,3,4042,4042,f1ea710f37371fff3eabfd1995c0384d6ea1fe59529ccf5a307cf4b87eec4bf5,524,144,42,42,True,1.0,-1.9826506975356155,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.5147801671174886e-09,1.410322039707701e-09,False,100000000.0,100000000.0,True,False,2.5403581003104937e-09,9.198812198074613e-10,False,0.7545758335232019,0.9179767600820232,0.37886304468344073,0.10550102629132192,0.7545758335232019,0.9179767600820232,0.1779199877689042,0.047554305868237674,0.7545758335232019,0.9179767600820232,0.37886304488475075,0.10550102638097777,0.7545758335232019,0.9179767600820232,0.17791998776571563,0.04755430585385114,0.0,0.0,2.0131002420598065e-10,8.96558521867874e-11,0.0,0.0,-3.1885605267234496e-12,-1.4386533631061127e-11,0.0,0.0,-0.20094305711903512,-0.057946720527126634
NR-AR,HEPG2,residualized,2,4,4042,4042,f1ea710f37371fff3eabfd1995c0384d6ea1fe59529ccf5a307cf4b87eec4bf5,535,133,42,42,True,1.0,-1.9513169058388242,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.515850426322275e-09,6.458436962314407e-10,False,100000000.0,100000000.0,True,False,2.6315485190351258e-09,9.509758466808016e-10,False,0.5527825524149053,0.8580000000000001,0.37659081995250826,0.10372371309269174,0.5527825524149053,0.8580000000000001,0.1659011228347994,0.043053488094307625,0.5527825524149053,0.8580000000000001,0.3765908196779144,0.10372371298258268,0.5527825524149053,0.8580000000000001,0.1659011229117781,0.043053488122848683,0.0,0.0,-2.745938476600429e-10,-1.1010906075803462e-10,0.0,0.0,7.697870119116601e-11,2.8541058405551212e-11,0.0,0.0,-0.2106896967661363,-0.060670224859733994
NR-AR,HEPG2,residualized,3,0,5042,5042,ae4b7d52ef7149135becbfb03708490a96237ae16cf5d0d7fe1f33b8d2e58226,576,92,42,42,True,1.0,-1.9532784552374896,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,2.424677188836259e-09,5.500938350666562e-10,False,100000000.0,100000000.0,True,False,2.4001863040802568e-09,1.4053532751585884e-10,False,0.7944444444444445,0.9839080459770115,0.35064619790266066,0.0919698738258667,0.7944444444444445,0.9839080459770115,0.13443876012216036,0.03472304031562481,0.7944444444444445,0.9839080459770115,0.3506461980463923,0.09196987387669574,0.7944444444444445,0.9839080459770115,0.13443875998878382,0.03472304025710566,0.0,0.0,1.4373163770287078e-10,5.082903542508177e-11,0.0,0.0,-1.3337653204104072e-10,-5.85191478608138e-11,0.0,0.0,-0.21620743805760848,-0.05724683361959008
NR-AR,HEPG2,residualized,3,1,5042,5042,ae4b7d52ef7149135becbfb03708490a96237ae16cf5d0d7fe1f33b8d2e58226,547,121,42,42,True,1.0,-1.9262318154734346,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.5389964455851536e-09,1.177835797644411e-09,False,100000000.0,100000000.0,True,False,2.5288374206104475e-09,5.028182661903635e-10,False,0.780849358974359,0.9280973451327433,0.3938267365569997,0.11122961596891148,0.780849358974359,0.9280973451327433,0.15545501002317,0.039427612850383105,0.780849358974359,0.9280973451327433,0.3938267369208259,0.11122961612391039,0.780849358974359,0.9280973451327433,0.1554550102425635,0.0394276128988118,0.0,0.0,3.6382624690745047e-10,1.5499890260173288e-10,0.0,0.0,2.193935033645289e-10,4.842869161247876e-11,0.0,0.0,-0.23837172667826242,-0.07180200322509858
NR-AR,HEPG2,residualized,3,2,5042,5042,ae4b7d52ef7149135becbfb03708490a96237ae16cf5d0d7fe1f33b8d2e58226,539,129,42,42,True,1.0,-1.8909110485937928,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.63557843861942e-09,9.230236141383186e-10,False,100000000.0,100000000.0,True,False,2.7167791125533988e-09,1.4223930436263466e-09,False,0.8004201680672268,0.9132791327913279,0.37229594337966027,0.10184203963157264,0.8004201680672268,0.9132791327913279,0.1306797921853865,0.02993533180335667,0.8004201680672268,0.9132791327913279,0.37229594367545416,0.10184203975906485,0.8004201680672268,0.9132791327913279,0.1306797923938223,0.029935331866613738,0.0,0.0,2.9579388938216766e-10,1.274922112326493e-10,0.0,0.0,2.084357964005079e-10,6.325706972121203e-11,0.0,0.0,-0.24161615128163186,-0.07190670789245111
NR-AR,HEPG2,residualized,3,3,5042,5042,ae4b7d52ef7149135becbfb03708490a96237ae16cf5d0d7fe1f33b8d2e58226,539,129,42,42,True,1.0,-2.226448641507909,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.308583425555777e-09,9.060932173836356e-10,False,100000000.0,100000000.0,True,False,2.4275622740029257e-09,7.567938116459505e-10,False,0.6301729407522447,0.7536764705882353,0.4105336055462936,0.11865190380880304,0.6301729407522447,0.7536764705882353,0.3280868742477084,0.09367731187120219,0.6301729407522447,0.7536764705882353,0.4105336053655979,0.11865190373539926,0.6301729407522447,0.7536764705882353,0.32808687457922264,0.09367731184363878,0.0,0.0,-1.806956806404969e-10,-7.3403783051873e-11,0.0,0.0,3.315142604876087e-10,-2.7563409887854107e-11,0.0,0.0,-0.08244673078637527,-0.024974591891760475
NR-AR,HEPG2,residualized,3,4,5042,5042,ae4b7d52ef7149135becbfb03708490a96237ae16cf5d0d7fe1f33b8d2e58226,471,197,42,42,True,1.0,-1.9630933034125146,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.649549034910881e-09,1.08427447922943e-09,False,100000000.0,100000000.0,True,False,2.7322708704370674e-09,9.227840019887523e-10,False,0.3475737543800567,0.7240641711229947,0.3430768100799818,0.08905745970248473,0.3475737543800567,0.7240641711229947,0.1686513674472841,0.040963947239448725,0.3475737543800567,0.7240641711229947,0.3430768100275608,0.08905745967525407,0.3475737543800567,0.7240641711229947,0.16865136744040726,0.040963947224237254,0.0,0.0,-5.24210119756674e-11,-2.723066216958614e-11,0.0,0.0,-6.876832436830682e-12,-1.5211470971721042e-11,0.0,0.0,-0.17442544258715353,-0.04809351245101681
