task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,100000000.0,True,0.5000138168308107,-1.993153430466574,False,False,1,1.4127630246218992e-09,0.2523394776798046,0.0028064779471606016,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,31622776.60168379,True,0.5000138152032804,-1.993153430466574,True,False,1,2.9361654791532077e-09,0.2523394770013402,0.0028023431077599525,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,10000000.0,True,0.5000138100565816,-1.993153430466574,True,False,1,9.168845838819495e-09,0.25233947485584834,0.0027705139946192503,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,3162277.6601683795,True,0.5000137937813381,-1.993153430466574,True,False,1,2.889877476555669e-08,0.25233946807121665,0.0026812460273504257,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,1000000.0,True,0.5000137423149652,-1.993153430466574,True,False,1,9.140256958771464e-08,0.2523394466164199,0.002683598082512617,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,316227.7660168379,True,0.5000135795686644,-1.993153430466574,True,False,1,2.890314576113606e-07,0.252339378771321,0.0026699749287217855,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,100000.0,True,0.5000130649662764,-1.993153430466574,True,False,1,9.139437351923796e-07,0.25233916423553426,0.0026593380607664585,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,31622.776601683796,True,0.5000114385426793,-1.993153430466574,True,False,2,4.5445052235248973e-10,0.25233848590630786,0.003301268210634589,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,10000.0,True,0.5000063024751074,-1.993153430466574,True,False,2,4.538138864695895e-09,0.2523363417649074,0.0034518700558692217,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,3162.277660168379,True,0.4999901331808561,-1.993153430466574,True,False,2,4.518650950635639e-08,0.25232957060080285,0.0034057560842484236,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,1000.0,True,0.49993971501713536,-1.993153430466574,True,False,2,4.457900666145209e-07,0.2523082493267148,0.0035807800013571978,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,316.2277660168379,True,0.49978705217052816,-1.993153430466574,True,False,3,4.911510754265075e-08,0.2522417043713927,0.00425366498529911,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,100.0,True,0.4993628936567597,-1.993153430466574,True,False,4,8.544638088053835e-08,0.2520391828138985,0.004845313960686326,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,31.622776601683796,True,0.49841490815894585,-1.993153430466574,True,False,5,1.0572848484994429e-07,0.25145832956883735,0.005461730062961578,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,10.0,True,0.4970123046937642,-1.993153430466574,True,False,6,7.00372812065253e-07,0.24994323246742026,0.006259808083996177,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,3.162277660168379,True,0.4958899437680552,-1.993153430466574,True,False,10,4.2507693225751764e-07,0.2463906412939277,0.00886949896812439,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,1.0,True,0.49587970792672387,-1.993153430466574,True,False,14,9.116514723260961e-07,0.23912128633848076,0.01249295799061656,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,0.31622776601683794,True,0.49647727146179,-1.993153430466574,True,False,20,9.564280366346559e-07,0.22630814571963975,0.01802314887754619,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,0.09999999999999999,True,0.4981142192778308,-1.993153430466574,True,False,35,7.879065535303011e-07,0.20638100016092253,0.0325026570353657,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,0.03162277660168379,True,0.5194803851702221,-1.993153430466574,True,False,57,5.547852165227116e-07,0.1773653607559113,0.046598966931924224,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,0.01,True,0.6207109073005964,-1.993153430466574,True,False,79,8.934051889887724e-07,0.13789075611220214,0.06997055397368968,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,0.0031622776601683794,True,0.8371145675149201,-1.993153430466574,True,False,85,8.774753915942392e-07,0.09373044749290727,0.07595399604178965,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-PPAR-gamma,MCF7,residualized,0,0,0,c1,0.001,True,1.1492853895314012,-1.993153430466574,True,False,92,9.962236195095861e-07,0.05577829706535138,0.082706413930282,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
