task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-ATAD5,HA1E,residualized,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,805,106,42,42,True,1.0,-1.2222003618383084,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.501295894864771e-09,1.0401747978575071e-09,False,100000000.0,0.31622776601683794,True,True,2.6498552313760764e-09,7.168316565331345e-10,False,0.2161276223776224,0.9166666666666666,0.2239975202152756,0.049560411484565976,0.2161276223776224,0.9166666666666666,0.14652174113197322,0.03486620681731732,0.2161276223776224,0.9166666666666666,0.22399752002129186,0.04956041144629751,0.2161276223776224,0.9166666666666666,0.1465217409573223,0.03486620679522133,0.0,0.0,-1.939837457332061e-10,-3.8268464785939926e-11,0.0,0.0,-1.7465093260504716e-10,-2.2095991702997253e-11,0.0,0.0,-0.07747577906396957,-0.014694204651076181
SR-ATAD5,HA1E,residualized,0,1,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,645,266,42,42,True,1.0,-1.2036328846533355,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.7903853875398406e-09,8.509818023860749e-10,False,100000000.0,0.31622776601683794,True,True,2.9219007833839973e-09,6.026716001250598e-10,False,0.2636143267743768,0.8212222560048648,0.24421062037952312,0.05697980376091065,0.2636143267743768,0.8212222560048648,0.1748552301970062,0.04379762411796425,0.2636143267743768,0.8212222560048648,0.24421062022752688,0.056979803717669864,0.2636143267743768,0.8212222560048648,0.17485523005733503,0.0437976240896784,0.0,0.0,-1.519962489204829e-10,-4.3240785951859095e-11,0.0,0.0,-1.3967116352375797e-10,-2.8285852826659408e-11,0.0,0.0,-0.06935539017019185,-0.013182179627991467
SR-ATAD5,HA1E,residualized,0,2,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,727,184,42,42,True,1.0,-1.3514299431529555,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,316.2277660168379,True,True,2.278012000023959e-09,1.848110001839709e-09,False,100000000.0,1.0,True,True,2.381268001331111e-09,9.115102041212797e-10,False,0.2561928966468687,0.8239495798319327,0.27726203891984624,0.07325735443109241,0.2561928966468687,0.8239495798319327,0.23868570483609267,0.06650130715765531,0.2561928966468687,0.8239495798319327,0.2772620389667918,0.07325735442004448,0.2561928966468687,0.8239495798319327,0.23868570456711316,0.06650130709733922,0.0,0.0,4.694555855166982e-11,-1.1047926462559587e-11,0.0,0.0,-2.6897950533566473e-10,-6.031609933732085e-11,0.0,0.0,-0.03857633439967864,-0.006756047322705266
SR-ATAD5,HA1E,residualized,0,3,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,723,188,42,42,True,1.0,-1.2288657413752784,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,1.0,False,False,0.06379949428387151,4.1397906833193915e-07,False,1.0,0.31622776601683794,False,False,0.18854343868977494,2.706686613278275e-07,False,0.24080037362901735,0.7694444444444445,0.22251531872806796,0.05073725615683783,0.24080037362901735,0.7694444444444445,0.16059228736253822,0.038838214942936544,0.23357543323885513,0.7847222222222222,0.22385944731629429,0.05123984993921845,0.22943503747536523,0.7666666666666666,0.15880007777399766,0.03801099951980133,-0.007224940390162221,0.015277777777777724,0.0013441285882263287,0.0005025937823806212,-0.011365336153652122,-0.002777777777777879,-0.0017922095885405664,-0.0008272154231352136,-0.004140395763489901,-0.018055555555555602,-0.06505936954229663,-0.01322885041941712
SR-ATAD5,HA1E,residualized,0,4,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,744,167,42,42,True,1.0,-1.3095724252222374,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.4892133349638894e-09,8.65505429478719e-10,False,31.622776601683796,0.31622776601683794,False,False,0.008154216410452405,7.921845046488657e-07,False,0.44532157650649073,0.925990675990676,0.23986931967053293,0.05819856682147324,0.44532157650649073,0.925990675990676,0.19531040864817478,0.05424482564627521,0.44532157650649073,0.925990675990676,0.2398693194038154,0.058198566731834295,0.45187988513347366,0.9254079254079254,0.19478342016344743,0.05414354305636382,0.0,0.0,-2.6671753694529343e-10,-8.963894210234358e-11,0.006558308626982923,-0.0005827505827505908,-0.0005269884847273476,-0.00010128258991139172,0.006558308626982923,-0.0005827505827505908,-0.04508589924036796,-0.004055023675470476
SR-ATAD5,HA1E,residualized,1,0,3042,3042,65b6147ef91a86cbcb89ae9c5559049ea912f316b234f734d5506757a0f438e9,809,102,42,42,True,1.0,-1.273998951942545,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.239158287194983e-09,4.655904923753229e-10,False,100000000.0,0.31622776601683794,True,True,2.3810390225648013e-09,1.7811436006653913e-10,False,0.24548229548229547,0.8645833333333334,0.24573070588289667,0.06023668400575983,0.24548229548229547,0.8645833333333334,0.19380901005186488,0.05177234566330487,0.24548229548229547,0.8645833333333334,0.24573070531838104,0.060236683796502405,0.24548229548229547,0.8645833333333334,0.1938090095534742,0.051772345561447254,0.0,0.0,-5.6451562868709e-10,-2.0925742388877566e-10,0.0,0.0,-4.983906898292645e-10,-1.018576126221582e-10,0.0,0.0,-0.05192169576490685,-0.00846433823505515
SR-ATAD5,HA1E,residualized,1,1,3042,3042,65b6147ef91a86cbcb89ae9c5559049ea912f316b234f734d5506757a0f438e9,723,188,42,42,True,1.0,-1.4402027667397341,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.7407312700385028e-09,1.906265135326324e-09,False,100000000.0,0.31622776601683794,True,True,2.9262730972662287e-09,1.6127437336976858e-09,False,0.3490618972904215,0.8390092879256965,0.2940449267195179,0.079336532444098,0.3490618972904215,0.8390092879256965,0.2782340009568873,0.07911700333615503,0.3490618972904215,0.8390092879256965,0.29404492659566284,0.07933653242027727,0.3490618972904215,0.8390092879256965,0.2782340012367214,0.07911700336298198,0.0,0.0,-1.2385503733725045e-10,-2.3820723171752434e-11,0.0,0.0,2.7983410033627365e-10,2.6826957322256817e-11,0.0,0.0,-0.015810925358941463,-0.0002195290572952896
SR-ATAD5,HA1E,residualized,1,2,3042,3042,65b6147ef91a86cbcb89ae9c5559049ea912f316b234f734d5506757a0f438e9,722,189,42,42,True,1.0,-1.2045013905287967,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.9165215733415768e-09,2.218101612105894e-09,False,100000000.0,0.31622776601683794,True,True,3.0942374046935364e-09,2.036698261431713e-09,False,0.4513217338217338,0.9185082872928176,0.21299924707402793,0.04620435740330699,0.4513217338217338,0.9185082872928176,0.1418415553611224,0.03473476232843326,0.4513217338217338,0.9185082872928176,0.2129992476961799,0.046204357607569746,0.4513217338217338,0.9185082872928176,0.14184155573432228,0.034734762389905506,0.0,0.0,6.221519688320853e-10,2.04262752545592e-10,0.0,0.0,3.731998876599363e-10,6.147224396180206e-11,0.0,0.0,-0.07115769196185762,-0.01146959521766424
SR-ATAD5,HA1E,residualized,1,3,3042,3042,65b6147ef91a86cbcb89ae9c5559049ea912f316b234f734d5506757a0f438e9,744,167,42,42,True,1.0,-1.208615287709742,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.5045059640527092e-09,5.361853357144231e-10,False,100000000.0,0.31622776601683794,True,True,2.677544263703428e-09,2.331081686186842e-10,False,0.20946438015765748,0.9107142857142857,0.22554751889042782,0.05250584418424753,0.20946438015765748,0.9107142857142857,0.15284684916537317,0.03811333976259748,0.20946438015765748,0.9107142857142857,0.2255475187304481,0.05250584414089641,0.20946438015765748,0.9107142857142857,0.152846848981603,0.03811333973967554,0.0,0.0,-1.5997972391268434e-10,-4.3351121303825124e-11,0.0,0.0,-1.8377016575144012e-10,-2.2921942122167138e-11,0.0,0.0,-0.07270066974884509,-0.01439250440122087
SR-ATAD5,HA1E,residualized,1,4,3042,3042,65b6147ef91a86cbcb89ae9c5559049ea912f316b234f734d5506757a0f438e9,646,265,42,42,True,1.0,-1.1978650780125373,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.824072905544276e-09,2.618382271418751e-09,False,10.0,0.09999999999999999,False,False,0.02632544700297529,9.981211541304491e-08,False,0.2168569783213839,0.7246376811594203,0.239029290776839,0.0550439247308924,0.2168569783213839,0.7246376811594203,0.17112592734351237,0.04142126242199498,0.2168569783213839,0.7246376811594203,0.2390292910228044,0.055043924820761786,0.2193002032247813,0.7206851119894597,0.17102487970976368,0.04136538109756894,0.0,0.0,2.459654147024537e-10,8.986938276889234e-11,0.0024432249033974063,-0.0039525691699605625,-0.00010104763374868542,-5.588132442604227e-05,0.0024432249033974063,-0.0039525691699605625,-0.06800441131304072,-0.013678543723192847
