task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-HSE,HA1E,residualized,0,0,0,c1,100000000.0,True,0.9538982795766107,-2.055196193132736,False,False,1,5.35473687092447e-09,0.48398355522035746,0.002456248039379716,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,31622776.60168379,True,0.9538982745510595,-2.055196193132736,True,False,1,1.1803639761789886e-08,0.4839835533103571,0.0016941281501203775,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,10000000.0,True,0.9538982586588994,-2.055196193132736,True,False,1,3.7323249402546055e-08,0.4839835472704113,0.0016793261747807264,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,3162277.6601683795,True,0.9538982084037743,-2.055196193132736,True,False,1,1.1801674675536444e-07,0.48398352817048346,0.0016679761465638876,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,1000000.0,True,0.9538980494860796,-2.055196193132736,True,False,1,3.73191738952533e-07,0.48398346777178425,0.001740328036248684,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,316227.7660168379,True,0.9538975470159662,-2.055196193132736,True,False,2,1.2638979446366605e-10,0.4839832767800846,0.002093579852953553,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,100000.0,True,0.9538959586080599,-2.055196193132736,True,False,2,1.263484789015834e-09,0.48398267286885355,0.002066568937152624,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,31622.776601683796,True,0.9538909411679414,-2.055196193132736,True,False,2,1.26216660595313e-08,0.4839807637086401,0.002046666108071804,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,10000.0,True,0.9538751298594272,-2.055196193132736,True,False,2,1.2580126015210302e-07,0.4839747321379175,0.0020512829069048166,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,3162.277660168379,True,0.9538256713746738,-2.055196193132736,True,False,3,3.3166835874953726e-09,0.48395571513373503,0.002432903042063117,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,1000.0,True,0.9536744025562002,-2.055196193132736,True,False,3,9.801909965460875e-08,0.4838961206736251,0.0024926529731601477,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,316.2277660168379,True,0.953239711815453,-2.055196193132736,True,False,4,2.467853080743987e-07,0.48371247917249166,0.0028368420898914337,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,100.0,True,0.952147287892463,-2.055196193132736,True,False,5,7.0452198750251e-08,0.48316681378363024,0.003219648962840438,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,31.622776601683796,True,0.9497722955081659,-2.055196193132736,True,False,7,8.895241040886986e-08,0.48162500905921724,0.004208092112094164,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,10.0,True,0.944730817886692,-2.055196193132736,True,False,9,1.1109738693934612e-07,0.4775321268764118,0.005370842991396785,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,3.162277660168379,True,0.9356593502783364,-2.055196193132736,True,False,12,2.8728579307905466e-07,0.46796489044296263,0.0067293099127709866,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,1.0,True,0.9245847533251841,-2.055196193132736,True,False,17,3.0979770747298005e-07,0.4492187491682423,0.009012942900881171,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,0.31622776601683794,True,0.9126348240226385,-2.055196193132736,True,False,26,7.663259314647322e-07,0.41735601422709157,0.015373900067061186,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,0.09999999999999999,True,0.9110514887981542,-2.055196193132736,True,False,44,8.488644631538542e-07,0.3670981574453782,0.024536733981221914,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,0.03162277660168379,True,0.9989242989825685,-2.055196193132736,True,False,69,8.909754525708493e-07,0.29267263586966386,0.037389837205410004,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,0.01,True,1.2832704975350897,-2.055196193132736,True,False,85,6.558950246253904e-07,0.2020065216296471,0.050760584184899926,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,0.0031622776601683794,True,1.7484173935220872,-2.055196193132736,True,False,95,9.733957198429673e-07,0.12034532290101649,0.0625842921435833,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,0.001,True,2.256803484008524,-2.055196193132736,True,False,83,9.163252824464618e-07,0.06376874553564635,0.05859114695340395,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,0.00031622776601683794,True,2.832178209909135,-2.055196193132736,True,False,70,9.70727739884209e-07,0.03099754762391941,0.04519749688915908,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,0,c1,9.999999999999999e-05,True,3.4516104056857864,-2.055196193132736,True,False,51,9.780041057725556e-07,0.014135850683546463,0.03364718402735889,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,1,c1,100000000.0,True,0.9787912799905807,-2.4029238898495824,False,False,1,1.213929561039162e-09,0.47775986453889946,0.003381623886525631,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-HSE,HA1E,residualized,0,0,1,c1,31622776.60168379,True,0.9787912783603052,-2.4029238898495824,True,False,1,2.0857392549200604e-09,0.4777598632256527,0.0031936559826135635,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
