task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-Aromatase,HA1E,residualized,0,0,0,c1,100000000.0,True,0.9412859164160029,-1.8976775759055875,False,False,1,5.021153222373176e-09,0.4991654419588299,0.0025269282050430775,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,31622776.60168379,True,0.9412859121668059,-1.8976775759055875,True,False,1,1.0848951293102385e-08,0.4991654394251706,0.001997196115553379,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,10000000.0,True,0.9412858987296832,-1.8976775759055875,True,False,1,3.431120010506661e-08,0.49916543141304265,0.0020079140085726976,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,3162277.6601683795,True,0.9412858562379457,-1.8976775759055875,True,False,1,1.0850412671299658e-07,0.49916540607653237,0.001996536972001195,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,1000000.0,True,0.9412857218690334,-1.8976775759055875,True,False,1,3.431168308361092e-07,0.49916532595608026,0.001789839006960392,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,316227.7660168379,True,0.9412852969729217,-1.8976775759055875,True,False,2,1.1263871779743084e-10,0.4991650725992446,0.002431711880490184,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,100000.0,True,0.9412839534981814,-1.8976775759055875,True,False,2,1.1260622712061519e-09,0.49916427147736575,0.0024886378087103367,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,31622.776601683796,True,0.9412797066962169,-1.8976775759055875,True,False,2,1.1250001430429535e-08,0.4991617387346864,0.0024353391490876675,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,10000.0,True,0.9412662934088919,-1.8976775759055875,True,False,2,1.1216514046730186e-07,0.49915373574893557,0.0024594618007540703,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-Aromatase,HA1E,residualized,0,0,0,c1,3162.277660168379,True,0.9412240372617584,-1.8976775759055875,True,False,3,4.233266220204923e-09,0.4991284899115002,0.003024341771379113,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
