task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
NR-AR,MCF7,residualized,0,0,0,c1,100000000.0,True,0.803991825471419,-1.8170506720966642,False,False,1,2.872255661177242e-09,0.36140796215392695,0.0036212231498211622,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,31622776.60168379,True,0.8039918240769157,-1.8170506720966642,True,False,1,6.2343436333517355e-09,0.3614079609843754,0.00297750486060977,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,10000000.0,True,0.8039918196671155,-1.8170506720966642,True,False,1,1.9701721345501133e-08,0.3614079572859319,0.0029202750883996487,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,3162277.6601683795,True,0.8039918057221621,-1.8170506720966642,True,False,1,6.230765765662116e-08,0.36140794559046213,0.002979408949613571,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,1000000.0,True,0.8039917616249456,-1.8170506720966642,True,False,1,1.9703249048335161e-07,0.361407908606492,0.0028919270262122154,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,316227.7660168379,True,0.80399162218328,-1.8170506720966642,True,False,1,6.230601735564018e-07,0.3614077916564347,0.002893158933147788,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,100000.0,True,0.803991181319815,-1.8170506720966642,True,False,2,6.10301661638224e-11,0.36140742186313235,0.003560973098501563,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,31622.776601683796,True,0.8039897879594867,-1.8170506720966642,True,False,2,6.101493663611401e-10,0.36140625282634814,0.003566363826394081,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,10000.0,True,0.8039853895674349,-1.8170506720966642,True,False,2,6.096127488225411e-09,0.36140255952444506,0.003560835961252451,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,3162.277660168379,True,0.803971558054581,-1.8170506720966642,True,False,2,6.079139366422029e-08,0.36139091525519484,0.003563860896974802,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,1000.0,True,0.8039285753164204,-1.8170506720966642,True,False,2,6.025249043553789e-07,0.3613544366047571,0.003641167189925909,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,316.2277660168379,True,0.8037995737424801,-1.8170506720966642,True,False,3,1.618760089459794e-07,0.36124233845774806,0.004283791873604059,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,100.0,True,0.8034456385088756,-1.8170506720966642,True,False,4,2.9085190428757707e-07,0.36091557944775443,0.004960851976647973,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,31.622776601683796,True,0.8025950102783509,-1.8170506720966642,True,False,5,4.5817843935622854e-07,0.36006194769511923,0.005724045913666487,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,10.0,True,0.8004644289060097,-1.8170506720966642,True,False,7,5.324980859179162e-07,0.35807324980972316,0.007082515861839056,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,3.162277660168379,True,0.7948597316085866,-1.8170506720966642,True,False,11,3.856925937258506e-07,0.3535558339012148,0.010060722939670086,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,1.0,True,0.7830727274970488,-1.8170506720966642,True,False,17,5.871781491202654e-07,0.34363283414527124,0.015721126925200224,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,0.31622776601683794,True,0.762663442984066,-1.8170506720966642,True,False,22,5.540311674590709e-07,0.3239699767252471,0.020992627134546638,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,0.09999999999999999,True,0.7362957595621845,-1.8170506720966642,True,False,38,6.11004746436071e-07,0.289083999506121,0.035703068831935525,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,0.03162277660168379,True,0.7363033463487025,-1.8170506720966642,True,False,58,6.095012076733942e-07,0.23497481403121834,0.05374112306162715,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,0.01,True,0.8229461896634563,-1.8170506720966642,True,False,75,8.296426275895309e-07,0.16782452726888467,0.07009496400132775,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,0.0031622776601683794,True,1.025614409174249,-1.8170506720966642,True,False,91,8.288936516718951e-07,0.10450275803098799,0.0906197561416775,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,0.001,True,1.3234400893637415,-1.8170506720966642,True,False,93,8.612025399133661e-07,0.05781190469824841,0.10073507786728442,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
NR-AR,MCF7,residualized,0,0,0,c1,0.00031622776601683794,True,1.6857909681799552,-1.8170506720966642,True,False,89,9.120386466523057e-07,0.029159899104184872,0.09391429298557341,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
