task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-ER,HA1E,residualized,0,0,2042,2042,440f94a8ad99cc76abae37ccababfc884dcbd357777ae621d52d50fc6729aef7,725,80,42,42,True,1.0,-1.4814552853359033,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.455908610813227e-09,2.430470802047835e-09,False,100000000.0,3.162277660168379,True,True,4.543039952582079e-09,3.235125034181663e-09,False,0.45475284127714244,0.7610256410256411,0.6010166677795411,0.20593540882111983,0.45475284127714244,0.7610256410256411,0.42529371092677504,0.13439583216932627,0.45475284127714244,0.7610256410256411,0.6010166670873665,0.2059354083002415,0.45475284127714244,0.7610256410256411,0.4252937099116786,0.1343958321319778,0.0,0.0,-6.921746509291893e-10,-5.208783127041983e-10,0.0,0.0,-1.015096451340014e-09,-3.734845765990258e-11,0.0,0.0,-0.17572295717568787,-0.0715395761682637
NR-ER,HA1E,residualized,0,1,2042,2042,440f94a8ad99cc76abae37ccababfc884dcbd357777ae621d52d50fc6729aef7,650,155,42,42,True,1.0,-1.5317008265966054,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.3595647503503175e-09,6.4468431374559154e-09,False,100000000.0,316.2277660168379,True,True,5.897176273149299e-09,5.296129663187425e-09,False,0.5744329810676465,0.6810730253353203,0.6168475035891094,0.2138118356614173,0.5744329810676465,0.6810730253353203,0.47450380713708623,0.1467524712610278,0.5744329810676465,0.6810730253353203,0.6168475044073368,0.2138118360958092,0.5744329810676465,0.6810730253353203,0.4745038083895039,0.14675247168313385,0.0,0.0,8.182273747436852e-10,4.3439191133032296e-10,0.0,0.0,1.2524176695727363e-09,4.221060445619429e-10,0.0,0.0,-0.14234369601783292,-0.06705936441267535
NR-ER,HA1E,residualized,0,2,2042,2042,440f94a8ad99cc76abae37ccababfc884dcbd357777ae621d52d50fc6729aef7,660,145,42,42,True,1.0,-1.49621717595262,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,4.833437508942707e-09,2.4957662429769822e-09,False,100000000.0,3.162277660168379,True,True,4.85685251666931e-09,2.6297316893519884e-09,False,0.3484877260806649,0.642,0.6004361036882321,0.2060305120022169,0.3484877260806649,0.642,0.4386417357062476,0.13489977105368314,0.3484877260806649,0.642,0.6004361037689238,0.20603051197956398,0.3484877260806649,0.642,0.43864173501148035,0.1348997706556481,0.0,0.0,8.069167556357115e-11,-2.2652907327724847e-11,0.0,0.0,-6.94767243736294e-10,-3.9803504936486434e-10,0.0,0.0,-0.1617943687574434,-0.07113074132391589
NR-ER,HA1E,residualized,0,3,2042,2042,440f94a8ad99cc76abae37ccababfc884dcbd357777ae621d52d50fc6729aef7,622,183,42,42,True,1.0,-1.4350680698747107,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.5972862595494776e-09,1.8066768116276055e-09,False,100000000.0,100000000.0,True,False,4.7205849382274205e-09,2.9760515492943673e-09,False,0.34812487027291317,0.6712395884370408,0.5863302991643057,0.19911303169225153,0.34812487027291317,0.6712395884370408,0.3836358509304739,0.11273344481404707,0.34812487027291317,0.6712395884370408,0.5863302983078098,0.19911303130168787,0.34812487027291317,0.6712395884370408,0.38363584966698794,0.11273344430315287,0.0,0.0,-8.564958742240947e-10,-3.9056366474277127e-10,0.0,0.0,-1.2634859825055855e-09,-5.108942019438345e-10,0.0,0.0,-0.20269444864082187,-0.086379586998535
NR-ER,HA1E,residualized,0,4,2042,2042,440f94a8ad99cc76abae37ccababfc884dcbd357777ae621d52d50fc6729aef7,563,242,42,42,True,1.0,-1.4171004042894444,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,5.0191936054089884e-09,5.71418380494737e-09,False,100000000.0,1.0,True,True,5.227691520459095e-09,5.2021961972556485e-09,False,0.387557089647904,0.7076989995650282,0.564322896311998,0.18876591699320583,0.387557089647904,0.7076989995650282,0.3637974368967775,0.10651833256590255,0.387557089647904,0.7076989995650282,0.5643228967708828,0.18876591718272895,0.387557089647904,0.7076989995650282,0.36379743645407236,0.10651833234982257,0.0,0.0,4.588848190323347e-10,1.8952311942044275e-10,0.0,0.0,-4.4270515031641366e-10,-2.1607998723638389e-10,0.0,0.0,-0.2005254603168104,-0.08224758483290638
NR-ER,HA1E,residualized,1,0,3042,3042,39f306a0021712bef48ddd272bd181859672655b2428f623c685bbb8cebd0a4e,722,83,42,42,True,1.0,-1.5214303576826298,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.120575651236847e-09,1.606546293567157e-09,False,100000000.0,100.0,True,True,4.169117701574992e-09,2.497232708814634e-09,False,0.3926633423242829,0.6273504273504273,0.634398668972278,0.22025666815641162,0.3926633423242829,0.6273504273504273,0.5274895324949403,0.1667763508921904,0.3926633423242829,0.6273504273504273,0.6343986668854484,0.22025666718348638,0.3926633423242829,0.6273504273504273,0.5274895299728843,0.16677635001968935,0.0,0.0,-2.086829598013651e-09,-9.72925240372291e-10,0.0,0.0,-2.5220560084804333e-09,-8.725010436361202e-10,0.0,0.0,-0.1069091369125641,-0.05348031716379703
NR-ER,HA1E,residualized,1,1,3042,3042,39f306a0021712bef48ddd272bd181859672655b2428f623c685bbb8cebd0a4e,645,160,42,42,True,1.0,-1.4538184420491935,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.718495035264345e-09,3.3528888268227752e-09,False,100000000.0,100000000.0,True,False,4.551371417327831e-09,1.378445857458388e-09,False,0.3841980416174861,0.7023113338902812,0.6231943539285009,0.2163964246142791,0.3841980416174861,0.7023113338902812,0.41910037502356196,0.12853766102477104,0.3841980416174861,0.7023113338902812,0.6231943551884569,0.21639642514592863,0.3841980416174861,0.7023113338902812,0.419100375445177,0.12853766106765452,0.0,0.0,1.2599560283987898e-09,5.316495299556578e-10,0.0,0.0,4.216150206737268e-10,4.2883474549171297e-11,0.0,0.0,-0.20409397974327992,-0.08785876407827412
NR-ER,HA1E,residualized,1,2,3042,3042,39f306a0021712bef48ddd272bd181859672655b2428f623c685bbb8cebd0a4e,571,234,42,42,True,1.0,-1.471026585201937,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.678293377893526e-09,7.238060905408877e-09,False,100000000.0,100.0,True,True,6.204045784473426e-09,6.123139426050805e-09,False,0.5320174647787846,0.7503230437903805,0.5341613126393147,0.1744338147554874,0.5320174647787846,0.7503230437903805,0.36029812195928196,0.10630713570850245,0.5320174647787846,0.7503230437903805,0.5341613123940584,0.17443381462690544,0.5320174647787846,0.7503230437903805,0.36029812259840427,0.10630713599953019,0.0,0.0,-2.452562597454744e-10,-1.2858195064247013e-10,0.0,0.0,6.391223106305688e-10,2.910277435708153e-10,0.0,0.0,-0.17386318979565413,-0.06812667862737525
NR-ER,HA1E,residualized,1,3,3042,3042,39f306a0021712bef48ddd272bd181859672655b2428f623c685bbb8cebd0a4e,641,164,42,42,True,1.0,-1.494418025380601,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.478745569601412e-09,8.042979193680772e-09,False,100000000.0,3.162277660168379,True,True,6.273274402907448e-09,7.111668960321782e-09,False,0.40123926606112603,0.6615581098339719,0.6038106575990715,0.20835118594872934,0.40123926606112603,0.6615581098339719,0.43847677201627805,0.13496717445482614,0.40123926606112603,0.6615581098339719,0.6038106621072856,0.2083511878849126,0.40123926606112603,0.6615581098339719,0.43847677457779405,0.13496717523067042,0.0,0.0,4.508214135334754e-09,1.9361832692688097e-09,0.0,0.0,2.5615159993108705e-09,7.758442777117125e-10,0.0,0.0,-0.16533388752949157,-0.07338401265424219
NR-ER,HA1E,residualized,1,4,3042,3042,39f306a0021712bef48ddd272bd181859672655b2428f623c685bbb8cebd0a4e,641,164,42,42,True,1.0,-1.4220084258160455,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,4.942904490585353e-09,3.11899986220332e-09,False,100000000.0,31.622776601683796,True,True,4.972669716204315e-09,3.094520726470984e-09,False,0.4252099619367915,0.6614246068455134,0.5989977805544742,0.20559322952393946,0.4252099619367915,0.6614246068455134,0.378789606577328,0.10956213915485667,0.4252099619367915,0.6614246068455134,0.5989977797495494,0.20559322915620848,0.4252099619367915,0.6614246068455134,0.37878960573325016,0.10956213888807606,0.0,0.0,-8.049247934849291e-10,-3.67730984551784e-10,0.0,0.0,-8.440778631602086e-10,-2.6678061149087995e-10,0.0,0.0,-0.22020817401629922,-0.09603109026813242
