task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-MMP,HT29,residualized,0,0,0,c1,100000000.0,True,0.9296188920172597,-1.2775443731387066,False,False,1,5.468894573312788e-09,0.4336850006286468,0.0027608980890363455,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,31622776.60168379,True,0.9296188734916627,-1.2775443731387066,True,False,1,1.1585946219777599e-08,0.4336849952617567,0.0019971770234405994,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,10000000.0,True,0.9296188149086473,-1.2775443731387066,True,False,1,3.666317557535215e-08,0.4336849782901729,0.0019374149851500988,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,3162277.6601683795,True,0.9296186296535575,-1.2775443731387066,True,False,1,1.1595197648567312e-07,0.4336849246214408,0.001954604871571064,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,1000000.0,True,0.9296180438322426,-1.2775443731387066,True,False,1,3.6665362882978836e-07,0.43368475490729,0.0019386578351259232,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,316227.7660168379,True,0.9296161914329335,-1.2775443731387066,True,False,2,5.836365418732115e-11,0.4336842182368375,0.002380277030169964,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,100000.0,True,0.9296103346721506,-1.2775443731387066,True,False,2,5.834974795004833e-10,0.4336825212639849,0.002374945906922221,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,31622.776601683796,True,0.9295918245614659,-1.2775443731387066,True,False,2,5.8305848343875866e-09,0.43367715624516795,0.0023334710858762264,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,10000.0,True,0.9295333961163549,-1.2775443731387066,True,False,2,5.816735824948349e-08,0.4336602033468065,0.002358844969421625,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,3162.277660168379,True,0.9293496774302952,-1.2775443731387066,True,False,2,5.773279143708732e-07,0.4336067206159289,0.002370114903897047,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,1000.0,True,0.9287788640155863,-1.2775443731387066,True,False,3,4.2379754920662815e-08,0.4334388401501886,0.002776502864435315,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,316.2277660168379,True,0.9270669382804353,-1.2775443731387066,True,False,4,6.401877201273054e-08,0.4329197333587396,0.003241577884182334,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,100.0,True,0.9223818368749194,-1.2775443731387066,True,False,5,1.723142392115809e-07,0.4313785786955256,0.0036914099473506212,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,31.622776601683796,True,0.9116512071662886,-1.2775443731387066,True,False,7,1.899590182513622e-07,0.42719478138009587,0.004624160006642342,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,10.0,True,0.8922697787872388,-1.2775443731387066,True,False,9,7.908450831446007e-07,0.41743453060463664,0.005629097810015082,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,3.162277660168379,True,0.8654426418173301,-1.2775443731387066,True,False,13,3.441692461511603e-07,0.3985775166198285,0.008133248891681433,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,1.0,True,0.8384530940095016,-1.2775443731387066,True,False,18,4.349109451236982e-07,0.3665869459504777,0.010822528973221779,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,0.31622776601683794,True,0.828913785626451,-1.2775443731387066,True,False,26,8.284952052323158e-07,0.31630666247450123,0.01580213801935315,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,0.09999999999999999,True,0.8720753154035918,-1.2775443731387066,True,False,39,8.138995031782212e-07,0.2470894419039701,0.025504400953650475,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-MMP,HT29,residualized,0,0,0,c1,0.03162277660168379,True,1.0076378770818715,-1.2775443731387066,True,False,47,9.902115164165531e-07,0.1700209665558239,0.029216894879937172,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
