task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
SR-ATAD5,MCF7,residualized,2,0,4042,4042,6b27f80f8841b04d30baefd8d773bd7a20f3a6a17adf22421f1f4067a02f242c,1082,114,42,42,True,1.0,-1.329532943680998,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.09999999999999999,True,True,2.6189996519861116e-09,6.994850714273082e-10,False,100000000.0,0.31622776601683794,True,True,2.672134516119337e-09,2.63950124777812e-10,False,0.1125,0.8973214285714286,0.19570501222735678,0.03786157363636545,0.1125,0.8973214285714286,0.095071122940096,0.017890950267311686,0.1125,0.8973214285714286,0.19570501235988413,0.037861573691851155,0.1125,0.8973214285714286,0.09507112300390998,0.017890950278922214,0.0,0.0,1.3252735020508055e-10,5.54857063073122e-11,0.0,0.0,6.381398187649268e-11,1.1610528510841434e-11,0.0,0.0,-0.10063388935597416,-0.01997062341292894
SR-ATAD5,MCF7,residualized,2,1,4042,4042,6b27f80f8841b04d30baefd8d773bd7a20f3a6a17adf22421f1f4067a02f242c,980,216,42,42,True,1.0,-1.4596916644844136,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.481186208109869e-09,8.175389792225429e-10,False,100000000.0,1.0,True,True,2.5270586634548927e-09,2.2076542677273991e-10,False,0.33794307620784186,0.8635846911708981,0.24419808557960326,0.05939377546686804,0.33794307620784186,0.8635846911708981,0.19788567428594817,0.053270686130652355,0.33794307620784186,0.8635846911708981,0.2441980854103699,0.05939377538461107,0.33794307620784186,0.8635846911708981,0.1978856740700691,0.053270686087403936,0.0,0.0,-1.6923337731178378e-10,-8.225697206709626e-11,0.0,0.0,-2.1587906462450235e-10,-4.3248418735153393e-11,0.0,0.0,-0.046312411340300785,-0.006123089297207132
SR-ATAD5,MCF7,residualized,2,2,4042,4042,6b27f80f8841b04d30baefd8d773bd7a20f3a6a17adf22421f1f4067a02f242c,942,254,42,42,True,1.0,-1.437430045677456,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.4087376798547393e-09,6.102026123971926e-10,False,100000000.0,0.31622776601683794,True,True,2.4307753789506757e-09,2.754910327640303e-10,False,0.2793692930489312,0.8377976190476191,0.2380993207418996,0.057293623623426854,0.2793692930489312,0.8377976190476191,0.1828126828679129,0.048373425618549966,0.2793692930489312,0.8377976190476191,0.23809932055092392,0.05729362356216958,0.2793692930489312,0.8377976190476191,0.18281268252843022,0.04837342556460441,0.0,0.0,-1.9097567971471108e-10,-6.125727702865902e-11,0.0,0.0,-3.3948269195782643e-10,-5.3945556355294855e-11,0.0,0.0,-0.0552866380224937,-0.008920197997565167
SR-ATAD5,MCF7,residualized,2,3,4042,4042,6b27f80f8841b04d30baefd8d773bd7a20f3a6a17adf22421f1f4067a02f242c,969,227,42,42,True,1.0,-1.2769418979272753,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.800228765748261e-09,9.110798348394011e-10,False,100000000.0,0.31622776601683794,True,True,2.9108705308432895e-09,5.809187644811864e-10,False,0.2983914778032425,0.9034690799396681,0.20650559924430711,0.04387953008500252,0.2983914778032425,0.9034690799396681,0.11070353900089014,0.023673414286839122,0.2983914778032425,0.9034690799396681,0.20650559913559052,0.0438795300801215,0.2983914778032425,0.9034690799396681,0.11070353907345373,0.02367341431397238,0.0,0.0,-1.0871659128497413e-10,-4.881019199931558e-12,0.0,0.0,7.25635940224123e-11,2.7133257446410042e-11,0.0,0.0,-0.09580206006213679,-0.02020611576614912
SR-ATAD5,MCF7,residualized,2,4,4042,4042,6b27f80f8841b04d30baefd8d773bd7a20f3a6a17adf22421f1f4067a02f242c,811,385,42,42,True,1.0,-1.5007258567510486,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.09999999999999999,True,True,2.5800676200544995e-09,1.0573525215107349e-09,False,100000000.0,0.09999999999999999,True,True,2.5771502386841953e-09,7.717539246554495e-10,False,0.18308916596308614,0.7511895817680941,0.25594396194358354,0.06202785720119494,0.18308916596308614,0.7511895817680941,0.20405118117325044,0.05224765783180598,0.18308916596308614,0.7511895817680941,0.25594396177141904,0.06202785714561375,0.18308916596308614,0.7511895817680941,0.2040511810182687,0.05224765781646603,0.0,0.0,-1.7216450487467228e-10,-5.5581192426323867e-11,0.0,0.0,-1.5498174965600242e-10,-1.5339951531245788e-11,0.0,0.0,-0.05189278075315035,-0.00978019932914772
SR-ATAD5,MCF7,residualized,3,0,5042,5042,234c655638e80d3a926ef98d32fc44469f35bc0a37530659f19bdda83cbc829c,1074,122,42,42,True,1.0,-1.3604389569062036,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.5745783118025367e-09,1.2433272571221732e-09,False,100000000.0,1.0,True,True,2.596458688512138e-09,2.544562251877158e-10,False,0.29537037037037034,0.9173728813559322,0.20881952360756367,0.04454989212362465,0.29537037037037034,0.9173728813559322,0.12710572496559033,0.02993604117067278,0.29537037037037034,0.9173728813559322,0.20881952354502603,0.04454989209427369,0.29537037037037034,0.9173728813559322,0.12710572484157673,0.02993604114835686,0.0,0.0,-6.253764173180798e-11,-2.9350966102015263e-11,0.0,0.0,-1.2401360494074254e-10,-2.2315919945281593e-11,0.0,0.0,-0.0817137987034493,-0.014613850945916825
SR-ATAD5,MCF7,residualized,3,1,5042,5042,234c655638e80d3a926ef98d32fc44469f35bc0a37530659f19bdda83cbc829c,937,259,42,42,True,1.0,-1.403104087993827,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.251029080253306e-09,5.71427601634214e-10,False,100000000.0,100000000.0,True,False,2.269108255269289e-09,5.208501997755466e-10,False,0.3615006829723024,0.831646423751687,0.22075847411719338,0.049978273475875995,0.3615006829723024,0.831646423751687,0.16059731376151393,0.04085467202531037,0.3615006829723024,0.831646423751687,0.22075847372422205,0.04997827333124624,0.3615006829723024,0.831646423751687,0.16059731339048086,0.04085467195403762,0.0,0.0,-3.92971322149549e-10,-1.446297526186413e-10,0.0,0.0,-3.7103306538277536e-10,-7.127275158946844e-11,0.0,0.0,-0.06016116033374119,-0.00912360137720862
SR-ATAD5,MCF7,residualized,3,2,5042,5042,234c655638e80d3a926ef98d32fc44469f35bc0a37530659f19bdda83cbc829c,820,376,42,42,True,1.0,-1.4760533012518517,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.574045944742249e-09,1.1096876161020841e-09,False,100000000.0,0.31622776601683794,True,True,2.5756990564058974e-09,1.0399179156683758e-09,False,0.15365957500826863,0.7847082494969818,0.2550363960053241,0.06222312482873874,0.15365957500826863,0.7847082494969818,0.19954175669591245,0.05120957731103726,0.15365957500826863,0.7847082494969818,0.25503639573655684,0.062223124771540336,0.15365957500826863,0.7847082494969818,0.19954175648634073,0.051209577297802976,0.0,0.0,-2.687672306933564e-10,-5.7198405734038005e-11,0.0,0.0,-2.0957172108815314e-10,-1.3234281726060004e-11,0.0,0.0,-0.05549463925021611,-0.01101354747373736
SR-ATAD5,MCF7,residualized,3,3,5042,5042,234c655638e80d3a926ef98d32fc44469f35bc0a37530659f19bdda83cbc829c,979,217,42,42,True,1.0,-1.3692328649710777,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.7169425586674474e-09,5.667042076492462e-10,False,100000000.0,0.31622776601683794,True,True,2.798988453746417e-09,1.9206196355536775e-10,False,0.3052637492386368,0.8654015887025596,0.2479521059671878,0.05916058967661031,0.3052637492386368,0.8654015887025596,0.16779334470249566,0.04325141970272685,0.3052637492386368,0.8654015887025596,0.24795210623566646,0.059160589782912915,0.3052637492386368,0.8654015887025596,0.16779334488282635,0.04325141973835039,0.0,0.0,2.684786559736807e-10,1.0630260560695604e-10,0.0,0.0,1.8033069482115138e-10,3.562353884101199e-11,0.0,0.0,-0.08015876135284011,-0.015909170044562528
SR-ATAD5,MCF7,residualized,3,4,5042,5042,234c655638e80d3a926ef98d32fc44469f35bc0a37530659f19bdda83cbc829c,974,222,42,42,True,1.0,-1.3757156744226713,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.817271167958522e-09,9.472117760284116e-10,False,100000000.0,0.31622776601683794,True,True,2.9676034551741333e-09,4.400140824617482e-10,False,0.18043683122153903,0.7981220657276995,0.21890929349070007,0.0492163562285176,0.18043683122153903,0.7981220657276995,0.1525788594302884,0.03714333171291981,0.18043683122153903,0.7981220657276995,0.21890929358472316,0.04921635623947608,0.18043683122153903,0.7981220657276995,0.15257885954975656,0.037143331723699484,0.0,0.0,9.402309486539195e-11,1.095847718124432e-11,0.0,0.0,1.1946815758889784e-10,1.0779675763128438e-11,0.0,0.0,-0.0663304340349666,-0.012073024515776597
SR-ATAD5,MCF7,residualized,4,0,6042,6042,292d4d36374fe4e90ced72524b69ede06025f6ed361f1daff9c778cf80313409,1076,120,42,42,True,1.0,-1.3366294406240085,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,3.162277660168379,0.31622776601683794,False,False,0.059168109868871964,4.178997367180245e-07,False,0.31622776601683794,0.31622776601683794,False,False,0.35340979319217625,9.298442326640191e-07,False,0.11191553544494721,0.7834757834757835,0.2146475803724786,0.04568223933913571,0.11191553544494721,0.7834757834757835,0.11733474993067154,0.024652353778831827,0.10801364023870418,0.7749287749287749,0.21770019002029883,0.0467449728166964,0.1246031746031746,0.7777777777777778,0.12190977620007787,0.02553605757414148,-0.003901895206243039,-0.008547008547008628,0.003052609647820226,0.0010627334775606886,0.01268763915822739,-0.005698005698005715,0.0045750262694063265,0.000883703795309651,0.01658953436447043,0.002849002849002913,-0.09579041382022097,-0.021208915242554922
SR-ATAD5,MCF7,residualized,4,1,6042,6042,292d4d36374fe4e90ced72524b69ede06025f6ed361f1daff9c778cf80313409,977,219,42,42,True,1.0,-1.4927231203246405,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,10.0,0.31622776601683794,False,False,0.02229388107727344,3.2243617298366445e-07,False,1.0,0.31622776601683794,False,False,0.16354704447591223,4.879613077282685e-07,False,0.23927545736188574,0.8245098039215686,0.26541339277842446,0.06769786998308766,0.23927545736188574,0.8245098039215686,0.22555950185934803,0.06114759382320944,0.25654503958806096,0.8251633986928105,0.2654531485148223,0.06781875787583393,0.277057012459478,0.8202614379084967,0.22038925867696407,0.06040554646790354,0.017269582226175223,0.0006535947712419388,3.9755736397861785e-05,0.00012088789274626588,0.03778155509759226,-0.00424836601307188,-0.00517024318238396,-0.0007420473553058984,0.02051197287141704,-0.004901960784313819,-0.04506388983785825,-0.007413211407930387
SR-ATAD5,MCF7,residualized,4,2,6042,6042,292d4d36374fe4e90ced72524b69ede06025f6ed361f1daff9c778cf80313409,934,262,42,42,True,1.0,-1.4056502049930195,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.311606414682174e-09,4.0643410338658814e-10,False,100000000.0,0.31622776601683794,True,True,2.3846455772855863e-09,7.344310853918401e-10,False,0.504127035295568,0.846,0.21186281728909814,0.046661786345414395,0.504127035295568,0.846,0.15346611142492672,0.039478440785674654,0.504127035295568,0.846,0.21186281703252025,0.04666178623250217,0.504127035295568,0.846,0.15346611114038228,0.03947844070800173,0.0,0.0,-2.565778978169675e-10,-1.1291222817844115e-10,0.0,0.0,-2.845444435628508e-10,-7.767292364846412e-11,0.0,0.0,-0.05839670589213797,-0.007183345524500437
SR-ATAD5,MCF7,residualized,4,3,6042,6042,292d4d36374fe4e90ced72524b69ede06025f6ed361f1daff9c778cf80313409,967,229,42,42,True,1.0,-1.3909863961791429,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.436768888788816e-09,5.356868646583246e-10,False,100000000.0,0.31622776601683794,True,True,2.5001303650911627e-09,4.922308879939941e-10,False,0.20803602623302844,0.7827356130108424,0.23929289675718457,0.056300496862783385,0.20803602623302844,0.7827356130108424,0.17238435086671358,0.042803516983959365,0.20803602623302844,0.7827356130108424,0.23929289637424403,0.05630049673812947,0.20803602623302844,0.7827356130108424,0.17238435056703585,0.04280351694455611,0.0,0.0,-3.8294054038878755e-10,-1.246539121924073e-10,0.0,0.0,-2.996777270780626e-10,-3.940325843387882e-11,0.0,0.0,-0.06690854580720818,-0.013496979793573366
SR-ATAD5,MCF7,residualized,4,4,6042,6042,292d4d36374fe4e90ced72524b69ede06025f6ed361f1daff9c778cf80313409,830,366,42,42,True,1.0,-1.3439260655855723,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.09999999999999999,True,True,2.796392811329202e-09,1.0831051220835941e-09,False,100000000.0,0.09999999999999999,True,True,2.7803056360815945e-09,7.430290653587246e-10,False,0.15591387497918838,0.8196428571428571,0.23704974746989477,0.05495445244925343,0.15591387497918838,0.8196428571428571,0.16282624422697098,0.04011677577079863,0.15591387497918838,0.8196428571428571,0.2370497474052596,0.054954452426711736,0.15591387497918838,0.8196428571428571,0.16282624406013108,0.04011677575305291,0.0,0.0,-6.463515833665667e-11,-2.2541690736233022e-11,0.0,0.0,-1.6683990300414564e-10,-1.774571461998775e-11,0.0,0.0,-0.07422350334512853,-0.014837676673658824
SR-ATAD5,MCF7,residualized,5,0,7042,7042,0a95248bbfb5a89f65fe3618c576c7d3adf91e4efe609bfc15ded6bc914c1f21,1072,124,42,42,True,1.0,-1.4713597725313514,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,1.0,True,True,2.438436410904723e-09,6.562157883055475e-10,False,100000000.0,1.0,True,True,2.5218585825735765e-09,4.2725359361561743e-10,False,0.4696257990375637,0.9227053140096618,0.245667982193478,0.06204077326176649,0.4696257990375637,0.9227053140096618,0.22832287179407035,0.0639037656357529,0.4696257990375637,0.9227053140096618,0.2456679820804048,0.06204077319966781,0.4696257990375637,0.9227053140096618,0.22832287159750192,0.06390376560806989,0.0,0.0,-1.1307318970033009e-10,-6.20986803645529e-11,0.0,0.0,-1.965684282012603e-10,-2.7683008663181852e-11,0.0,0.0,-0.01734511048290288,0.0018629924084020769
SR-ATAD5,MCF7,residualized,5,1,7042,7042,0a95248bbfb5a89f65fe3618c576c7d3adf91e4efe609bfc15ded6bc914c1f21,992,204,42,42,True,1.0,-1.3131012349426185,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,0.31622776601683794,True,True,2.4422105393968355e-09,7.843041771593562e-10,False,100000000.0,0.31622776601683794,True,True,2.549178195480596e-09,1.9544114330388718e-10,False,0.1450647986196159,0.8861493836113126,0.2285082424399271,0.0513190239744596,0.1450647986196159,0.8861493836113126,0.13450146749573147,0.031623099374721624,0.1450647986196159,0.8861493836113126,0.22850824206436757,0.051319023833639364,0.1450647986196159,0.8861493836113126,0.13450146726835377,0.031623099334647464,0.0,0.0,-3.7555952792089897e-10,-1.408202374153511e-10,0.0,0.0,-2.2737770000169633e-10,-4.0074159268765897e-11,0.0,0.0,-0.0940067747960138,-0.0196959244989919
