task,cell,variant,repeat_id,fold_id,inner_fold,branch,alpha,success,validation_deviance,d0_inner_intercept,warm_started,retry_used,n_iterations,gradient_inf_norm,objective,elapsed_seconds,message
SR-ATAD5,HA1E,residualized,0,0,0,c1,100000000.0,True,0.4678713356529516,-1.1971976610482011,False,False,1,1.4111690097712293e-09,0.2508666671417603,0.002445671008899808,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,31622776.60168379,True,0.4678713357167077,-1.1971976610482011,True,False,1,3.0549827298963217e-09,0.25086666607795,0.002088395180180669,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,10000000.0,True,0.46787133591832447,-1.1971976610482011,True,False,1,9.713192393630277e-09,0.2508666627138872,0.002215918153524399,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,3162277.6601683795,True,0.46787133655591495,-1.1971976610482011,True,False,1,3.072425812985363e-08,0.2508666520757971,0.002140947850421071,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,1000000.0,True,0.46787133857237373,-1.1971976610482011,True,False,1,9.715864902155522e-08,0.2508666184353066,0.0020898228976875544,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,316227.7660168379,True,0.46787134495118393,-1.1971976610482011,True,False,1,3.0723567379618844e-07,0.2508665120557767,0.002050193026661873,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,100000.0,True,0.4678713651448262,-1.1971976610482011,True,False,1,9.714953428008495e-07,0.2508661756645829,0.0020521569531410933,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,31622.776601683796,True,0.46787142887958927,-1.1971976610482011,True,False,2,1.970813671980931e-09,0.2508651120063323,0.00251171481795609,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,10000.0,True,0.46787163061933074,-1.1971976610482011,True,False,2,1.9686399984134018e-08,0.2508617494631693,0.0025092200376093388,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,3162.277660168379,True,0.46787226921977176,-1.1971976610482011,True,False,2,1.9614380916341267e-07,0.25085112651496316,0.002621398074552417,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,1000.0,True,0.4678742950865035,-1.1971976610482011,True,False,3,1.5314270213062642e-08,0.25081763576958777,0.003125391900539398,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,316.2277660168379,True,0.46788069317932374,-1.1971976610482011,True,False,3,4.354157332516623e-07,0.2507127041968221,0.0029761150944978,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,100.0,True,0.4678996415203123,-1.1971976610482011,True,False,5,5.683239460638201e-09,0.2503895017167243,0.003954133950173855,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
SR-ATAD5,HA1E,residualized,0,0,0,c1,31.622776601683796,True,0.46794088346429064,-1.1971976610482011,True,False,5,7.941783996317977e-07,0.24943231761455611,0.003953099017962813,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL
