task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-ER,HEPG2,residualized,0,0,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,479,61,42,42,True,1.0,-1.4735014410217817,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100.0,True,True,5.1489556648837985e-09,5.534442978124415e-09,False,100000000.0,100.0,True,True,5.281424170056058e-09,3.765820336121273e-09,False,0.5934102104362584,0.8218181818181818,0.5835673662153569,0.19841098849619493,0.5934102104362584,0.8218181818181818,0.39309780001951444,0.12212112566289013,0.5934102104362584,0.8218181818181818,0.5835673682884122,0.19841098952004088,0.5934102104362584,0.8218181818181818,0.3930978007842263,0.12212112575848845,0.0,0.0,2.0730552829917315e-09,1.0238459524636312e-09,0.0,0.0,7.647118493991911e-10,9.559832092609355e-11,0.0,0.0,-0.19046956750418587,-0.07628986376155243
NR-ER,HEPG2,residualized,0,1,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,437,103,42,42,True,1.0,-1.357800820157264,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.289296076137117e-09,4.756684898396535e-09,False,100000000.0,1000.0,True,True,5.31746383129463e-09,3.489365787631704e-09,False,0.2191787904526751,0.6428571428571428,0.6564293612875549,0.232133017806409,0.2191787904526751,0.6428571428571428,0.37429386297475237,0.10909655577920105,0.2191787904526751,0.6428571428571428,0.6564293622752824,0.23213301824881521,0.2191787904526751,0.6428571428571428,0.374293862734611,0.10909655561463823,0.0,0.0,9.877274553815596e-10,4.4240622276703334e-10,0.0,0.0,-2.401413512487238e-10,-1.6456282170285164e-10,0.0,0.0,-0.28213549954067135,-0.12303646263417699
NR-ER,HEPG2,residualized,0,2,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,432,108,42,42,True,1.0,-1.4936750221123078,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.577840053666138e-09,3.030274904267105e-09,False,100000000.0,100000000.0,True,False,4.5888618487013335e-09,2.329338836398742e-09,False,0.5412740647963238,0.739463601532567,0.6091749207075993,0.2104896017672619,0.5412740647963238,0.739463601532567,0.4320557331977834,0.13479623182366793,0.5412740647963238,0.739463601532567,0.6091749190026792,0.21048960099420227,0.5412740647963238,0.739463601532567,0.4320557322582996,0.13479623149290776,0.0,0.0,-1.704920093992257e-09,-7.730596163213477e-10,0.0,0.0,-9.39483824069498e-10,-3.3076016925370766e-10,0.0,0.0,-0.1771191867443796,-0.07569336950129452
NR-ER,HEPG2,residualized,0,3,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,443,97,42,42,True,1.0,-1.5244474793463598,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.44194723775019e-09,6.7277058125869704e-09,False,100000000.0,100.0,True,True,5.591274733999615e-09,4.921883796360493e-09,False,0.6025843830092572,0.6954545454545454,0.5909130016115833,0.20060801477522394,0.6025843830092572,0.6954545454545454,0.45448033945477817,0.1373443043803133,0.6025843830092572,0.6954545454545454,0.590913002576307,0.20060801521166075,0.6025843830092572,0.6954545454545454,0.4544803400309779,0.13734430458733093,0.0,0.0,9.647236343113264e-10,4.364368033638044e-10,0.0,0.0,5.761997545761233e-10,2.0701762526442735e-10,0.0,0.0,-0.13643266254532904,-0.06326371062432981
NR-ER,HEPG2,residualized,0,4,2042,2042,7053e749443291bd41735ebd645b1db4eb967a13749e4021db9025ecba17abd3,369,171,42,42,True,1.0,-1.5216179647134216,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.291777751048195e-09,2.722377039077184e-09,False,100000000.0,100000000.0,True,False,5.370743842637129e-09,2.4580909564753117e-09,False,0.380718742527515,0.7482517482517482,0.5544555588918838,0.1844533638260868,0.380718742527515,0.7482517482517482,0.4015793936739049,0.1249099859353615,0.380718742527515,0.7482517482517482,0.5544555586547113,0.18445336370996732,0.380718742527515,0.7482517482517482,0.40157939315451807,0.1249099857764605,0.0,0.0,-2.371725038585737e-10,-1.1611947514644783e-10,0.0,0.0,-5.193868113373412e-10,-1.5890100346638292e-10,0.0,0.0,-0.15287616550019323,-0.05954337793350682
NR-ER,HEPG2,residualized,1,0,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,475,65,42,42,True,1.0,-1.51483291144034,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,4.499761751435907e-09,3.225112867738522e-09,False,100000000.0,100000000.0,True,False,4.5626422341037486e-09,3.0349447399657947e-09,False,0.48921180559161814,0.6399999999999999,0.6463301575121926,0.22792764567717524,0.48921180559161814,0.6399999999999999,0.5149152727130306,0.16413240492120088,0.48921180559161814,0.6399999999999999,0.6463301548916828,0.2279276444952977,0.48921180559161814,0.6399999999999999,0.5149152715494926,0.16413240458502257,0.0,0.0,-2.620509809148075e-09,-1.1818775402794301e-09,0.0,0.0,-1.1635380436914033e-09,-3.3617830741405896e-10,0.0,0.0,-0.1314148833421902,-0.06379523991027514
NR-ER,HEPG2,residualized,1,1,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,434,106,42,42,True,1.0,-1.3803276016611397,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,5.767836484811536e-09,7.497342429177434e-09,False,100000000.0,10.0,True,True,5.902961774870722e-09,5.155401203160714e-09,False,0.5447727729373298,0.736996336996337,0.631000223772599,0.2201854737286759,0.5447727729373298,0.736996336996337,0.36690347760897657,0.10507810207367729,0.5447727729373298,0.736996336996337,0.6310002272474045,0.22018547534938165,0.5447727729373298,0.736996336996337,0.3669034788642891,0.10507810224917029,0.0,0.0,3.4748054433819675e-09,1.6207057640382772e-09,0.0,0.0,1.2553125205982951e-09,1.7549299513586192e-10,0.0,0.0,-0.26409674838311537,-0.11510737310021137
NR-ER,HEPG2,residualized,1,2,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,440,100,42,42,True,1.0,-1.463510469597933,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,5.222762843439796e-09,5.095625761619704e-09,False,100000000.0,31.622776601683796,True,True,5.125329435821709e-09,3.262530252901019e-09,False,0.5452302008442581,0.8147321428571428,0.5639531696526937,0.1889280498177933,0.5452302008442581,0.8147321428571428,0.37144818261297624,0.11303268969575503,0.5452302008442581,0.8147321428571428,0.5639531697898935,0.18892804992508958,0.5452302008442581,0.8147321428571428,0.3714481820913217,0.1130326895024681,0.0,0.0,1.3719980707094237e-10,1.0729628296957117e-10,0.0,0.0,-5.216545528874406e-10,-1.9328692812958792e-10,0.0,0.0,-0.19250498769857183,-0.07589536042262147
NR-ER,HEPG2,residualized,1,3,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,373,167,42,42,True,1.0,-1.602253945565658,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.326496888021937e-09,3.3768344422785423e-09,False,100000000.0,10.0,True,True,5.479523428362009e-09,2.9654627815844936e-09,False,0.4331000475907094,0.7296015180265656,0.5577390241363576,0.18520524647553968,0.4331000475907094,0.7296015180265656,0.4480200688543598,0.14042369088384796,0.4331000475907094,0.7296015180265656,0.5577390241420023,0.18520524648170475,0.4331000475907094,0.7296015180265656,0.44802006822875406,0.14042369076340952,0.0,0.0,5.644706924101683e-12,6.165068455743494e-12,0.0,0.0,-6.256057338838161e-10,-1.20438437001269e-10,0.0,0.0,-0.1097189559132482,-0.04478155571829523
NR-ER,HEPG2,residualized,1,4,3042,3042,116983e824ce4d0ee99a68967c13007af7a5f765cb9d2c87971c6c73cf825a24,438,102,42,42,True,1.0,-1.4166220867144717,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,5.0532319164068505e-09,4.588816396311479e-09,False,100000000.0,100000000.0,True,False,5.146753203949368e-09,3.3385322943668694e-09,False,0.4480109156189366,0.750191570881226,0.6146663603998264,0.21342267101175852,0.4480109156189366,0.750191570881226,0.3754176727724506,0.11225700366636324,0.4480109156189366,0.750191570881226,0.6146663598086138,0.21342267071819954,0.4480109156189366,0.750191570881226,0.3754176722991215,0.1122570034893948,0.0,0.0,-5.91212523382012e-10,-2.935589826780216e-10,0.0,0.0,-4.733290981384641e-10,-1.7696843990222533e-10,0.0,0.0,-0.23924868750949235,-0.10116566722880474
