task,cell,variant,repeat_id,fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,n_outer_train,n_outer_test,inner_cv_seed_requested,inner_cv_seed_used,chemical_offset_frozen,chemical_offset_coefficient,d0_intercept,d1_intercept_refit,c1_has_intercept,stage2_likelihood,stage2_model_spec,alpha_c1,alpha_min_loss_c1,alpha_boundary_hit_c1,beta_saturated_no_signal_c1,beta_l2_norm_c1,final_gradient_inf_norm_c1,final_retry_used_c1,alpha_d1,alpha_min_loss_d1,alpha_boundary_hit_d1,beta_saturated_no_signal_d1,beta_l2_norm_d1,final_gradient_inf_norm_d1,final_retry_used_d1,auprc_c0,auroc_c0,log_loss_c0,brier_c0,auprc_d0,auroc_d0,log_loss_d0,brier_d0,auprc_c1,auroc_c1,log_loss_c1,brier_c1,auprc_d1,auroc_d1,log_loss_d1,brier_d1,delta_auprc_c1_minus_c0,delta_auroc_c1_minus_c0,delta_log_loss_c1_minus_c0,delta_brier_c1_minus_c0,delta_auprc_d1_minus_d0,delta_auroc_d1_minus_d0,delta_log_loss_d1_minus_d0,delta_brier_d1_minus_d0,delta_auprc_d1_minus_c1,delta_auroc_d1_minus_c1,delta_log_loss_d1_minus_c1,delta_brier_d1_minus_c1
NR-AR-LBD,HEPG2,residualized,0,0,2042,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0,521,77,42,42,True,1.0,-1.1711047584484704,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.900010930332305e-09,5.663421587167455e-10,False,100000000.0,100000000.0,True,False,2.8854642402740833e-09,3.2162221497156196e-10,False,0.8333333333333333,0.9933333333333334,0.1265610561210987,0.025482257159967513,0.8333333333333333,0.9933333333333334,0.057247770709688214,0.0118130904501953,0.8333333333333333,0.9933333333333334,0.12656105571921394,0.025482257044459864,0.8333333333333333,0.9933333333333334,0.0572477705175805,0.01181309038920243,0.0,0.0,-4.0188474770275207e-10,-1.1550764858481166e-10,0.0,0.0,-1.9210771168287621e-10,-6.099286874172716e-11,0.0,0.0,-0.06931328520163343,-0.013669166655257433
NR-AR-LBD,HEPG2,residualized,0,1,2042,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0,418,180,42,42,True,1.0,-1.4668846765014192,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,3.1985810261747775e-09,9.535613444688895e-10,False,100000000.0,3.162277660168379,True,True,3.22558595346646e-09,5.137288858203526e-10,False,0.7736488280653727,0.8799725651577504,0.1938444016571896,0.05112965892279399,0.7736488280653727,0.8799725651577504,0.17363722653624766,0.04206336773029743,0.7736488280653727,0.8799725651577504,0.19384440157346192,0.05112965890325067,0.7736488280653727,0.8799725651577504,0.17363722640274581,0.04206336772559038,0.0,0.0,-8.37276914467111e-11,-1.9543318352521766e-11,0.0,0.0,-1.3350184846494528e-10,-4.7070541908667e-12,0.0,0.0,-0.020207175170716102,-0.009066291177660293
NR-AR-LBD,HEPG2,residualized,0,2,2042,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0,495,103,42,42,True,1.0,-1.3135676431849166,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,31.622776601683796,True,True,2.802278088574978e-09,1.5110902806814153e-09,False,100000000.0,1.0,True,True,2.714696647075525e-09,3.059386971190903e-10,False,0.1639419067658543,0.5429292929292929,0.19329427940709176,0.04556669423182604,0.1639419067658543,0.5429292929292929,0.16418132488697745,0.035309620505382076,0.1639419067658543,0.5429292929292929,0.19329427920328388,0.04556669417273724,0.1639419067658543,0.5429292929292929,0.16418132463832028,0.03530962049468424,0.0,0.0,-2.0380788723350918e-10,-5.908880329474897e-11,0.0,0.0,-2.48657178181233e-10,-1.0697838448425756e-11,0.0,0.0,-0.0291129545649636,-0.010257073678053001
NR-AR-LBD,HEPG2,residualized,0,3,2042,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0,474,124,42,42,True,1.0,-1.3896857689132196,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,3.1444311788988306e-09,8.675305196437222e-10,False,100000000.0,3.162277660168379,True,True,2.9912824951888297e-09,4.51848183868897e-10,False,0.5511642289050926,0.8693528693528694,0.1537823913201041,0.03535683441545377,0.5511642289050926,0.8693528693528694,0.14407374340675425,0.03450304875094895,0.5511642289050926,0.8693528693528694,0.15378239109782615,0.03535683439961658,0.5511642289050926,0.8693528693528694,0.1440737432221644,0.034503048694955546,0.0,0.0,-2.222779460492319e-10,-1.583719266839978e-11,0.0,0.0,-1.8458984341052087e-10,-5.599340435757938e-11,0.0,0.0,-0.009708647875661752,-0.0008537857046610337
NR-AR-LBD,HEPG2,residualized,0,4,2042,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0,484,114,42,42,True,1.0,-1.1479329421812574,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,3.1499811928944245e-09,2.0582131554647276e-09,False,100000000.0,10.0,True,True,2.856849843249385e-09,6.449123457485939e-10,False,0.5030472401162056,0.8780864197530865,0.21756096971932662,0.06289322733776369,0.5030472401162056,0.8780864197530865,0.14594821068355698,0.0407206504499667,0.5030472401162056,0.8780864197530865,0.21756096951089937,0.0628932274065578,0.5030472401162056,0.8780864197530865,0.14594821052964402,0.040720650445417346,0.0,0.0,-2.084272476832183e-10,6.879410929805374e-11,0.0,0.0,-1.539129657057714e-10,-4.5493539491126e-12,0.0,0.0,-0.07161275898125535,-0.02217257696114045
NR-AR-LBD,HEPG2,residualized,1,0,3042,3043,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008,532,66,42,42,True,1.0,-1.3289242046976628,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,31.622776601683796,True,True,2.828274012927669e-09,8.348417530196217e-10,False,100000000.0,100000000.0,True,False,2.6992807221197034e-09,2.870298443369279e-10,False,0.41538461538461535,0.6296296296296297,0.1881049157389241,0.0454056200159774,0.41538461538461535,0.6296296296296297,0.17049843800098063,0.03855230217076975,0.41538461538461535,0.6296296296296297,0.1881049154913614,0.045405619936129335,0.41538461538461535,0.6296296296296297,0.17049843754041824,0.03855230200755143,0.0,0.0,-2.475626925679819e-10,-7.984806565941582e-11,0.0,0.0,-4.605623937781189e-10,-1.6321832080334886e-10,0.0,0.0,-0.017606477950943167,-0.006853317928577907
NR-AR-LBD,HEPG2,residualized,1,1,3042,3043,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008,482,116,42,42,True,1.0,-1.2137414101630264,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.79072131696356e-09,3.1336059528458415e-10,False,100000000.0,100000000.0,True,False,2.713700717245933e-09,2.632820519758716e-10,False,0.47293447293447294,0.9106060606060605,0.18147425444677162,0.0455229240987707,0.47293447293447294,0.9106060606060605,0.1273589250842303,0.035446627778635234,0.47293447293447294,0.9106060606060605,0.1814742544136365,0.04552292407231626,0.47293447293447294,0.9106060606060605,0.12735892506687402,0.03544662775521888,0.0,0.0,-3.3135133525874494e-11,-2.6454435864131653e-11,0.0,0.0,-1.7356283077418766e-11,-2.3416352190608336e-11,0.0,0.0,-0.05411532934676247,-0.010076296317097382
NR-AR-LBD,HEPG2,residualized,1,2,3042,3043,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008,495,103,42,42,True,1.0,-1.2094800088631736,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,10.0,True,True,3.6710236259348774e-09,2.0795776732585036e-09,False,100000000.0,3.162277660168379,True,True,3.2694423804649844e-09,7.325594436613514e-10,False,0.2940324858757062,0.8358585858585859,0.18419526140884104,0.04766273560904049,0.2940324858757062,0.8358585858585859,0.12363115753159853,0.032082786464982506,0.2940324858757062,0.8358585858585859,0.18419526274644607,0.047662736212381644,0.2940324858757062,0.8358585858585859,0.12363115787848822,0.032082786644779836,0.0,0.0,1.3376050267410733e-09,6.033411548145295e-10,0.0,0.0,3.4688968364449124e-10,1.7979732980233365e-10,0.0,0.0,-0.06056410486795785,-0.015579949567601808
NR-AR-LBD,HEPG2,residualized,1,3,3042,3043,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008,471,127,42,42,True,1.0,-1.4543603640728962,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,100000000.0,True,False,2.809291222966263e-09,1.2086487123641465e-09,False,100000000.0,100000000.0,True,False,2.767021366277988e-09,5.575745386232622e-10,False,0.8496078592852787,0.9260958205912334,0.19953897512359547,0.05141767605721863,0.8496078592852787,0.9260958205912334,0.18212915714910055,0.043842982462781795,0.8496078592852787,0.9260958205912334,0.1995389748754991,0.05141767598997716,0.8496078592852787,0.9260958205912334,0.18212915702677743,0.04384298249876008,0.0,0.0,-2.480963767759192e-10,-6.724146933700936e-11,0.0,0.0,-1.2232312385229704e-10,3.5978282852955346e-11,0.0,0.0,-0.01740981784872167,-0.007574693491217081
NR-AR-LBD,HEPG2,residualized,1,4,3042,3043,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008,412,186,42,42,True,1.0,-1.2569414811977941,False,False,unweighted,fixed_chemical_offset_fixed_calibration_intercept_ridge_biology_v1,100000000.0,3.162277660168379,True,True,3.477101970040273e-09,6.787010259357018e-10,False,100000000.0,1.0,True,True,3.5050429368969597e-09,6.800611393464884e-10,False,0.24317954509108666,0.6648148148148149,0.16472027822496538,0.04137731480543,0.24317954509108666,0.6648148148148149,0.1318894314627552,0.028869403116223186,0.24317954509108666,0.6648148148148149,0.16472027814436105,0.04137731477694811,0.24317954509108666,0.6648148148148149,0.13188943139474088,0.02886940310027424,0.0,0.0,-8.060432876710877e-11,-2.8481890457232595e-11,0.0,0.0,-6.801431640113265e-11,-1.5948947024169158e-11,0.0,0.0,-0.03283084674962017,-0.01250791167667387
