task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ARE,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,531,53,978,0,False,True,True,False,unweighted_publication_primary,-1.0396469745746826,-1.0396469745746826,7.92935169616606e-09,100000000.0,10.0,True,True,1000.0,531,53,0.5343365706466581,0.5343365706466581,0.5343365706466581,0.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,0.5863173492961289,0.6365608356554978,0.6365608171010811,-1.855441666975821e-08,True,False,1,3,7.234740528883066e-09,0.42275531051796117,0.0040266040014103055,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,486,98,978,0,False,True,True,False,unweighted_publication_primary,-0.9792548081146417,-0.9792548081146417,0.022550606436361472,31.622776601683796,1.0,False,False,3162.277660168379,486,98,0.6137537406334724,0.6137537406334724,0.6217572431910766,0.00800350255760418,0.8169856459330144,0.8169856459330144,0.8235645933014355,0.006578947368421129,0.49334430695914117,0.4362306815092748,0.43117134836497145,-0.005059333144303346,True,False,7,9,2.251686354592941e-07,0.4313642016213228,0.00777845096308738,0,1,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,456,128,978,0,False,True,True,False,unweighted_publication_primary,-0.8852336672177087,-0.8852336672177087,0.056719172813357886,10.0,1.0,False,False,3162.277660168379,456,128,0.5158329081246151,0.5158329081246151,0.5945494196256161,0.07871651150100101,0.7871635610766045,0.7871635610766045,0.8405797101449275,0.05341614906832304,0.5156304078547171,0.40461691545986755,0.3780086372575828,-0.02660827820228473,True,False,9,11,5.177473030096302e-07,0.430039264622286,0.007867302978411317,0,2,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,476,108,978,0,False,True,True,False,unweighted_publication_primary,-0.9750642819097957,-0.9750642819097957,1.0318580687455078e-08,100000000.0,3.162277660168379,True,True,3162.277660168379,476,108,0.47955815577166516,0.47955815577166516,0.47955815577166516,0.0,0.7180722891566266,0.7180722891566266,0.7180722891566266,0.0,0.5597997904280061,0.49330094614217007,0.4933009416652245,-4.476945592024606e-09,True,False,1,3,1.0504259337351662e-08,0.42990955234186373,0.003256732947193086,0,3,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,387,197,978,0,False,True,True,False,unweighted_publication_primary,-0.8558288537479912,-0.8558288537479912,1.223092187934681e-08,100000000.0,3.162277660168379,True,True,3162.277660168379,387,197,0.306826298235957,0.306826298235957,0.306826298235957,0.0,0.7305389221556885,0.7305389221556885,0.7305389221556885,0.0,0.4936268441836386,0.39640065985608464,0.3964006572247882,-2.631296458499577e-09,True,False,1,3,1.5452939705618007e-08,0.4656375910999278,0.002816739957779646,0,4,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,528,56,978,0,False,True,True,False,unweighted_publication_primary,-0.9909959579427735,-0.9909959579427735,0.13038893902387505,3.162277660168379,1.0,False,False,3162.277660168379,528,56,0.43926178355725787,0.43926178355725787,0.5680696663805677,0.1288078828233098,0.6877828054298643,0.6877828054298643,0.7767722473604826,0.08898944193061831,0.6251769485793659,0.5903202748958647,0.5291570746403004,-0.06116320025556432,True,False,13,15,5.535579730500673e-07,0.38402521412156904,0.011337375966832042,1,0,3042,cc8036f193524e5a74a5f44b38694ccf6a109611c94cf823ef0cb0ddca2440c4
SR-ARE,HA1E,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,481,103,978,0,False,True,True,False,unweighted_publication_primary,-0.9425634884831606,-0.9425634884831606,8.946936014079577e-09,100000000.0,10.0,True,True,1000.0,481,103,0.45444589041458167,0.45444589041458167,0.45444589041458167,0.0,0.7837349397590362,0.7837349397590362,0.7837349397590362,0.0,0.5104557363441783,0.42571861016105944,0.42571860109131027,-9.069749173917785e-09,True,False,1,3,9.465244730361144e-09,0.44499798741346774,0.0027706060791388154,1,1,3042,cc8036f193524e5a74a5f44b38694ccf6a109611c94cf823ef0cb0ddca2440c4
SR-ARE,HA1E,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,471,113,978,0,False,True,True,False,unweighted_publication_primary,-0.8320871091699336,-0.8320871091699336,0.024800913238794544,31.622776601683796,1.0,False,False,10000.0,471,113,0.29457522015927884,0.29457522015927884,0.25060950056698045,-0.04396571959229839,0.5992268041237113,0.5992268041237113,0.6114690721649485,0.012242268041237181,0.5692291431417241,0.4265185032123691,0.43185694385471685,0.00533844064234773,True,False,7,9,2.2495220092103377e-07,0.43306658678131893,0.011642112978734076,1,2,3042,cc8036f193524e5a74a5f44b38694ccf6a109611c94cf823ef0cb0ddca2440c4
SR-ARE,HA1E,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,400,184,978,0,False,True,True,False,unweighted_publication_primary,-0.9830154453067468,-0.9830154453067468,1.1060073740912795e-08,100000000.0,3.162277660168379,True,True,3162.277660168379,400,184,0.5142412920970582,0.5142412920970582,0.5142412920970582,0.0,0.7811764705882354,0.7811764705882354,0.7811764705882354,0.0,0.4623711208835691,0.402698255550327,0.4026982508324309,-4.717896129324828e-09,True,False,1,3,1.2709008845313008e-08,0.4595894557250323,0.00335004401858896,1,3,3042,cc8036f193524e5a74a5f44b38694ccf6a109611c94cf823ef0cb0ddca2440c4
SR-ARE,HA1E,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,456,128,978,0,False,True,True,False,unweighted_publication_primary,-1.0146370179577535,-1.0146370179577535,9.675878552390335e-09,100000000.0,3.162277660168379,True,True,1000.0,456,128,0.5308300267301478,0.5308300267301478,0.5308300267301478,0.0,0.797472564017293,0.797472564017293,0.797472564017293,0.0,0.5167194538203872,0.47139584155026387,0.47139583225510395,-9.295159919542328e-09,True,False,1,3,8.83759115194449e-09,0.433599815805094,0.0030917259864509106,1,4,3042,cc8036f193524e5a74a5f44b38694ccf6a109611c94cf823ef0cb0ddca2440c4
SR-ARE,HA1E,standardized,0,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,530,54,978,0,False,True,True,False,unweighted_publication_primary,-0.98662264809185,-0.98662264809185,1.005760199722025e-08,100000000.0,3.162277660168379,True,True,3162.277660168379,530,54,0.4447399352962904,0.4447399352962904,0.4447399352962904,0.0,0.6964285714285714,0.6964285714285714,0.6964285714285714,0.0,0.5685462277815341,0.5391361809821551,0.5391361780607576,-2.921397457278374e-09,True,False,1,3,1.0347120361908768e-08,0.4317532450132534,0.003644848009571433,2,0,4042,db644a006b13fc77fae0c51dbd0521a38adeb237cdb5d0a1bcff072069c5e683
SR-ARE,HA1E,standardized,1,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,412,172,978,0,False,True,True,False,unweighted_publication_primary,-0.9695360543390574,-0.9695360543390574,0.02245605976650229,31.622776601683796,3.162277660168379,False,False,10000.0,412,172,0.3696046853063263,0.3696046853063263,0.3923463897786254,0.022741704472299118,0.7643339873555701,0.7643339873555701,0.7824286025724875,0.018094615216917354,0.4980745212483689,0.4306583555533697,0.4211458273119144,-0.009512528241455265,True,False,7,9,2.5165002624555257e-07,0.43533391214495376,0.00598341110162437,2,1,4042,db644a006b13fc77fae0c51dbd0521a38adeb237cdb5d0a1bcff072069c5e683
SR-ARE,HA1E,standardized,2,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,460,124,978,0,False,True,True,False,unweighted_publication_primary,-1.02592699586255,-1.02592699586255,8.016932163622932e-09,100000000.0,100.0,True,True,316.2277660168379,460,124,0.5681563693197262,0.5681563693197262,0.5681563693197262,0.0,0.7818244883801595,0.7818244883801595,0.7818244883801595,0.0,0.5222741097962649,0.48460820889136025,0.4846081963545636,-1.2536796656359428e-08,True,False,1,3,7.298510610112552e-09,0.4305104738133975,0.003440797096118331,2,2,4042,db644a006b13fc77fae0c51dbd0521a38adeb237cdb5d0a1bcff072069c5e683
SR-ARE,HA1E,standardized,3,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,469,115,978,0,False,True,True,False,unweighted_publication_primary,-0.96297198956896,-0.96297198956896,0.009045609333567657,100.0,1.0,False,False,3162.277660168379,469,115,0.6099422109895247,0.6099422109895247,0.589569702940712,-0.020372508048812743,0.7727272727272726,0.7727272727272726,0.7803030303030303,0.00757575757575768,0.5438554245481193,0.46794225426077696,0.46565810437375854,-0.0022841498870184163,True,False,5,7,1.1293792870695207e-07,0.430408643367754,0.005474374047480524,2,3,4042,db644a006b13fc77fae0c51dbd0521a38adeb237cdb5d0a1bcff072069c5e683
SR-ARE,HA1E,standardized,4,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,465,119,978,0,False,True,True,False,unweighted_publication_primary,-0.818399563992696,-0.818399563992696,0.009025657189234874,100.0,1.0,False,False,3162.277660168379,465,119,0.26618730499014837,0.26618730499014837,0.2776094070309866,0.011422102040838211,0.7053701015965167,0.7053701015965167,0.7162554426705371,0.010885341074020394,0.49958354687229506,0.3595074975811285,0.35741450635688443,-0.0020929912242440563,True,False,5,7,1.2195844594289906e-07,0.4595085182772765,0.007099937065504491,2,4,4042,db644a006b13fc77fae0c51dbd0521a38adeb237cdb5d0a1bcff072069c5e683
SR-ARE,HA1E,standardized,0,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,536,48,978,0,False,True,True,False,unweighted_publication_primary,-0.9881466032588648,-0.9881466032588648,0.008815206219784195,100.0,1.0,False,False,3162.277660168379,536,48,0.42688879518680356,0.42688879518680356,0.43608490952997675,0.00919611434317319,0.6505494505494506,0.6505494505494506,0.6505494505494506,0.0,0.6120139740409632,0.5916058735760323,0.5932136113838563,0.0016077378078239724,True,False,5,7,9.201329773458888e-08,0.42370068163782737,0.006891206023283303,3,0,5042,33846aa9772677836cdadfa7d9cc61813afd2383f5870d69c096e414899d1c60
SR-ARE,HA1E,standardized,1,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,452,132,978,0,False,True,True,False,unweighted_publication_primary,-0.8063915003311353,-0.8063915003311353,0.05921091086304646,10.0,1.0,False,False,3162.277660168379,452,132,0.42673987645531997,0.42673987645531997,0.5201801073257984,0.09344023087047848,0.8122762148337596,0.8122762148337596,0.8388746803069054,0.026598465473145816,0.4941480224541406,0.35657935756394515,0.3372070206598218,-0.019372336904123377,True,False,9,11,4.6425327532642613e-07,0.4443904086751421,0.01033119298517704,3,1,5042,33846aa9772677836cdadfa7d9cc61813afd2383f5870d69c096e414899d1c60
