task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,IQGAP1,-1.0800198981555104e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,HSPA1A,-1.6003356072173917e-12,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,HSPD1,-1.8305772738262387e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,CIRBP,1.6541560372201244e-12,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PSME1,-3.250630035611184e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PAFAH1B1,-1.5543073981430066e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,HYOU1,1.7029420610112503e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PSMD2,-4.2935776555810074e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,EPRS,1.5512561972253805e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PSMD4,-3.4990624664759064e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PGAM1,-2.736629622228228e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,STAT1,-7.212706158174165e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,FKBP4,1.0106684045660279e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,KTN1,8.78456059199203e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TMED10,2.132858932509554e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,ALDOA,-1.1941608282206265e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TSPAN3,8.10724651361769e-12,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,GNAS,1.1416147486320824e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,HIF1A,1.372576894703119e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,AARS,2.3429514398625954e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,RPN1,-1.172601873914007e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PAICS,-5.714117295866677e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,BLCAP,1.363509220270395e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,HADH,-2.559203819111571e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,GNAI2,-9.215872878104906e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PSMF1,1.618077209071614e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,MYL9,-3.3220038990142326e-12,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,MMP2,3.0508665530126567e-12,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,SMARCC1,9.299001580589407e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TM9SF2,-1.533088827843255e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PIP4K2B,2.2684332043135397e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PXN,8.463778068871408e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,COPB2,3.28128210427567e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PFKL,-1.2201636859790295e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PGRMC1,-2.0222070606028788e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,ITGB5,2.082812314739189e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,PLP2,-9.168922425455519e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,NFE2L2,5.344631064774189e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,MBNL1,-1.2116674238273662e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,NMT1,-4.794470145979589e-11,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,BHLHE40,2.571014059667371e-10,100000000.0,-2.2703021030900428,True
SR-HSE,MCF7,standardized,0,0,0,2042,2042,95c0179a19b653d0e39b7f4134d22488f981bab4a1552d656bc86a7bf55214a9,TERF2IP,-5.039721415016694e-12,100000000.0,-2.2703021030900428,True
