task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-ER-LBD,HA1E,standardized,0,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,622,150,978,0,False,True,True,False,unweighted_publication_primary,-2.262988520728019,-2.262988520728019,2.974253080069014e-09,100000000.0,100.0,True,True,316.2277660168379,622,150,0.23584252658841987,0.23584252658841987,0.23584252658841987,0.0,0.7706855791962175,0.7706855791962175,0.7706855791962175,0.0,0.4473989358792856,0.20732706983931648,0.20732707003514764,1.9583115684618235e-10,True,False,1,3,1.55619809052987e-09,0.1690767857143016,0.007292700000107288,0,0,2042,eaa1c728f7bce957d98b9e80869a1b3c077ef71bff148d6869927c88ffa836e8
NR-ER-LBD,HA1E,standardized,1,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,551,221,978,0,False,True,True,False,unweighted_publication_primary,-2.129200771670457,-2.129200771670457,3.1724176612517877e-09,100000000.0,0.31622776601683794,True,True,31.622776601683796,551,221,0.07392627035695605,0.07392627035695605,0.07392627035695605,0.0,0.6355140186915889,0.6355140186915889,0.6355140186915889,0.0,0.3960685861287074,0.14254822812785503,0.14254822813686224,9.00721164320828e-12,True,False,1,3,1.1557339946177692e-09,0.19057266237775025,0.007523330976255238,0,1,2042,eaa1c728f7bce957d98b9e80869a1b3c077ef71bff148d6869927c88ffa836e8
NR-ER-LBD,HA1E,standardized,2,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,615,157,978,0,False,True,True,False,unweighted_publication_primary,-2.2445580318008833,-2.2445580318008833,2.4686388229734144e-09,100000000.0,1.0,True,True,3.162277660168379,615,157,0.7009678848283499,0.7009678848283499,0.7009678848283499,0.0,0.8674496644295302,0.8674496644295302,0.8674496644295302,0.0,0.4004213440711964,0.16581483653343224,0.16581483654859297,1.5160733779495672e-11,True,False,1,3,1.6567834257297243e-10,0.17922701396745705,0.006715002004057169,0,2,2042,eaa1c728f7bce957d98b9e80869a1b3c077ef71bff148d6869927c88ffa836e8
NR-ER-LBD,HA1E,standardized,3,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,688,84,978,0,False,True,True,False,unweighted_publication_primary,-2.225084413226458,-2.225084413226458,2.467581924846208e-09,100000000.0,100000000.0,True,False,,688,84,0.7756410256410257,0.7756410256410257,0.7756410256410257,0.0,0.890625,0.890625,0.890625,0.0,0.41340076368886175,0.15242145591575507,0.15242145578274735,-1.3300771595226024e-10,True,False,1,3,8.071277691340528e-10,0.17944803350303798,0.007807258050888777,0,3,2042,eaa1c728f7bce957d98b9e80869a1b3c077ef71bff148d6869927c88ffa836e8
NR-ER-LBD,HA1E,standardized,4,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,612,160,978,0,False,True,True,False,unweighted_publication_primary,-2.3613372357623073,-2.3613372357623073,2.656240099359397e-09,100000000.0,100000000.0,True,False,,612,160,0.6041558442390967,0.6041558442390967,0.6041558442390967,0.0,0.8744369369369368,0.8744369369369368,0.8744369369369368,0.0,0.417966277912141,0.22331379927148073,0.22331379921466085,-5.681988213268596e-11,True,False,1,3,6.057022418348712e-10,0.16467285403976623,0.007035351009108126,0,4,2042,eaa1c728f7bce957d98b9e80869a1b3c077ef71bff148d6869927c88ffa836e8
NR-ER-LBD,HA1E,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,538,234,978,0,False,True,True,False,unweighted_publication_primary,-2.3220533466058666,-2.3220533466058666,2.9807466620588832e-09,100000000.0,100000000.0,True,False,,538,234,0.22797914210585965,0.22797914210585965,0.22797914210585965,0.0,0.761038961038961,0.761038961038961,0.761038961038961,0.0,0.42532847728743733,0.20945054656354833,0.20945054649080797,-7.274036928350824e-11,True,False,1,3,1.4891084025581147e-09,0.162378980392061,0.006874815095216036,1,0,3042,944de1d4720cbea971baa670ffd6e990af19f29884592d8eda44d159cbc85e8a
NR-ER-LBD,HA1E,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,616,156,978,0,False,True,True,False,unweighted_publication_primary,-2.2963024624396042,-2.2963024624396042,2.823564994577716e-09,100000000.0,100000000.0,True,False,,616,156,0.8916361416361417,0.8916361416361417,0.8916361416361417,0.0,0.9849315068493151,0.9849315068493151,0.9849315068493151,0.0,0.39363802899290773,0.17406365361005485,0.17406365363066842,2.0613566409366513e-11,True,False,1,3,9.713833071245404e-10,0.1772006584149915,0.005857366020791233,1,1,3042,944de1d4720cbea971baa670ffd6e990af19f29884592d8eda44d159cbc85e8a
NR-ER-LBD,HA1E,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,615,157,978,0,False,True,True,False,unweighted_publication_primary,-2.1656944906659255,-2.1656944906659255,2.630115339602115e-09,100000000.0,1.0,True,True,3.162277660168379,615,157,0.27600392212602104,0.27600392212602104,0.27600392212602104,0.0,0.6236203090507726,0.6236203090507726,0.6236203090507726,0.0,0.4271535005347197,0.153087271848904,0.15308727172363507,-1.252689341146862e-10,True,False,1,3,8.575703393937095e-10,0.1826628209274064,0.006540190079249442,1,2,3042,944de1d4720cbea971baa670ffd6e990af19f29884592d8eda44d159cbc85e8a
NR-ER-LBD,HA1E,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,691,81,978,0,False,True,True,False,unweighted_publication_primary,-2.293241017928799,-2.293241017928799,2.734572777595146e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,691,81,0.4065656565656566,0.4065656565656566,0.4065656565656566,0.0,0.8933333333333333,0.8933333333333333,0.8933333333333333,0.0,0.4221684947021367,0.22644510807849674,0.22644510828029185,2.01795108401015e-10,True,False,1,3,8.511415079681672e-10,0.17071157905604178,0.005638053058646619,1,3,3042,944de1d4720cbea971baa670ffd6e990af19f29884592d8eda44d159cbc85e8a
NR-ER-LBD,HA1E,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,628,144,978,0,False,True,True,False,unweighted_publication_primary,-2.156419591642475,-2.156419591642475,2.5473730683824503e-09,100000000.0,3.162277660168379,True,True,10.0,628,144,0.13137935729847494,0.13137935729847494,0.13137935729847494,0.0,0.6464285714285714,0.6464285714285714,0.6464285714285714,0.0,0.3952380117246107,0.12889604667332372,0.12889604681356673,1.4024301164816677e-10,True,False,1,3,1.9367427800398573e-10,0.18764465325592986,0.005260634934529662,1,4,3042,944de1d4720cbea971baa670ffd6e990af19f29884592d8eda44d159cbc85e8a
