task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.45294653225608067,0.9058930645121613,False,False,1,3,42,42,1,8.275031854187986e-09,0.412916753036351,0.004420602926984429,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.4529465261109226,0.9058930522218452,True,False,1,3,42,42,1,1.7828953306764372e-08,0.4129167451701049,0.0034360269783064723,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.4529465066782583,0.9058930133565166,True,False,1,3,42,42,1,5.611198825028474e-08,0.4129167202948787,0.0033580480376258492,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.4529464452270989,0.9058928904541979,True,False,1,3,42,42,1,1.7748158739894215e-07,0.4129166416327854,0.003098034067079425,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.4529462509046776,0.9058925018093552,True,False,1,3,42,42,1,5.612692601034142e-07,0.41291639288419424,0.0036565769696608186,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.452945636464092,0.905891272928184,True,False,2,4,42,42,1,2.7015147063824685e-11,0.41291560629997065,0.005047451006248593,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.45294369392105616,0.9058873878421123,True,False,2,4,42,42,1,2.701546208960792e-10,0.41291311918110635,0.005360112059861422,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.45293755603551367,0.9058751120710273,True,False,2,4,42,42,1,2.7018335901907164e-09,0.4129052570078632,0.004659926053136587,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.4529181959858956,0.9058363919717912,True,False,2,4,42,42,1,2.702704603174677e-08,0.4128804224619701,0.004686495056375861,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.452857467452771,0.905714934905542,True,False,2,4,42,42,1,2.7050842749815063e-07,0.4128021656645678,0.004715015995316207,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.45267025173834907,0.9053405034766981,True,False,3,5,42,42,1,4.941218324089336e-08,0.41255742230644044,0.005562530015595257,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.45212322743285127,0.9042464548657025,True,False,4,6,42,42,1,1.7031562553511403e-08,0.4118093848961317,0.007148453965783119,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.45075124991385146,0.9015024998277029,True,False,5,7,42,42,1,2.356911598007383e-08,0.40966265229318866,0.007216759026050568,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.4482521793926226,0.8965043587852451,True,False,5,7,42,42,1,6.388593224923578e-07,0.40419835587895936,0.008067954913713038,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.4450628527548969,0.8901257055097938,True,False,8,10,42,42,1,7.822830708249795e-07,0.3916896318519951,0.010501048993319273,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.4422538338905704,0.8845076677811408,True,False,12,14,42,42,1,2.3830725829829258e-07,0.3650562081914223,0.014328732970170677,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
SR-ARE,HA1E,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,400,131,978,0,True,True,-1.0167711226916776,True,0.44443064442284,0.88886128884568,True,False,14,17,42,42,1,7.148106468948465e-07,0.3164016317080139,0.01822664705105126,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,a41eb39fc2b655d1f873f00f6529f7cc12b3ade61e202aeafe0506b182e37c88
