task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,DDR1,1.2458569799124245e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,PAX8,4.918823407877414e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,RPS5,-3.8077157795252856e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,ABCF1,-1.3943269992850964e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,SPAG7,1.983026773943641e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,RHOA,-1.72582888867335e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,RNPS1,-2.876672516528865e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,SMNDC1,-1.6393199145510292e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,ATP6V0B,-1.1088266383611521e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,RPS6,-3.5225194044261096e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,USP22,-2.166652959934271e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,APP,-3.378757931227067e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,CLTC,-3.02127300342448e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,MLEC,-6.780999176229071e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,CSRP1,-3.407266776962645e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,CALM3,-2.7831840476784176e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,PTPRF,9.781140976052529e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,DNAJB1,-1.9691362765868816e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,XBP1,-1.9949946531626372e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,GRN,-2.203990994964486e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,HK1,-1.352779640653724e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,KDELR2,-7.414879086461273e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,SKP1,-4.098192780708421e-13,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,CAPN1,1.0997403118124293e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,CALU,-8.432202830687472e-12,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,CTSD,2.7505771627930858e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,MAT2A,-5.2286413487068345e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,STMN1,-7.291009994698693e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,ECH1,3.5796096145535653e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,IQGAP1,1.0171197378565864e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,HSPA1A,4.699962183953488e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,HSPD1,-1.588928575442319e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,CIRBP,-7.606396819600856e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,PSME1,-1.0873477100267047e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,PAFAH1B1,-2.9903953222129255e-11,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,HYOU1,-1.400615148558777e-10,100000000.0,-1.73174425377197,False
NR-PPAR-gamma,HA1E,standardized,0,0,0,2042,2042,c893f891eba0e200b1ddeb699a07bd1e09c2ba72001012dfa02b24c5739f074d,PSMD2,2.0781855571944844e-10,100000000.0,-1.73174425377197,False
