task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-AhR,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,660,67,978,0,False,True,True,False,unweighted_publication_primary,-1.1955933156637832,-1.1955933156637832,4.4056419215640666e-09,100000000.0,1.0,True,True,316.2277660168379,660,67,0.6107868374840357,0.6107868374840357,0.6107868374840357,0.0,0.777542372881356,0.777542372881356,0.777542372881356,0.0,0.373658854603395,0.28345906186013475,0.28345906092447104,-9.356637131752166e-10,True,False,1,3,2.1134954862611632e-09,0.2995407972769247,0.0046428070636466146,0,0,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,563,164,978,0,False,True,True,False,unweighted_publication_primary,-1.237948922666666,-1.237948922666666,6.12320377083957e-09,100000000.0,1.0,True,True,1000.0,563,164,0.39045248275640726,0.39045248275640726,0.39045248275640726,0.0,0.7316017316017316,0.7316017316017316,0.7316017316017316,0.0,0.4005075941617781,0.335947581450932,0.33594758304392186,1.592989851140203e-09,True,False,1,3,3.7961133030409155e-09,0.2871111511853601,0.0039060000563040376,0,1,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,503,224,978,0,False,True,True,False,unweighted_publication_primary,-1.1333406329537261,-1.1333406329537261,4.426048965579068e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,503,224,0.4554396809795352,0.4554396809795352,0.4554396809795352,0.0,0.784965034965035,0.784965034965035,0.784965034965035,0.0,0.40995449470496453,0.2999695931827549,0.299969592545595,-6.371598804122414e-10,True,False,1,3,1.770076777860008e-09,0.29751581394100646,0.0035648830235004425,0,2,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,595,132,978,0,False,True,True,False,unweighted_publication_primary,-1.1973092954266173,-1.1973092954266173,3.88487875787029e-09,100000000.0,3.162277660168379,True,True,100.0,595,132,0.7359285168312089,0.7359285168312089,0.7359285168312089,0.0,0.8830409356725146,0.8830409356725146,0.8830409356725146,0.0,0.34476659082973954,0.25854261938278045,0.25854261795543465,-1.4273457971114567e-09,True,False,1,3,1.7071034690008258e-09,0.3068246665059541,0.00415844505187124,0,3,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,587,140,978,0,False,True,True,False,unweighted_publication_primary,-1.2254722818562607,-1.2254722818562607,4.577121865674526e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,587,140,0.518772278847764,0.518772278847764,0.518772278847764,0.0,0.8442622950819673,0.8442622950819673,0.8442622950819673,0.0,0.37141386012966615,0.2976802016265863,0.29768020048149496,-1.145091355070349e-09,True,False,1,3,2.5561168355558994e-09,0.298187531919519,0.003799151978455484,0,4,2042,cae50c5ed18775c33c66d4b56a09c0806eabfd13ea88e4050c51b1d3b37cb1ea
NR-AhR,HA1E,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,656,71,978,0,False,True,True,False,unweighted_publication_primary,-1.2098092525090702,-1.2098092525090702,4.209896238563083e-09,100000000.0,1.0,True,True,10.0,656,71,0.5691001888182738,0.5691001888182738,0.5691001888182738,0.0,0.8491803278688524,0.8491803278688524,0.8491803278688524,0.0,0.38823926230072886,0.30856319912142816,0.30856319759002415,-1.5314040036074061e-09,True,False,1,3,1.6582526775332784e-09,0.2969264296199778,0.006492071901448071,1,0,3042,1dcd934a180aabcb0b0b8f7d776b053242f7191fb0d60d0128217981423e20d8
NR-AhR,HA1E,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,585,142,978,0,False,True,True,False,unweighted_publication_primary,-1.2332992221992498,-1.2332992221992498,4.7274174611042634e-09,100000000.0,1.0,True,True,3162.277660168379,585,142,0.5412877046199647,0.5412877046199647,0.5412877046199647,0.0,0.8261363636363637,0.8261363636363637,0.8261363636363637,0.0,0.41305838991910176,0.3349399280436043,0.3349399278252597,-2.1834456465086305e-10,True,False,1,3,2.935666300329931e-09,0.28917257103891325,0.003963385010138154,1,1,3042,1dcd934a180aabcb0b0b8f7d776b053242f7191fb0d60d0128217981423e20d8
NR-AhR,HA1E,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,594,133,978,0,False,True,True,False,unweighted_publication_primary,-1.1326092627440263,-1.1326092627440263,4.298418113161996e-09,100000000.0,1.0,True,True,316.2277660168379,594,133,0.5705942045151502,0.5705942045151502,0.5705942045151502,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.36730416626005397,0.24812547661305728,0.24812547541260924,-1.2004480465233058e-09,True,False,1,3,2.225301765773624e-09,0.30950577360309106,0.0072888139402493834,1,2,3042,1dcd934a180aabcb0b0b8f7d776b053242f7191fb0d60d0128217981423e20d8
NR-AhR,HA1E,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,570,157,978,0,False,True,True,False,unweighted_publication_primary,-1.369120004398989,-1.369120004398989,4.715329005785895e-09,100000000.0,1.0,True,True,1000.0,570,157,0.6140444750231415,0.6140444750231415,0.6140444750231415,0.0,0.7920819490586932,0.7920819490586932,0.7920819490586932,0.0,0.3848269254628453,0.3849958281021276,0.38499582700041896,-1.101708668738155e-09,True,False,1,3,2.285205224702991e-09,0.2758111110414851,0.007273398921824992,1,3,3042,1dcd934a180aabcb0b0b8f7d776b053242f7191fb0d60d0128217981423e20d8
NR-AhR,HA1E,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,503,224,978,0,False,True,True,False,unweighted_publication_primary,-1.0512750141330143,-1.0512750141330143,5.021848912245318e-09,100000000.0,3.162277660168379,True,True,1000.0,503,224,0.31648695656022535,0.31648695656022535,0.31648695656022535,0.0,0.7572815533980582,0.7572815533980582,0.7572815533980582,0.0,0.3775302032162139,0.2554399975002128,0.2554399966965663,-8.036464826943757e-10,True,False,1,3,3.3391842832464214e-09,0.3186117585439527,0.0035148130264133215,1,4,3042,1dcd934a180aabcb0b0b8f7d776b053242f7191fb0d60d0128217981423e20d8
NR-AhR,HA1E,standardized,0,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,659,68,978,0,False,True,True,False,unweighted_publication_primary,-1.194578922746077,-1.194578922746077,0.09846748987134304,3.162277660168379,1.0,False,False,10000.0,659,68,0.6512605042016806,0.6512605042016806,0.6884370455799027,0.03717654137822213,0.8829039812646369,0.8829039812646369,0.8711943793911007,-0.011709601873536202,0.30354284076636956,0.22386409092807658,0.2258491369176364,0.001985045989559814,True,False,10,12,4.039381105973988e-07,0.28517972501343936,0.013538232073187828,2,0,4042,8e575ee8d45653b6c96e71e9fabba010166974344f22effacffd6ce3dd47fe35
NR-AhR,HA1E,standardized,1,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,584,143,978,0,False,True,True,False,unweighted_publication_primary,-1.133319145217674,-1.133319145217674,0.004296715750146934,100.0,0.31622776601683794,False,False,1000.0,584,143,0.5740160172092827,0.5740160172092827,0.5782454775884757,0.0042294603791929175,0.8546831955922864,0.8546831955922864,0.8546831955922864,0.0,0.3103972427755504,0.20507619553109854,0.2039938160591609,-0.00108237947193765,True,False,4,6,6.484083675344608e-07,0.32013264833272514,0.00879301002714783,2,1,4042,8e575ee8d45653b6c96e71e9fabba010166974344f22effacffd6ce3dd47fe35
NR-AhR,HA1E,standardized,2,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,502,225,978,0,False,True,True,False,unweighted_publication_primary,-1.232336799333751,-1.232336799333751,4.1813903354355115e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,502,225,0.504584293027292,0.504584293027292,0.504584293027292,0.0,0.7425518134715027,0.7425518134715027,0.7425518134715027,0.0,0.4251396736008429,0.34022944984496817,0.3402294486235963,-1.2213718925124795e-09,True,False,1,3,2.557259532603995e-09,0.2792302590468654,0.0034034460550174117,2,2,4042,8e575ee8d45653b6c96e71e9fabba010166974344f22effacffd6ce3dd47fe35
NR-AhR,HA1E,standardized,3,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,591,136,978,0,False,True,True,False,unweighted_publication_primary,-1.1180087726524959,-1.1180087726524959,4.926772579145241e-09,100000000.0,1.0,True,True,316.2277660168379,591,136,0.6797966702378466,0.6797966702378466,0.6797966702378466,0.0,0.9455645161290323,0.9455645161290323,0.9455645161290323,0.0,0.33634596674561584,0.209785009510303,0.20978500911954487,-3.9075812030553436e-10,True,False,1,3,2.9840303145123315e-09,0.3187713828351107,0.004173296969383955,2,3,4042,8e575ee8d45653b6c96e71e9fabba010166974344f22effacffd6ce3dd47fe35
NR-AhR,HA1E,standardized,4,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,572,155,978,0,False,True,True,False,unweighted_publication_primary,-1.3470161851443587,-1.3470161851443587,4.532511580875144e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,572,155,0.42105498118733653,0.42105498118733653,0.42105498118733653,0.0,0.7131910235358512,0.7131910235358512,0.7131910235358512,0.0,0.4750201870705789,0.44593508704343265,0.4459350862290338,-8.143988816655678e-10,True,False,1,3,2.7741812215487105e-09,0.25927262904708875,0.004154519992880523,2,4,4042,8e575ee8d45653b6c96e71e9fabba010166974344f22effacffd6ce3dd47fe35
NR-AhR,HA1E,standardized,0,5042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,659,68,978,0,False,True,True,False,unweighted_publication_primary,-1.2260501871232374,-1.2260501871232374,4.485605191777114e-09,100000000.0,1.0,True,True,316.2277660168379,659,68,0.7515432098765433,0.7515432098765433,0.7515432098765433,0.0,0.92090395480226,0.92090395480226,0.92090395480226,0.0,0.32556576899084155,0.2741221621655233,0.27412216148950325,-6.760200732536248e-10,True,False,1,3,2.4375831231965295e-09,0.3005645652550241,0.005673015024513006,3,0,5042,4c8bf5daefe3f0842a3ce3a67719154bac38dbf1ad39e954eb2f4113970ea75c
