task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,DDR1,-0.007706937390541081,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PAX8,5.9121706614890974e-05,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,RPS5,-0.005858627597562244,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,ABCF1,-0.0035350052412518244,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,SPAG7,0.003294986132103994,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,RHOA,-0.005117511361200683,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,RNPS1,-0.004915115081854248,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,SMNDC1,-0.0017961103142614474,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,ATP6V0B,0.005091931750535982,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,RPS6,-0.0019435948723326693,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,USP22,0.009301656435088282,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,APP,0.010647916708784386,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,CLTC,0.007502309744609894,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,MLEC,-0.002256731524340523,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,CSRP1,0.003497594744279826,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,CALM3,-0.004091095702450369,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PTPRF,0.004196551147394775,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,DNAJB1,0.0002801502925153679,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,XBP1,-0.0024253984426443683,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,GRN,0.010940723089179184,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,HK1,-0.003711167018145282,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,KDELR2,0.010948768603426442,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,SKP1,0.004076777141578065,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,CAPN1,0.0013519430483478743,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,CALU,0.0020555001013789374,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,CTSD,-0.00936792692780338,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,MAT2A,0.005525283938712329,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,STMN1,-0.011818606032547986,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,ECH1,0.01384643029180675,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,IQGAP1,0.007100062281235086,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,HSPA1A,-0.0045128414905753434,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,HSPD1,-0.0015821489524361924,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,CIRBP,0.008382073621888609,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PSME1,0.006254390074232421,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PAFAH1B1,-0.00993395738627878,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,HYOU1,0.009174307396901095,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PSMD2,0.007733279080433741,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,EPRS,-0.006485198147300863,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PSMD4,-0.0006279931734038742,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PGAM1,-0.003552726020409788,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,STAT1,-0.008500973536073032,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,FKBP4,0.008570095226689433,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,KTN1,0.009648019539467012,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,TMED10,0.0026123781993501486,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,ALDOA,0.0018372279649104982,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,TSPAN3,-0.007791161534675954,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,GNAS,-0.003067230799101027,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,HIF1A,0.0042622308737565616,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,AARS,0.00305885225557619,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,RPN1,0.0072072199844791345,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PAICS,-0.0005209862726867409,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,BLCAP,0.0028648872351957743,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,HADH,-0.011508854072345422,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,GNAI2,0.00956635697430058,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PSMF1,0.004133126576573213,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,MYL9,-0.003906389317594933,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,MMP2,-7.516363803124821e-05,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,SMARCC1,0.0036242518848697857,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,TM9SF2,-0.004289795794349377,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PIP4K2B,-0.007428282075833468,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PXN,-0.00015456536796367996,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,COPB2,-0.0027651244802908864,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PFKL,-0.004461267303089761,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PGRMC1,-0.008712224135272385,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,ITGB5,0.003936094942726308,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,PLP2,0.008575430948095139,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,NFE2L2,0.0007125965382291336,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,MBNL1,0.003975335593351717,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,NMT1,0.004116361666205696,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,BHLHE40,0.002709589418914729,1.0,-1.1915513174814292,False
SR-MMP,MCF7,standardized,0,0,0,2042,2042,84b90ebb2c9b61aee857d4614cf060c5efc610a1dba1b69e6084f908ad721dc6,TERF2IP,0.003505220059867826,1.0,-1.1915513174814292,False
