task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-PPAR-gamma,HT29,standardized,0,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,435,48,978,0,False,True,True,False,unweighted_publication_primary,-1.928863584832079,-1.928863584832079,2.6946028053178216e-09,100000000.0,10.0,True,True,31.622776601683796,435,48,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2333209806163735,0.11891212841137051,0.11891212815070053,-2.606699855967065e-10,True,False,1,3,4.6010181081745927e-10,0.14393637325839462,0.0024045800091698766,0,0,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,1,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,394,89,978,0,False,True,True,False,unweighted_publication_primary,-1.8245584265020343,-1.8245584265020343,3.221619837988663e-09,100000000.0,0.09999999999999999,True,True,316.2277660168379,394,89,0.11036036036036036,0.11036036036036036,0.11036036036036036,0.0,0.7701149425287356,0.7701149425287356,0.7701149425287356,0.0,0.250230150965064,0.10519690519638379,0.10519690552784519,3.314613999938487e-10,True,False,1,3,5.646138834247694e-10,0.1498143791644873,0.0028463939670473337,0,1,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,2,2043,42,43,2,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,339,144,978,0,False,True,True,False,unweighted_publication_primary,-1.7398365436319068,-1.7398365436319068,3.1782817094319977e-09,100000000.0,100000000.0,True,False,,339,144,0.07564102564102564,0.07564102564102564,0.07564102564102564,0.0,0.822695035460993,0.822695035460993,0.822695035460993,0.0,0.2478142121066904,0.10425185989177416,0.10425185982723123,-6.454292655888594e-11,True,False,1,3,5.01915599360192e-10,0.15803633911391798,0.0020667649805545807,0,2,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,3,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,386,97,978,0,False,True,True,False,unweighted_publication_primary,-2.0716666881915007,-2.0716666881915007,2.6157928274246407e-09,100000000.0,3.162277660168379,True,True,10.0,386,97,0.07585500267522739,0.07585500267522739,0.07585500267522739,0.0,0.5347826086956522,0.5347826086956522,0.5347826086956522,0.0,0.27880930100738643,0.2135075605974701,0.21350756043420036,-1.632697310682829e-10,True,False,1,3,1.4094340972103936e-10,0.12382333321310449,0.0022557429037988186,0,3,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,4,2043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,378,105,978,0,False,True,True,False,unweighted_publication_primary,-2.025244437645725,-2.025244437645725,2.7051123151712153e-09,100000000.0,100000000.0,True,False,,378,105,0.2482961222091657,0.2482961222091657,0.2482961222091657,0.0,0.792,0.792,0.792,0.0,0.26594769640652394,0.17732507762870142,0.17732507748842158,-1.402798432970087e-10,True,False,1,3,5.155251989186205e-10,0.13172753287350622,0.0022667889716103673,0,4,2042,4ed46a0598a066c47c636127d50d43812c566b943fd7eaba504c4e8c7b980375
NR-PPAR-gamma,HT29,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,431,52,978,0,False,True,True,False,unweighted_publication_primary,-1.9922926729529158,-1.9922926729529158,2.6510797799766575e-09,100000000.0,3.162277660168379,True,True,31.622776601683796,431,52,0.46485260770975056,0.46485260770975056,0.46485260770975056,0.0,0.6598639455782312,0.6598639455782312,0.6598639455782312,0.0,0.2807129900162052,0.2003125690427584,0.20031256909927375,5.651534795703128e-11,True,False,1,3,2.6847835760124283e-10,0.13445106567065523,0.0028226309223100543,1,0,3042,a822a056bea2c5caf5063b598349904808b3b7aa9a7942c78c8a741eed694f16
NR-PPAR-gamma,HT29,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,340,143,978,0,False,True,True,False,unweighted_publication_primary,-1.8628257809120166,-1.8628257809120166,3.328508371876956e-09,100000000.0,0.31622776601683794,True,True,31.622776601683796,340,143,0.34741222070223443,0.34741222070223443,0.34741222070223443,0.0,0.8093525179856116,0.8093525179856116,0.8093525179856116,0.0,0.2328829551438453,0.11576892942239798,0.11576892939491443,-2.7483557096807942e-11,True,False,1,3,5.72852029701032e-10,0.15231647004749266,0.0020448029972612858,1,1,3042,a822a056bea2c5caf5063b598349904808b3b7aa9a7942c78c8a741eed694f16
NR-PPAR-gamma,HT29,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,391,92,978,0,False,True,True,False,unweighted_publication_primary,-1.9765082594195167,-1.9765082594195167,2.6491125931379476e-09,100000000.0,100000000.0,True,False,,391,92,0.2824242424242424,0.2824242424242424,0.2824242424242424,0.0,0.8721590909090909,0.8721590909090909,0.8721590909090909,0.0,0.25911577419363824,0.16021011922395675,0.16021011890394277,-3.200139875314534e-10,True,False,1,3,1.22240662037143e-10,0.1371058726144587,0.0022216610377654433,1,2,3042,a822a056bea2c5caf5063b598349904808b3b7aa9a7942c78c8a741eed694f16
NR-PPAR-gamma,HT29,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,386,97,978,0,False,True,True,False,unweighted_publication_primary,-1.7746895597604586,-1.7746895597604586,3.1364298490097284e-09,100000000.0,0.31622776601683794,True,True,100.0,386,97,0.04040816326530612,0.04040816326530612,0.04040816326530612,0.0,0.6263157894736842,0.6263157894736842,0.6263157894736842,0.0,0.2743265501134353,0.11224411904982418,0.11224411930948165,2.596574760760362e-10,True,False,1,3,6.664654071675269e-10,0.14922737727321567,0.004023874062113464,1,3,3042,a822a056bea2c5caf5063b598349904808b3b7aa9a7942c78c8a741eed694f16
NR-PPAR-gamma,HT29,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,384,99,978,0,False,True,True,False,unweighted_publication_primary,-1.9728373624416191,-1.9728373624416191,2.6545537271346285e-09,100000000.0,100000000.0,True,False,,384,99,0.17765064836003053,0.17765064836003053,0.17765064836003053,0.0,0.6368421052631579,0.6368421052631579,0.6368421052631579,0.0,0.26036851228293983,0.1641735582516438,0.16417355807653247,-1.751113143377836e-10,True,False,1,3,1.2008322461398713e-10,0.13565404704220901,0.0025009929668158293,1,4,3042,a822a056bea2c5caf5063b598349904808b3b7aa9a7942c78c8a741eed694f16
NR-PPAR-gamma,HT29,standardized,0,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,434,49,978,0,False,True,True,False,unweighted_publication_primary,-1.9353659909275676,-1.9353659909275676,2.7028866920893187e-09,100000000.0,0.09999999999999999,True,True,100.0,434,49,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2139003487662542,0.11147990150931057,0.11147990144982069,-5.948988524018262e-11,True,False,1,3,7.114305394795295e-10,0.144836964553104,0.0027816579677164555,2,0,4042,5f4038fda760c8bd46ccf653083e0e553449757092137854d7273f91d3a7b187
NR-PPAR-gamma,HT29,standardized,1,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,340,143,978,0,False,True,True,False,unweighted_publication_primary,-2.0274860546859705,-2.0274860546859705,3.288887443431856e-09,100000000.0,0.31622776601683794,True,True,31.622776601683796,340,143,0.24560753788694967,0.24560753788694967,0.24560753788694967,0.0,0.8759124087591241,0.8759124087591241,0.8759124087591241,0.0,0.25267234677339606,0.15964941218129583,0.1596494121687187,-1.257713377889047e-11,True,False,1,3,8.24401449883716e-10,0.134076737031871,0.002317936043255031,2,1,4042,5f4038fda760c8bd46ccf653083e0e553449757092137854d7273f91d3a7b187
NR-PPAR-gamma,HT29,standardized,2,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,382,101,978,0,False,True,True,False,unweighted_publication_primary,-1.9353016012317261,-1.9353016012317261,2.8011672475221326e-09,100000000.0,10.0,True,True,31.622776601683796,382,101,0.14781746031746032,0.14781746031746032,0.14781746031746032,0.0,0.7139175257731959,0.7139175257731959,0.7139175257731959,0.0,0.2753224892787538,0.15901573610218614,0.15901573616829928,6.611314273818891e-11,True,False,1,3,1.0043085668653973e-09,0.13680928994714933,0.0024763740366324782,2,2,4042,5f4038fda760c8bd46ccf653083e0e553449757092137854d7273f91d3a7b187
NR-PPAR-gamma,HT29,standardized,3,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,390,93,978,0,False,True,True,False,unweighted_publication_primary,-1.8807705146317804,-1.8807705146317804,2.7905570329919658e-09,100000000.0,100000000.0,True,False,,390,93,0.039310604260711174,0.039310604260711174,0.039310604260711174,0.0,0.45185185185185184,0.45185185185185184,0.45185185185185184,0.0,0.2798906451659218,0.14908446011707016,0.14908446013806478,2.0994622706993482e-11,True,False,1,3,4.819926853472101e-10,0.1396523403282826,0.0023601240245625377,2,3,4042,5f4038fda760c8bd46ccf653083e0e553449757092137854d7273f91d3a7b187
NR-PPAR-gamma,HT29,standardized,4,4042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,386,97,978,0,False,True,True,False,unweighted_publication_primary,-1.8228932330071657,-1.8228932330071657,2.911915359053476e-09,100000000.0,100000000.0,True,False,,386,97,0.037551744529863984,0.037551744529863984,0.037551744529863984,0.0,0.4473684210526316,0.4473684210526316,0.4473684210526316,0.0,0.24405652859293392,0.1075147928421899,0.1075147926390804,-2.0310950143986872e-10,True,False,1,3,4.322724747596318e-10,0.15016340629102717,0.0032718629809096456,2,4,4042,5f4038fda760c8bd46ccf653083e0e553449757092137854d7273f91d3a7b187
NR-PPAR-gamma,HT29,standardized,0,5046,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,432,51,978,0,False,True,True,False,unweighted_publication_primary,-1.931181190992329,-1.931181190992329,2.7018428999015903e-09,100000000.0,0.31622776601683794,True,True,31.622776601683796,432,51,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.9591836734693878,0.9591836734693878,0.9591836734693878,0.0,0.2381114425692673,0.13203510827950987,0.13203510830541865,2.5908775125316197e-11,True,False,1,3,6.558132578660114e-10,0.14256209598715994,0.003088794997893274,3,0,5042,710abda490c6e6f6371d4ba07240c665191916da58aaee72f63fd284393a64b7
NR-PPAR-gamma,HT29,standardized,1,5046,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,391,92,978,0,False,True,True,False,unweighted_publication_primary,-1.8801987243316942,-1.8801987243316942,2.8446237934101164e-09,100000000.0,0.31622776601683794,True,True,100.0,391,92,0.04009661835748792,0.04009661835748792,0.04009661835748792,0.0,0.4531835205992509,0.4531835205992509,0.4531835205992509,0.0,0.28310663931120666,0.15140422715389623,0.15140422707112705,-8.276918039840098e-11,True,False,1,3,3.695401276648802e-10,0.13913150407699773,0.0030531669035553932,3,1,5042,710abda490c6e6f6371d4ba07240c665191916da58aaee72f63fd284393a64b7
