task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,HSPA1A,-6.441686812761719e-12,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,HSPD1,-6.25920603220454e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,CIRBP,1.5815008596284982e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PSME1,-4.80105277141251e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PAFAH1B1,2.4288308686598172e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,HYOU1,8.916684947506412e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PSMD2,-1.1206718612704786e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,EPRS,2.3863655668137296e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PSMD4,3.3306522780754074e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,PGAM1,-3.3105790134648263e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,STAT1,1.2592807643303892e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,FKBP4,-3.34043747138344e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,KTN1,-1.0390700682545724e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,TMED10,2.196667936710636e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,ALDOA,-4.047596904385039e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,TSPAN3,-2.227211941691868e-11,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,GNAS,-1.3386623903711314e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,HIF1A,1.1747172548039808e-10,100000000.0,-1.949281964401316,True
NR-Aromatase,HT29,standardized,0,0,0,2042,2042,46a76b70e6daa3213d2397cc2237d8893b266c6c22df26d2c43a160ececec891,AARS,-5.188456965629687e-11,100000000.0,-1.949281964401316,True
