task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-HSE,MCF7,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,987,90,978,0,False,True,True,False,unweighted_publication_primary,-2.234750733289311,-2.234750733289311,3.0025261151843675e-09,100000000.0,1.0,True,True,100.0,987,90,0.3264509300223586,0.3264509300223586,0.3264509300223586,0.0,0.8881239242685026,0.8881239242685026,0.8881239242685026,0.0,0.48474312719543394,0.2633848611073387,0.26338486114689563,3.955691330048694e-11,True,False,1,3,1.775400521042414e-09,0.21177644683936414,0.01846076501533389,0,0,2042,85b236e756e3cb4e75eca1ec7dd61b079dcd21821c4f2c6809d478109e22bcb6
SR-HSE,MCF7,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,885,192,978,0,False,True,True,False,unweighted_publication_primary,-2.2404873059499693,-2.2404873059499693,2.9231417033387396e-09,100000000.0,1.0,True,True,100.0,885,192,0.144202268313211,0.144202268313211,0.144202268313211,0.0,0.7198109153416415,0.7198109153416415,0.7198109153416415,0.0,0.48262982979264263,0.24487328836502734,0.24487328809050182,-2.7452551343287723e-10,True,False,1,3,1.799823297343739e-09,0.20985689007468045,0.028346687089651823,0,1,2042,85b236e756e3cb4e75eca1ec7dd61b079dcd21821c4f2c6809d478109e22bcb6
SR-HSE,MCF7,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,873,204,978,0,False,True,True,False,unweighted_publication_primary,-2.1870840761028454,-2.1870840761028454,0.07925639329828899,3.162277660168379,1.0,False,False,316.2277660168379,873,204,0.16162605803143046,0.16162605803143046,0.24188389672077723,0.08025783868934677,0.755534620819595,0.755534620819595,0.7338671691003297,-0.021667451719265318,0.4710410834116909,0.2052088895039707,0.2008007324080833,-0.004408157095887405,True,False,9,11,1.2772024134827253e-07,0.20641025476598585,0.12328152998816222,0,2,2042,85b236e756e3cb4e75eca1ec7dd61b079dcd21821c4f2c6809d478109e22bcb6
SR-HSE,MCF7,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,876,201,978,0,False,True,True,False,unweighted_publication_primary,-2.2032573411028045,-2.2032573411028045,3.1349472916889117e-09,100000000.0,1.0,True,True,316.2277660168379,876,201,0.35585368125649647,0.35585368125649647,0.35585368125649647,0.0,0.732363315696649,0.732363315696649,0.732363315696649,0.0,0.47352271864066714,0.21164984522961214,0.211649845132014,-9.759815178256304e-11,True,False,1,3,3.0658443665732005e-10,0.21707806112899816,0.03781029104720801,0,3,2042,85b236e756e3cb4e75eca1ec7dd61b079dcd21821c4f2c6809d478109e22bcb6
SR-HSE,MCF7,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,687,390,978,0,False,True,True,False,unweighted_publication_primary,-2.1452721814470657,-2.1452721814470657,2.9658480856306935e-09,100000000.0,3.162277660168379,True,True,10.0,687,390,0.232735385721225,0.232735385721225,0.232735385721225,0.0,0.8034585107755838,0.8034585107755838,0.8034585107755838,0.0,0.4720974318124807,0.19972551544230507,0.19972551502132554,-4.2097952901443136e-10,True,False,1,3,4.6551386356785684e-10,0.22549991544415815,0.013078249990940094,0,4,2042,85b236e756e3cb4e75eca1ec7dd61b079dcd21821c4f2c6809d478109e22bcb6
SR-HSE,MCF7,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,987,90,978,0,False,True,True,False,unweighted_publication_primary,-2.215640480498428,-2.215640480498428,2.715998068957758e-09,100000000.0,1.0,True,True,316.2277660168379,987,90,0.17799004212047692,0.17799004212047692,0.17799004212047692,0.0,0.7420634920634921,0.7420634920634921,0.7420634920634921,0.0,0.4889989869869987,0.24023636456055586,0.2402363638805513,-6.80004552666702e-10,True,False,1,3,6.798097501592437e-10,0.21386415575083198,0.0485619279788807,1,0,3042,42b9babb8c2a47d0da4329f655c9b52f3e0f2d11af105021a67e8695e3e198a1
SR-HSE,MCF7,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,718,359,978,0,False,True,True,False,unweighted_publication_primary,-2.2474219534286504,-2.2474219534286504,3.0994608826210282e-09,100000000.0,1.0,True,True,316.2277660168379,718,359,0.2010897169365371,0.2010897169365371,0.2010897169365371,0.0,0.8070652173913043,0.8070652173913043,0.8070652173913043,0.0,0.4800217546280629,0.23107703187165954,0.23107703155057288,-3.210866572622706e-10,True,False,1,3,3.41535771127173e-10,0.20863266398849908,0.016137452912516892,1,1,3042,42b9babb8c2a47d0da4329f655c9b52f3e0f2d11af105021a67e8695e3e198a1
SR-HSE,MCF7,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,836,241,978,0,False,True,True,False,unweighted_publication_primary,-2.076200554771916,-2.076200554771916,3.4199303140819007e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,836,241,0.4309374658058869,0.4309374658058869,0.4309374658058869,0.0,0.7982832618025751,0.7982832618025751,0.7982832618025751,0.0,0.4546390000804302,0.14202383768349988,0.14202383756359135,-1.199085275516154e-10,True,False,1,3,2.058113915404114e-09,0.23802932086464745,0.03780313301831484,1,2,3042,42b9babb8c2a47d0da4329f655c9b52f3e0f2d11af105021a67e8695e3e198a1
SR-HSE,MCF7,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,882,195,978,0,False,True,True,False,unweighted_publication_primary,-2.237206841532649,-2.237206841532649,2.970349633703e-09,100000000.0,1.0,True,True,100.0,882,195,0.1716638855589226,0.1716638855589226,0.1716638855589226,0.0,0.7637362637362637,0.7637362637362637,0.7637362637362637,0.0,0.48053187853990564,0.24093989676643535,0.24093989661202608,-1.5440926315335446e-10,True,False,1,3,1.4299191553046597e-09,0.2105999971104985,0.030361115001142025,1,3,3042,42b9babb8c2a47d0da4329f655c9b52f3e0f2d11af105021a67e8695e3e198a1
SR-HSE,MCF7,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,885,192,978,0,False,True,True,False,unweighted_publication_primary,-2.2583925689811313,-2.2583925689811313,3.0384295182796977e-09,100000000.0,3.162277660168379,True,True,31.622776601683796,885,192,0.27871977879568005,0.27871977879568005,0.27871977879568005,0.0,0.7331460674157303,0.7331460674157303,0.7331460674157303,0.0,0.47953552376267305,0.2507826005337717,0.2507826002766809,-2.570907930987687e-10,True,False,1,3,6.844679406592391e-10,0.20862763587220493,0.017267939052544534,1,4,3042,42b9babb8c2a47d0da4329f655c9b52f3e0f2d11af105021a67e8695e3e198a1
