task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-ARE,HT29,standardized,0,2042,0,lbfgs,100000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4224688346737503,0.8449376693475006,False,False,1,3,42,42,1,6.370272530396154e-09,0.42208927034322324,0.010594898951239884,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,31622776.60168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4224688340750471,0.8449376681500942,True,False,1,3,42,42,1,1.376795865900074e-08,0.42208926620552917,0.009000557009130716,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,10000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4224688321817861,0.8449376643635722,True,False,1,3,42,42,1,4.353841447763372e-08,0.42208925312100415,0.008764478960074484,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,3162277.6601683795,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4224688261948148,0.8449376523896296,True,False,1,3,42,42,1,1.376837577594936e-07,0.4220892117442327,0.008769553038291633,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,1000000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4224688072628079,0.8449376145256158,True,False,1,3,42,42,1,4.3539176351639446e-07,0.42208908090068886,0.008694107993505895,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,316227.7660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4224687473901313,0.8449374947802626,True,False,2,4,42,42,1,4.311717649585489e-11,0.4220886671500347,0.011176987900398672,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,100000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4224685580494023,0.8449371160988046,True,False,2,4,42,42,1,4.310381912508987e-10,0.42208735888516685,0.010036087012849748,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,31622.776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4224679592054316,0.8449359184108632,True,False,2,4,42,42,1,4.3064279989235565e-09,0.4220832230832093,0.010424735024571419,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,10000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.42246606451731145,0.8449321290346229,True,False,2,4,42,42,1,4.2939560712662583e-08,0.4220701574451432,0.010755270021036267,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,3162.277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.42246006268504516,0.8449201253700903,True,False,2,4,42,42,1,4.254827824234919e-07,0.42202896842648535,0.010709138005040586,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.42244097225898686,0.8448819445179737,True,False,3,5,42,42,1,2.4853868935137413e-08,0.42189996793009454,0.012835875037126243,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.42237920060810563,0.8447584012162113,True,False,3,5,42,42,1,7.121480137955993e-07,0.42150363420634235,0.01256438298150897,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.42216589752712586,0.8443317950542517,True,False,5,7,42,42,1,1.5028125958070626e-08,0.42034367510116566,0.0162928169593215,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4213456941911255,0.842691388382251,True,False,7,9,42,42,1,7.260595539116538e-08,0.4172202012995138,0.02186400000937283,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4186303996299763,0.8372607992599526,True,False,9,12,42,42,1,4.761737497950558e-07,0.4093873371195745,0.028495637932792306,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.41347933590008373,0.8269586718001675,True,False,12,16,42,42,1,4.803040978863804e-07,0.39113709920760187,0.03405793593265116,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.40932270487769856,0.8186454097553971,True,False,17,21,42,42,1,1.955039965681471e-07,0.3546935483412063,0.037492764997296035,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.4136789346697277,0.8273578693394554,True,False,22,26,42,42,1,5.906596129961333e-07,0.2948270643316977,0.048686561989597976,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
SR-ARE,HT29,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,385,235,978,0,True,True,-1.0984196777288688,True,0.44138712654537543,0.8827742530907509,True,False,31,37,42,42,1,9.499199512298662e-07,0.21899069186358938,0.0713245099177584,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,b205d462d1201086791f21140d718bdee3364fc661d184543b09764372300398
