task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,DDR1,-6.242845356307937e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,PAX8,3.7287004901643363e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,RPS5,-2.0288858244537477e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,ABCF1,-1.2274771761313836e-10,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,SPAG7,7.96696376475966e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,RHOA,9.519803567965481e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,RNPS1,1.0116851083488111e-10,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,SMNDC1,-4.4242622143233854e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,ATP6V0B,1.3531966380348701e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,RPS6,6.044115574794394e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,USP22,9.687860826643251e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,APP,-5.233891878236572e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,CLTC,-1.5667313863043956e-10,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,MLEC,1.5285887624185915e-12,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,CSRP1,1.5971693232938842e-10,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,CALM3,6.746176913559559e-12,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,PTPRF,-1.8993140425406294e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,DNAJB1,1.4904296271735318e-10,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,XBP1,1.655939556768066e-10,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,GRN,-4.45753636229159e-12,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,HK1,-6.395605571288692e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,KDELR2,-9.821409978686062e-12,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,SKP1,5.642254881274513e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,CAPN1,-6.793168897537083e-12,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,CALU,1.7889918743937534e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,CTSD,-4.0466774689263305e-11,100000000.0,-1.9338180908336617,True
NR-PPAR-gamma,HEPG2,standardized,0,0,0,2042,2043,5975d60394426c265ba305d07f6a829ab69a8e3d1cce3ea34923bfb085d543e3,MAT2A,7.812229797019993e-12,100000000.0,-1.9338180908336617,True
