task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-AhR,HA1E,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,762,87,978,0,False,True,True,False,unweighted_publication_primary,-1.2873140041982645,-1.2873140041982645,3.2299747891742907e-09,100000000.0,3.162277660168379,True,True,100.0,762,87,0.47087627591829273,0.47087627591829273,0.47087627591829273,0.0,0.7279929577464789,0.7279929577464789,0.7279929577464789,0.0,0.44060628289696335,0.42706172650077706,0.4270617255577359,-9.430411451738507e-10,True,False,1,3,5.223668650411462e-10,0.26974203369252725,0.015860929037444293,0,0,2042,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5
NR-AhR,HA1E,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,675,174,978,0,False,True,True,False,unweighted_publication_primary,-1.1979708936667468,-1.1979708936667468,3.35305904063189e-09,100000000.0,3.162277660168379,True,True,100.0,675,174,0.6174878632400783,0.6174878632400783,0.6174878632400783,0.0,0.8418831168831169,0.8418831168831169,0.8418831168831169,0.0,0.3537305051274437,0.26081699980800443,0.26081699901879724,-7.89207199591857e-10,True,False,1,3,8.047677454992019e-10,0.29201779815041634,0.02292872907128185,0,1,2042,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5
NR-AhR,HA1E,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,599,250,978,0,False,True,True,False,unweighted_publication_primary,-1.0796372257144455,-1.0796372257144455,4.154425159556037e-09,100000000.0,1.0,True,True,316.2277660168379,599,250,0.4091357393144002,0.4091357393144002,0.4091357393144002,0.0,0.7926634768740032,0.7926634768740032,0.7926634768740032,0.0,0.3737648123618341,0.2516246387652175,0.25162463851476613,-2.504513818557541e-10,True,False,1,3,1.1443951099254779e-09,0.3010032781749564,0.02094814006704837,0,2,2042,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5
NR-AhR,HA1E,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,693,156,978,0,False,True,True,False,unweighted_publication_primary,-1.2381965800770136,-1.2381965800770136,3.509664327779591e-09,100000000.0,1.0,True,True,316.2277660168379,693,156,0.5120050832908839,0.5120050832908839,0.5120050832908839,0.0,0.8534599728629579,0.8534599728629579,0.8534599728629579,0.0,0.38361212329524114,0.30595119972160234,0.3059511994167662,-3.048361563173785e-10,True,False,1,3,1.2602718588768796e-09,0.2810693306568537,0.017434546956792474,0,3,2042,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5
NR-AhR,HA1E,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,667,182,978,0,False,True,True,False,unweighted_publication_primary,-1.2443836895428138,-1.2443836895428138,3.880340886830096e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,667,182,0.5301128513077414,0.5301128513077414,0.5301128513077414,0.0,0.827840909090909,0.827840909090909,0.827840909090909,0.0,0.3456080586569135,0.2806783295488127,0.2806783292899722,-2.5884050458557795e-10,True,False,1,3,9.285023722105379e-10,0.2870157897927122,0.013030505971983075,0,4,2042,77b6466ef440a95162e8393df9a2e0af8b23f80d3fa959dbd162066efae67cf5
NR-AhR,HA1E,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,759,90,978,0,False,True,True,False,unweighted_publication_primary,-1.2198426970634808,-1.2198426970634808,3.3823242172896324e-09,100000000.0,10.0,True,True,31.622776601683796,759,90,0.389373993840732,0.389373993840732,0.389373993840732,0.0,0.7445339470655926,0.7445339470655926,0.7445339470655926,0.0,0.39979130698651333,0.31695361525188726,0.31695361453859844,-7.132888169003593e-10,True,False,1,3,7.362491762086254e-10,0.28189841498511464,0.021551173995248973,1,0,3042,51f248f85fd174a4f5cc2e28a0d0ffd9a4107474159d6cc8bdb85bbf405b9d0d
NR-AhR,HA1E,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,691,158,978,0,False,True,True,False,unweighted_publication_primary,-1.2360328763521244,-1.2360328763521244,3.5173030066633017e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,691,158,0.5600336364988237,0.5600336364988237,0.5600336364988237,0.0,0.8133282847406286,0.8133282847406286,0.8133282847406286,0.0,0.3469903249748392,0.27779564131710177,0.2777956409298643,-3.872374643165699e-10,True,False,1,3,1.1182269693543745e-09,0.2874293507191521,0.0182637459365651,1,1,3042,51f248f85fd174a4f5cc2e28a0d0ffd9a4107474159d6cc8bdb85bbf405b9d0d
NR-AhR,HA1E,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,679,170,978,0,False,True,True,False,unweighted_publication_primary,-1.1386027386776163,-1.1386027386776163,0.012023058274457724,31.622776601683796,1.0,False,False,1000.0,679,170,0.6080117670407811,0.6080117670407811,0.6055335116916001,-0.002478255349181002,0.7993421052631579,0.7993421052631579,0.7978801169590642,-0.0014619883040936088,0.38200627748071053,0.26044725908831967,0.26136089314052274,0.0009136340522030717,True,False,5,7,7.732580344053941e-07,0.28978988805796035,0.04424682504031807,1,2,3042,51f248f85fd174a4f5cc2e28a0d0ffd9a4107474159d6cc8bdb85bbf405b9d0d
NR-AhR,HA1E,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,590,259,978,0,False,True,True,False,unweighted_publication_primary,-1.2242876887050076,-1.2242876887050076,3.599184720681658e-09,100000000.0,10.0,True,True,100.0,590,259,0.5388185483227554,0.5388185483227554,0.5388185483227554,0.0,0.8460130718954249,0.8460130718954249,0.8460130718954249,0.0,0.38717190047296957,0.2979138912969958,0.29791389110845784,-1.8853796301954162e-10,True,False,1,3,1.7905929482198157e-09,0.2802205301762472,0.012948000920005143,1,3,3042,51f248f85fd174a4f5cc2e28a0d0ffd9a4107474159d6cc8bdb85bbf405b9d0d
NR-AhR,HA1E,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,677,172,978,0,False,True,True,False,unweighted_publication_primary,-1.247895572274062,-1.247895572274062,3.861289390208253e-09,100000000.0,1.0,True,True,316.2277660168379,677,172,0.46086264906367447,0.46086264906367447,0.46086264906367447,0.0,0.8210526315789474,0.8210526315789474,0.8210526315789474,0.0,0.3490868438096205,0.2858492371815212,0.28584923699976117,-1.8176005145420504e-10,True,False,1,3,1.03178845328733e-09,0.28562175504249,0.01637938793282956,1,4,3042,51f248f85fd174a4f5cc2e28a0d0ffd9a4107474159d6cc8bdb85bbf405b9d0d
