task,cell,variant,repeat_id,fold_id,outer_fold_id,outer_seed_requested,outer_split_seed,outer_split_signature,gene,beta,alpha_star_outer,bio_intercept,beta_saturated_no_bio_signal
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,DDR1,-8.663577823287038e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,PAX8,4.0371215833293105e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,RPS5,9.289781143528161e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,ABCF1,-3.587882969393615e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,SPAG7,4.089590882636118e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,RHOA,6.943456066716927e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,RNPS1,2.5926675371062603e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,SMNDC1,2.624418883046947e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,ATP6V0B,2.816144563528367e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,RPS6,-5.7142949234976103e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,USP22,-9.94398005761482e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,APP,7.473489371303346e-12,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,CLTC,-5.5165350557963896e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,MLEC,1.2326283654400518e-10,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,CSRP1,-4.213035086122632e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,CALM3,2.6563320478822393e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,PTPRF,9.898156971607696e-12,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,DNAJB1,3.4192177806656436e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,XBP1,-1.5815210677126803e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,GRN,6.491701730659434e-11,100000000.0,-1.2222003618383084,True
SR-ATAD5,HA1E,standardized,0,0,0,2042,2042,9325aa54554b594d02a438ed652a963628bb8b1b38ce7f9c5f4321d3b06b57a7,HK1,1.8851894604931395e-11,100000000.0,-1.2222003618383084,True
