task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-MMP,MCF7,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,890,68,978,0,False,True,True,False,unweighted_publication_primary,-1.2230336405963342,-1.2230336405963342,0.24336260010537134,1.0,0.31622776601683794,False,False,1000.0,890,68,0.4115478249727721,0.4115478249727721,0.41986477598647687,0.008316951013704776,0.7910685805422648,0.7910685805422648,0.8165869218500797,0.02551834130781494,0.473477967790382,0.3772108232926373,0.3659738943785072,-0.011236928914130084,True,False,14,16,9.364702961804638e-07,0.26356277184514804,0.099710916983895,0,0,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,793,165,978,0,False,True,True,False,unweighted_publication_primary,-1.2534205394196287,-1.2534205394196287,0.1129837246878621,3.162277660168379,0.31622776601683794,False,False,1000.0,793,165,0.4816957219184613,0.4816957219184613,0.5635305914205139,0.0818348695020526,0.7923427991886409,0.7923427991886409,0.8311359026369168,0.03879310344827591,0.4666217035525154,0.38579869557288726,0.35655915239689495,-0.02923954317599231,True,False,9,11,6.465221637016886e-07,0.2849972638218011,0.06907914706971496,0,1,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,764,194,978,0,False,True,True,False,unweighted_publication_primary,-1.2639962677560803,-1.2639962677560803,0.11352166920461088,3.162277660168379,0.31622776601683794,False,False,1000.0,764,194,0.5979692155504287,0.5979692155504287,0.6744662905426458,0.07649707499221714,0.8473555430077169,0.8473555430077169,0.8925277620929796,0.0451722190852627,0.4294648988911758,0.34954470984225594,0.3114450848034356,-0.03809962503882036,True,False,10,12,1.9934341580207793e-07,0.2928034013328142,0.07867230998817831,0,2,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,625,333,978,0,False,True,True,False,unweighted_publication_primary,-1.1282847969330883,-1.1282847969330883,0.12415910762836574,3.162277660168379,0.31622776601683794,False,False,1000.0,625,333,0.49881164826343805,0.49881164826343805,0.5950712721243332,0.09625962386089515,0.8283675289919715,0.8283675289919715,0.8929527207850133,0.06458519179304179,0.3967146586934306,0.2789331268946106,0.251978084900258,-0.026955041994352558,True,False,10,12,2.1190613743414521e-07,0.31805579793243133,0.06221799901686609,0,3,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,760,198,978,0,False,True,True,False,unweighted_publication_primary,-1.219948612823886,-1.219948612823886,0.2545601694408174,1.0,0.31622776601683794,False,False,1000.0,760,198,0.5811233819384938,0.5811233819384938,0.740058459714711,0.15893507777621718,0.8633283132530121,0.8633283132530121,0.9007906626506024,0.0374623493975903,0.4277261698198277,0.3258746551298437,0.271426957795698,-0.05444769733414573,True,False,13,16,5.085484920241273e-07,0.26728755688592337,0.09366938401944935,0,4,2042,feaa2d1f55b3b1435ad4567aff29647acd24263321426107fb76a3d94935f1b5
SR-MMP,MCF7,standardized,0,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,904,54,978,0,False,True,True,False,unweighted_publication_primary,-1.229201671175502,-1.229201671175502,0.24659551525007287,1.0,0.31622776601683794,False,False,1000.0,904,54,0.6569413919413919,0.6569413919413919,0.706642156862745,0.04970076492135311,0.8977272727272727,0.8977272727272727,0.8818181818181818,-0.015909090909090873,0.4215754766776967,0.33603423921950154,0.337172639686624,0.0011384004671224357,True,False,14,16,3.0806685959866575e-07,0.2659921372887921,0.18182359694037586,1,0,3042,6d20038ba122d3eb2111fbcb4fb8f5d915f1c9e75cba1aab70f5592d22536b70
SR-MMP,MCF7,standardized,1,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,771,187,978,0,False,True,True,False,unweighted_publication_primary,-1.3202148899191768,-1.3202148899191768,0.0383458433607718,10.0,0.31622776601683794,False,False,316.2277660168379,771,187,0.5400871162273662,0.5400871162273662,0.6133262577032876,0.07323914147592148,0.8129636170964323,0.8129636170964323,0.8514659131049099,0.038502296008477654,0.45723248947884826,0.4116507883719572,0.3866268210466446,-0.02502396732531259,True,False,6,8,6.898708258436248e-07,0.2992519013722223,0.03540712094400078,1,1,3042,6d20038ba122d3eb2111fbcb4fb8f5d915f1c9e75cba1aab70f5592d22536b70
SR-MMP,MCF7,standardized,2,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,776,182,978,0,False,True,True,False,unweighted_publication_primary,-1.2220142973444268,-1.2220142973444268,5.425345524432839e-09,100000000.0,0.31622776601683794,True,True,316.2277660168379,776,182,0.5394648561072838,0.5394648561072838,0.5394648561072838,0.0,0.7973715651135006,0.7973715651135006,0.7973715651135006,0.0,0.42391997579134866,0.3295340316514645,0.3295340294510525,-2.200412019259801e-09,True,False,1,3,1.4088473825057957e-09,0.32669349546556387,0.02025963505730033,1,2,3042,6d20038ba122d3eb2111fbcb4fb8f5d915f1c9e75cba1aab70f5592d22536b70
SR-MMP,MCF7,standardized,3,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,771,187,978,0,False,True,True,False,unweighted_publication_primary,-1.1687405819038026,-1.1687405819038026,0.2583372311048786,1.0,0.31622776601683794,False,False,3162.277660168379,771,187,0.5203204720403718,0.5203204720403718,0.5892267345465299,0.06890626250615806,0.8789351851851852,0.8789351851851852,0.887962962962963,0.009027777777777746,0.43702917957680143,0.3063530530459717,0.29059261430506506,-0.015760438740906657,True,False,13,16,3.371732550329809e-07,0.2641088799937903,0.06370616401545703,1,3,3042,6d20038ba122d3eb2111fbcb4fb8f5d915f1c9e75cba1aab70f5592d22536b70
SR-MMP,MCF7,standardized,4,3042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,610,348,978,0,False,True,True,False,unweighted_publication_primary,-1.1515688706441882,-1.1515688706441882,0.12982746372181767,3.162277660168379,1.0,False,False,1000.0,610,348,0.4411706032144267,0.4411706032144267,0.5359614889460989,0.09479088573167216,0.8186223881782793,0.8186223881782793,0.8525462779057758,0.03392388972749649,0.40849308276439605,0.29507752118477415,0.2763151491328211,-0.018762372051953025,True,False,10,12,4.2044503587024273e-07,0.3057671602923767,0.052792160073295236,1,4,3042,6d20038ba122d3eb2111fbcb4fb8f5d915f1c9e75cba1aab70f5592d22536b70
