task,cell,variant,fold_id,outer_split_seed,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,solver,chemical_offset_frozen,chemical_offset_coefficient,stage2_model_spec,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,intercept_penalized,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,use_sample_weight,stage2_likelihood,null_intercept,bio_intercept,beta_l2_norm,alpha_star_outer,alpha_min_loss,alpha_boundary_hit,beta_saturated_no_bio_signal,saturation_start_alpha,n_outer_train,n_outer_test,auprc_stage1_raw,auprc_chem,auprc_bio,delta_auprc,auroc_stage1_raw,auroc_chem,auroc_bio,delta_auroc,log_loss_stage1_raw,log_loss_chem,log_loss_bio,delta_log_loss,final_success,final_retry_used,final_n_iterations,final_n_function_evaluations,final_gradient_inf_norm,final_objective,final_elapsed_seconds,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
NR-AR-LBD,HEPG2,standardized,0,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,521,77,978,0,False,True,True,False,unweighted_publication_primary,-1.1711047584484704,-1.1711047584484704,2.8920846584992453e-09,100000000.0,100000000.0,True,False,,521,77,0.8333333333333333,0.8333333333333333,0.8333333333333333,0.0,0.9933333333333334,0.9933333333333334,0.9933333333333334,0.0,0.12656105612109864,0.0572477707096882,0.05724777051644327,-1.9324493394368147e-10,True,False,1,3,3.219159487588552e-10,0.1562273869514263,0.01832100097090006,0,0,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0
NR-AR-LBD,HEPG2,standardized,1,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,418,180,978,0,False,True,True,False,unweighted_publication_primary,-1.4668846765014192,-1.4668846765014192,0.001018321241017231,316.2277660168379,3.162277660168379,False,False,1000.0,418,180,0.7736488280653727,0.7736488280653727,0.7737078484656005,5.902040022776056e-05,0.8799725651577504,0.8799725651577504,0.8803155006858709,0.00034293552812059147,0.1938444016571896,0.17363722653624766,0.17359472975768242,-4.249677856524303e-05,True,False,2,4,7.701573168095166e-07,0.13076690237340832,0.021842041052877903,0,1,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0
NR-AR-LBD,HEPG2,standardized,2,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,495,103,978,0,False,True,True,False,unweighted_publication_primary,-1.3135676431849166,-1.3135676431849166,2.719362327242665e-09,100000000.0,1.0,True,True,31.622776601683796,495,103,0.1639419067658543,0.1639419067658543,0.1639419067658543,0.0,0.5429292929292929,0.5429292929292929,0.5429292929292929,0.0,0.19329427940709176,0.16418132488697745,0.1641813246340621,-2.5291535532545595e-10,True,False,1,3,3.082025069184313e-10,0.13888457140362429,0.012513400986790657,0,2,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0
NR-AR-LBD,HEPG2,standardized,3,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,474,124,978,0,False,True,True,False,unweighted_publication_primary,-1.3896857689132196,-1.3896857689132196,2.9994749046094574e-09,100000000.0,3.162277660168379,True,True,100.0,474,124,0.5511642289050926,0.5511642289050926,0.5511642289050926,0.0,0.8693528693528694,0.8693528693528694,0.8693528693528694,0.0,0.15378239132010413,0.14407374340675425,0.14407374322112185,-1.8563239834179512e-10,True,False,1,3,2.301506520085983e-10,0.14323853815780457,0.00944072101265192,0,3,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0
NR-AR-LBD,HEPG2,standardized,4,2042,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,484,114,978,0,False,True,True,False,unweighted_publication_primary,-1.1479329421812574,-1.1479329421812574,2.8610164417216577e-09,100000000.0,10.0,True,True,31.622776601683796,484,114,0.5030472401162056,0.5030472401162056,0.5030472401162056,0.0,0.8780864197530865,0.8780864197530865,0.8780864197530865,0.0,0.21756096971932662,0.14594821068355698,0.1459482105241885,-1.5936849062647696e-10,True,False,1,3,1.0398801750244324e-09,0.14303895316427098,0.010350061929784715,0,4,2042,6bdeef61dced337291545e97077ceedaa4ba2d3681c368aa61d149f0f18930b0
NR-AR-LBD,HEPG2,standardized,0,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,532,66,978,0,False,True,True,False,unweighted_publication_primary,-1.3289242046976628,-1.3289242046976628,2.7042980898609925e-09,100000000.0,100000000.0,True,False,,532,66,0.41538461538461535,0.41538461538461535,0.41538461538461535,0.0,0.6296296296296297,0.6296296296296297,0.6296296296296297,0.0,0.1881049157389241,0.1704984380009806,0.17049843753636507,-4.646155404852692e-10,True,False,1,3,5.925601016809612e-10,0.13988047301989107,0.011488070013001561,1,0,3042,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008
NR-AR-LBD,HEPG2,standardized,1,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,482,116,978,0,False,True,True,False,unweighted_publication_primary,-1.2137414101630264,-1.2137414101630264,2.7231932304502577e-09,100000000.0,100000000.0,True,False,,482,116,0.47293447293447294,0.47293447293447294,0.47293447293447294,0.0,0.9106060606060605,0.9106060606060605,0.9106060606060605,0.0,0.18147425444677162,0.12735892508423033,0.12735892506592297,-1.8307355631463906e-11,True,False,1,3,3.0250379978724595e-10,0.14717572738771983,0.014757162076421082,1,1,3042,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008
NR-AR-LBD,HEPG2,standardized,2,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,495,103,978,0,False,True,True,False,unweighted_publication_primary,-1.2094800088631736,-1.2094800088631736,3.273258577836749e-09,100000000.0,3.162277660168379,True,True,316.2277660168379,495,103,0.2940324858757062,0.2940324858757062,0.2940324858757062,0.0,0.8358585858585859,0.8358585858585859,0.8358585858585859,0.0,0.18419526140884104,0.12363115753159852,0.12363115787286608,3.4126755588115287e-10,True,False,1,3,8.642068761999244e-10,0.14744545385375873,0.00919144693762064,1,2,3042,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008
NR-AR-LBD,HEPG2,standardized,3,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,471,127,978,0,False,True,True,False,unweighted_publication_primary,-1.4543603640728962,-1.4543603640728962,2.770766462651627e-09,100000000.0,100000000.0,True,False,,471,127,0.8496078592852787,0.8496078592852787,0.8496078592852787,0.0,0.9260958205912334,0.9260958205912334,0.9260958205912334,0.0,0.19953897512359553,0.1821291571491005,0.18212915702315993,-1.259405635334332e-10,True,False,1,3,7.720431793867277e-10,0.13335293067980203,0.017869326984509826,1,3,3042,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008
NR-AR-LBD,HEPG2,standardized,4,3043,42,42,1,lbfgs,True,1.0,frozen_offset_fixed_calibration_intercept_ridge_biology_v3,raw_then_fit_gene_mean_sd_on_training_matrix,raw_outer_training,412,186,978,0,False,True,True,False,unweighted_publication_primary,-1.2569414811977941,-1.2569414811977941,3.5095489881280667e-09,100000000.0,0.31622776601683794,True,True,100.0,412,186,0.24317954509108666,0.24317954509108666,0.24317954509108666,0.0,0.6648148148148149,0.6648148148148149,0.6648148148148149,0.0,0.16472027822496538,0.1318894314627552,0.13188943139118095,-7.157424652959321e-11,True,False,1,3,7.945043303814181e-10,0.14837609095553472,0.00742052705027163,1,4,3042,aa887a1a4b06ff68b83b4f560f89259619d8cbd1c1e8d81566149c0b3939a008
