task,cell,variant,outer_fold,outer_split_seed,inner_fold,solver,alpha,stage2_scaling_order,stage2_scaler_fit_matrix,stage2_scaler_fit_rows,stage2_scaler_apply_rows,stage2_scaler_n_genes,stage2_scaler_zero_sd_genes,calibration_intercept_fixed_for_beta,calibration_intercept_frozen,inner_calibration_intercept,success,validation_bce,validation_deviance,warm_started,retry_used,n_iterations,n_function_evaluations,inner_cv_seed_requested,inner_cv_seed_used,inner_cv_seed_search_attempts,gradient_inf_norm,objective,elapsed_seconds,message,repeat_id,outer_fold_id,outer_seed_requested,outer_split_signature
SR-p53,MCF7,standardized,0,2042,0,lbfgs,1000.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.33525548122267185,0.6705109624453437,True,False,2,4,42,42,1,1.4123667498727732e-07,0.22590877824359082,0.02083294396288693,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,316.2277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.3350339234558891,0.6700678469117782,True,False,3,5,42,42,1,1.0716613627753668e-08,0.2255167609349136,0.024196331040002406,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,100.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.33436759618859274,0.6687351923771855,True,False,3,5,42,42,1,3.424900640001949e-07,0.2243092616193566,0.0250207589706406,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,31.622776601683796,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.3325450796860784,0.6650901593721568,True,False,4,6,42,42,1,9.69845471588543e-08,0.2207850879560406,0.029810655978508294,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,10.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.32851376715043834,0.6570275343008767,True,False,6,8,42,42,1,8.833748564585076e-08,0.21185836233508096,0.03808031603693962,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,3.162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.3223551936949914,0.6447103873899828,True,False,8,10,42,42,1,4.815480855666077e-07,0.19436257247493294,0.04750267800409347,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,1.0,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.31745847862028964,0.6349169572405793,True,False,11,14,42,42,1,8.338696235177245e-07,0.16831663872425406,0.06704806303605437,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,0.31622776601683794,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.3150338941938474,0.6300677883876948,True,False,17,19,42,42,1,9.05411832020247e-07,0.13690670914004724,0.09052667301148176,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,0.09999999999999999,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.314618639969306,0.629237279938612,True,False,23,28,42,42,1,6.840092134407019e-07,0.10555893809937195,0.13083179702516645,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
SR-p53,MCF7,standardized,0,2042,0,lbfgs,0.03162277660168379,raw_then_fit_gene_mean_sd_on_training_matrix,raw_inner_training,733,201,978,0,True,True,-1.9261803674585727,True,0.3237065449584805,0.647413089916961,True,False,36,41,42,42,1,5.396311767613855e-07,0.07914186684728945,0.1927785270381719,CONVERGENCE: NORM_OF_PROJECTED_GRADIENT_<=_PGTOL,0,0,2042,4d08796e14c51e62cfeedddd5baf07c9097c0277f611ad4b2648dbb1d0e972c6
